"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",1.02262115030245e-28,0.535306090160223,0.52,0.24,3.25091263681148e-24
"2",5.44194536845618e-06,0.208260882251504,0.139,0.064,0.172999443263222
"3",1.40621946243739e-05,0.201358038036981,0.625,0.505,0.447037167108847
"4",2.52829341662492e-05,0.199744560495623,0.21,0.12,0.803744477145063
"5",2.66919023394996e-05,0.26090203372692,0.545,0.466,0.848535575372691
"6",3.56663680907097e-05,0.242002640802015,0.362,0.26,1
"7",3.89374449832118e-05,0.226061798500414,0.404,0.299,1
"8",4.30411011106057e-05,0.196007816128349,0.205,0.118,1
"9",4.47170596744272e-05,0.20848839967042,0.373,0.262,1
"10",6.41329443592206e-05,0.271919049441153,0.531,0.464,1
"11",7.89790784984983e-05,0.185256423114331,0.435,0.323,1
"12",9.03358275726517e-05,0.20671280696165,0.261,0.167,1
"13",0.000105119896810342,0.226418113467825,0.399,0.297,1
"14",0.000236204787476214,0.181786830393301,0.54,0.442,1
"15",0.000400927729035213,0.220526533746768,0.379,0.279,1
"16",0.000499366903637237,0.180727059552952,0.319,0.227,1
"17",0.000572499603977962,0.21465247680567,0.504,0.414,1
"18",0.000741662644399075,0.208690009753736,0.335,0.259,1
"19",0.00158518449776463,0.179072062846912,0.527,0.448,1
"20",0.0111776172591716,0.183938239690191,0.225,0.165,1
"21",3.03497416424297e-09,-0.199628569208851,0.938,0.966,9.64818286812841e-05
"22",6.25175854311492e-06,-0.221375995972095,0.415,0.478,0.198743404085623
"23",1.25776595487446e-05,-0.225226485353392,0.507,0.565,0.399843797054591
"24",3.23469266452391e-05,-0.216223493663761,0.319,0.401,1
"25",5.45837481189758e-05,-0.216298749705684,0.504,0.536,1
"26",6.23304114594575e-05,-0.220467474621664,0.299,0.353,1
"27",7.50398202465707e-05,-0.218425380712413,0.721,0.801,1
"28",9.1818940384146e-05,-0.207576332513458,0.214,0.304,1
"29",0.000100155421368212,-0.189102984181882,0.498,0.545,1
"30",0.00016611224319082,-0.247423020013634,0.203,0.291,1
"31",0.000300671590034264,-0.201054400243833,0.245,0.307,1
"32",0.000419380096536695,-0.222593602258214,0.446,0.491,1
"33",0.000601500660976191,-0.200596955397882,0.141,0.216,1
"34",0.000726641714030347,-0.191628691900518,0.15,0.218,1
"35",0.00104878801503436,-0.222154988924695,0.404,0.494,1
"36",0.00111962968991109,-0.188690672128139,0.312,0.4,1
"37",0.00166466718440311,-0.186963266903784,0.208,0.276,1
"38",0.00185320270566203,-0.183240486798327,0.149,0.207,1
"39",0.0311117374182575,-0.193034287675122,0.52,0.577,1
"40",0.106021676700174,-0.233767526680712,0.207,0.231,1
