"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",3.54004794526345e-25,-0.439786340437029,0.235,0.434,1.12538124179925e-20
"Pex5l",4.44174025876108e-21,-0.340505202288736,0.744,0.853,1.41202922826015e-16
"C4b",1.35933956253402e-18,0.491087341209457,0.099,0.017,4.32134046929565e-14
"Eml1",2.52956998600493e-17,-0.458926792519692,0.234,0.399,8.04150298550966e-13
"Gm37459",4.89981954715844e-17,-0.427754291847514,0.252,0.416,1.55765263404167e-12
"Thy1",4.3974522660885e-15,0.485799409624689,0.19,0.08,1.39795007538954e-10
"Piezo2",7.26531977709639e-15,0.555271522323285,0.138,0.05,2.30964515713894e-10
"Malat1",7.74951986687779e-15,-0.0843658630590944,1,1,2.46357236568045e-10
"Kcnab1",6.41816716914963e-13,-0.302394835883399,0.418,0.569,2.04033534307267e-08
"Fth1",1.24638588375193e-12,0.273403316202274,0.76,0.698,3.96226072444737e-08
"4930419G24Rik",9.36870414404785e-12,-0.336750527151145,0.375,0.512,2.97831104739281e-07
"Pacrg",1.06523751502004e-11,-0.255673272204534,0.623,0.751,3.3863900602487e-07
"Magi2",1.75181601079951e-11,0.154150170033954,0.991,0.987,5.56902309833164e-07
"Snhg11",2.06206761583758e-11,-0.27769454874953,0.432,0.574,6.55531295074767e-07
"Gm44866",5.52450648815238e-11,-0.308661017777915,0.352,0.488,1.75624061258364e-06
"Rcan2",8.3026919755725e-11,0.329276562284597,0.404,0.32,2.6394257790345e-06
"Polr3e",1.44060713429994e-10,0.372588397300795,0.241,0.16,4.57969007993952e-06
"Cldn11",3.36453664377636e-10,0.278882034917434,0.423,0.356,1.0695861990565e-05
"Ctnna3",4.04381783319359e-10,0.201391851944328,0.845,0.819,1.28552968917224e-05
"Dcc",8.12268592321296e-10,0.397948076228684,0.37,0.285,2.5822018549894e-05
"Lrp1b",1.45114314365657e-09,0.134359382620603,0.981,0.984,4.61318405368423e-05
"A330015K06Rik",1.51619255157557e-09,-0.295343267026494,0.471,0.587,4.81997612145874e-05
"Naaladl2",2.56167521757222e-09,0.271620059629417,0.582,0.503,8.14356551666208e-05
"Gm20388",2.74978322858718e-09,-0.170235630698894,0.603,0.723,8.74156088367863e-05
"Mobp",5.13405547732038e-09,0.208630814481076,0.745,0.693,0.000163211623624015
"Meg3",2.08988390930773e-08,-0.24086982174003,0.433,0.553,0.000664374094768926
"Dip2b",3.01674623562635e-08,-0.190443720115678,0.537,0.654,0.000959023628305618
"Pantr2",6.19752363281073e-08,-0.197186567535819,0.06,0.117,0.00197019276287053
"Sik3",7.36151657951812e-08,0.194186212213905,0.755,0.716,0.00234022612062881
"Rasal2",1.16384291944097e-07,-0.24610384512814,0.243,0.346,0.00369985664090284
"Gm29114",1.28305161994727e-07,-0.326130290265586,0.04,0.097,0.00407882109981238
"4930420G21Rik",1.53848480682206e-07,-0.237178840531801,0.456,0.564,0.00489084320088734
"Nkain2",1.65331742692317e-07,0.0949674375281244,0.999,1,0.00525589610018874
