"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"BC004004",0.00041794057008416,0.293679739189908,0.24,0,1
"Limk2",0.000906968408666826,-0.62849279028779,0.04,0.413,1
"Slc11a2",0.00149526339992384,0.364793276239312,0.2,0,1
"4933423P22Rik",0.00149526339992386,0.55443436324012,0.2,0,1
"Lyrm9",0.00149526339992387,0.458668909545307,0.2,0,1
"Yif1b",0.00149526339992387,0.310747025204,0.2,0,1
"Aacs",0.00156282597814352,0.529431474385077,0.32,0.022,1
"Gabra3",0.00186109628855898,-0.350811005227014,0,0.239,1
"Cnksr2",0.0019099828638574,0.656268586431918,0.88,0.696,1
"5330438D12Rik",0.00219407482687948,-0.340768489576719,0.44,0.826,1
"Fgf1",0.00223358324349474,-0.70232904922857,0.4,0.804,1
"Gm40841",0.0027630370304145,0.642247380675213,0.8,0.391,1
"Nfyc",0.00304513654747206,-0.722941151987274,0.2,0.5,1
"Gm21647",0.00327972703842797,-0.447840238030949,0,0.217,1
"Stx12",0.00327972703842798,-0.603016482991979,0,0.217,1
"Mrpl20",0.00327972703842799,-0.474621752367839,0,0.217,1
"Golga3",0.00510369655108948,0.536319823906034,0.28,0.022,1
"Ccdc25",0.00510985252326344,0.496863207065464,0.28,0.022,1
"Nrbf2",0.00523396234493787,0.288410973001381,0.16,0,1
"Ahsa2",0.00523396234493787,0.244523219595369,0.16,0,1
"Car10",0.00523396234493788,0.544780944653524,0.16,0,1
"Bri3bp",0.00523396234493788,0.328337765353706,0.16,0,1
"Zwilch",0.00523396234493788,0.2962354339289,0.16,0,1
"Csdc2",0.00523396234493788,0.225563249526092,0.16,0,1
"Gm49676",0.00523396234493789,0.244612062024299,0.16,0,1
"Dph3",0.00523396234493791,0.358812739414044,0.16,0,1
"Upf1",0.00523396234493791,0.253926413265148,0.16,0,1
"Rad9b",0.00523396234493791,0.236019748466915,0.16,0,1
"Dnah11",0.00523396234493794,0.323175967389796,0.16,0,1
"Per2",0.00573157096775771,-0.387926664127526,0,0.196,1
"Slc12a9",0.00573157096775771,-0.436704651836043,0,0.196,1
"Fgfr1op2",0.00696877821467913,0.45281169428477,0.32,0.043,1
"Gsk3b",0.00734657408287611,0.479464091182655,0.84,0.478,1
"Rimbp2",0.00747357104313261,-0.141194007507622,0.36,0.674,1
"Kcnip4",0.00750325819741824,0.536519190348521,0.4,0.609,1
"Itgb3bp",0.0077987455548571,-0.656891969526869,0.12,0.435,1
"Khdrbs3",0.0086595659956365,0.323378587104131,0.84,0.913,1
"Xpo7",0.00877193349436757,0.387958586873749,0.72,0.348,1
"Casc3",0.00905920662330397,-0.596655817944673,0.04,0.304,1
"Usp30",0.00994395188042604,-0.309196578577463,0,0.174,1
"Gm960",0.00994395188042604,-0.344571299221715,0,0.174,1
"Ubap1l",0.00994395188042607,-0.282045266996644,0,0.174,1
"Mthfsl",0.00994395188042607,-0.316148144316577,0,0.174,1
"Cfap65",0.00994395188042607,-0.320728097071213,0,0.174,1
"Gm26861",0.00994395188042607,-0.329953311008,0,0.174,1
"Nrip2",0.00994395188042607,-0.355229066338981,0,0.174,1
"Cyb561",0.00994395188042607,-0.357130120822119,0,0.174,1
"Zfp277",0.00994395188042607,-0.378620689586415,0,0.174,1
"Btbd8",0.00994395188042607,-0.418714084639807,0,0.174,1
"Kat14",0.00994395188042607,-0.44117811128049,0,0.174,1
"Pdk2",0.00994395188042607,-0.455594675438679,0,0.174,1
"Dnajc21",0.00994395188042607,-0.489548744235045,0,0.174,1
"Map9",0.00994395188042619,-0.312155907723644,0,0.174,1
"Rab6a",0.0102938208217003,0.463416208366358,0.52,0.174,1
"Dnttip1",0.0105342249708828,0.482159259710491,0.52,0.174,1
"Scg5",0.0108300405255104,0.0988052928327283,0.76,0.435,1
"Slc7a6",0.0108895507044107,0.57935925067652,0.6,0.239,1
"Klhl29",0.0117259573718014,-0.739875283580706,0.12,0.435,1
"Lrrc4c",0.0118432316238438,0.182961419536148,0.32,0.652,1
"Ubxn7",0.0127966895661624,0.58406798650132,0.48,0.152,1
"Mindy3",0.0129255258041908,0.306993552799472,0.28,0.043,1
"Ofd1",0.0135262973790292,0.459003732469151,0.24,0.022,1
"Psmd11",0.013893019235514,0.383451213047251,0.56,0.217,1
"Slc9a6",0.0141997238582782,0.355705968467368,0.24,0.022,1
"Tmem150c",0.0145455375023626,0.552107142824194,0.56,0.217,1
"Rnf38",0.0145604563598002,0.445333703034998,0.24,0.022,1
"Sqstm1",0.0146807846442757,-0.231235401800737,0.16,0.435,1
"Rpl22l1",0.0149337732799587,0.453859041690092,0.24,0.022,1
"B230217C12Rik",0.0149811018777261,0.47444123748196,0.24,0.022,1
"Pkig",0.0149897275317574,0.377663129326619,0.6,0.261,1
"Foxred1",0.0150278350214261,0.351695973184982,0.24,0.022,1
"Plekha3",0.0150490934537541,0.373760885014638,0.24,0.022,1
"Eef1d",0.0150660494662227,0.499081714140034,0.24,0.022,1
"Vbp1",0.0150884422804727,0.375281308634062,0.24,0.022,1
"4930587E11Rik",0.0153501079931956,0.210571319746607,0.88,0.565,1
"Acat1",0.0155298935671723,-0.676033224895584,0.24,0.565,1
"Atg4c",0.0156427553608732,-0.531554684782708,0.04,0.283,1
"Kif24",0.0159393911140526,-0.483957789427126,0.04,0.304,1
"Unc45a",0.0166910929479374,-0.457452673153582,0.04,0.304,1
"Fam168a",0.0167164157211871,-0.556506393409021,0.56,0.761,1
"Prkcsh",0.017149807663624,-0.27455770811886,0,0.152,1
"Tspan33",0.017149807663624,-0.296235668687731,0,0.152,1
"Paqr3",0.017149807663624,-0.302750112373862,0,0.152,1
"Arg2",0.017149807663624,-0.32496274579155,0,0.152,1
"Psmd3",0.017149807663624,-0.330002679124282,0,0.152,1
"Pnma3",0.017149807663624,-0.362805650606776,0,0.152,1
"Zfp365",0.0171498076636242,-0.261600994555087,0,0.152,1
"Gm36279",0.0171498076636242,-0.298108703486145,0,0.152,1
"Gm14634",0.0171498076636242,-0.299496174942242,0,0.152,1
"Ptn",0.0171498076636242,-0.320125614260569,0,0.152,1
"Acad10",0.0171498076636242,-0.341340469810554,0,0.152,1
"4921511I17Rik",0.0171498076636242,-0.345217026912499,0,0.152,1
"Mrpl40",0.0171498076636242,-0.360907798262658,0,0.152,1
"Zfp536",0.0171498076636242,-0.642970726176075,0,0.152,1
"Ube2s",0.0171498076636242,-0.288970984317837,0,0.152,1
"BC005537",0.0171498076636242,-0.299964397334362,0,0.152,1
"Jcad",0.0171498076636242,-0.310816488245953,0,0.152,1
"Slc6a20b",0.0171498076636242,-0.314678605199684,0,0.152,1
"Ccdc65",0.0171498076636242,-0.332394510977676,0,0.152,1
"Wdr41",0.0171498076636242,-0.361374962183425,0,0.152,1
