"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Plxdc2",6.25340731870938e-16,0.963872341771721,0.945,0.558,1.98795818661771e-11
"Malat1",4.46388168061233e-11,-0.342975154307229,1,1,1.41906798626666e-06
"Fgf13",2.79916668819076e-09,1.33963489146345,0.763,0.349,8.89855090175843e-05
"Arhgap15",3.96963377318899e-09,-1.63194941599654,0.071,0.372,0.000126194657649678
"Cacna1a",2.70547383030648e-08,1.42644875852443,0.591,0.186,0.00086007013065443
"Ank",5.53118296751057e-07,1.59109728272712,0.491,0.116,0.0175836306537161
"Myo1e",7.02025586825332e-07,0.978138572289319,0.5,0.116,0.0223173934051773
"Nav3",7.63646714415461e-07,0.868538745216532,0.735,0.372,0.0242763290512675
"Hexb",2.33456339629488e-06,0.716084528554223,0.727,0.349,0.0742157703682141
"Gab2",5.24638017125223e-06,0.496638467589118,0.773,0.419,0.166782425644108
"Etl4",7.64917338091212e-06,1.5485004154086,0.379,0.093,0.243167221779196
"Pid1",1.02635226350432e-05,-1.09053392986546,0.205,0.372,0.326277384568024
"Acer3",1.22805828362615e-05,1.1885776659807,0.5,0.186,0.390399728364754
"Nrp1",1.4602225338508e-05,1.22448274542181,0.419,0.093,0.464204743511168
"Gm15987",2.79697655009028e-05,-0.77719813533132,0.001,0.093,0.889158845273702
"Apbb2",3.17413402119272e-05,0.486162181549255,0.661,0.326,1
"Mir142hg",9.68995713147776e-05,-0.890756183181056,0.24,0.465,1
"Crim1",9.77707658611237e-05,-1.15052489384634,0.031,0.186,1
"Itga4",0.000110222829962605,-1.04112278270506,0.018,0.163,1
"Plgrkt",0.000114226077963956,0.664241359288314,0.345,0.093,1
"Kcnma1",0.000114829638470588,0.818896315428509,0.407,0.116,1
"Nedd9",0.000121485987434977,-1.14663043952027,0.027,0.186,1
"Ly86",0.000122131053264485,0.84825200586656,0.686,0.395,1
"Aoah",0.000148318506020719,-0.923068187907693,0.003,0.093,1
"Csmd3",0.00015268328933762,0.426322038912688,0.741,0.442,1
"Cadm1",0.000158711732110507,0.399229139509245,0.685,0.372,1
"Sdcbp",0.000215182567565697,1.01448536643973,0.159,0,1
"Tnfsf8",0.000223225233797473,1.01227316444324,0.158,0,1
"Tgfbr2",0.000245101391998452,0.82130111835486,0.579,0.279,1
"Acaca",0.000255366404814727,1.04709924409348,0.39,0.116,1
"Gcnt2",0.000262590899371016,1.21786779990519,0.243,0.023,1
"Il10",0.000262806775615436,-0.508079280645513,0.001,0.07,1
"Ms4a6c",0.000272675090599767,-0.980729693679552,0.022,0.163,1
"Ptchd1",0.000299871031320349,1.17498181636604,0.275,0.047,1
"Serpine2",0.000311860616710262,0.808547690650588,0.391,0.116,1
"Igf1",0.00033599080178915,1.37155363429095,0.201,0.023,1
"Gm32618",0.000413397049595688,-0.430622092675145,0,0.047,1
"Gm37520",0.000413397049595689,-0.405509998696306,0,0.047,1
"Cd55",0.000413397049595693,-0.579256296996163,0,0.047,1
"Adam19",0.000417203014896131,-0.754380178161852,0.004,0.093,1
"Tbl1x",0.000440599256985082,0.682924157325829,0.194,0.023,1
"Gatm",0.000466859473478809,-1.01688874502982,0.043,0.186,1
"Ikzf3",0.000626821103678782,-0.88186467337711,0.01,0.116,1
"Cass4",0.000646543899938536,-0.799410662718946,0.005,0.093,1
"Usp12",0.000662948300863951,1.00523132929022,0.342,0.116,1
"4930509J09Rik",0.000705215256471767,-0.651859002706968,0.001,0.07,1
"Gm15155",0.000746981395259353,1.07107659429644,0.266,0.047,1
"Lst1",0.000841465846573106,-0.84120141947242,0.011,0.116,1
"Prkg1",0.000899485307575848,1.06516461071029,0.453,0.209,1
"Slc41a2",0.00102799324218997,-0.781726360566351,0.006,0.093,1
"St3gal4",0.00105222676265207,-1.15268574111918,0.066,0.186,1
"Tec",0.00109156718093165,0.94586491796567,0.3,0.07,1
"Stmn3",0.00114213922546906,-0.558056535896277,0.212,0.256,1
"Rfx7",0.00116387562468406,-0.838293398262281,0.1,0.256,1
"Lyst",0.00119688134586459,1.03205853442428,0.296,0.07,1
"Klrk1",0.00133874603502205,-1.17971234831775,0.002,0.07,1
"Anapc15",0.00138824655880244,0.50935771837549,0.251,0.07,1
"Ncr1",0.00156019925859875,-0.369452776991651,0.001,0.047,1
"Klrd1",0.00156019925859876,-0.387239611482676,0.001,0.047,1
"Cd2",0.00156019925859877,-0.507091641436516,0.001,0.047,1
"Plbd1",0.00156019925859877,-0.562271913892839,0.001,0.047,1
"Ltb",0.00156019925859877,-0.585288885911399,0.001,0.047,1
"Mrc1",0.00156019925859878,-0.479336185996349,0.001,0.047,1
"Skint3",0.00156019925859878,-0.536301241327634,0.001,0.047,1
"Dpp4",0.00156019925859878,-0.582174562475488,0.001,0.047,1
"Sf3b3",0.00162770581858664,0.82134481735759,0.119,0,1
"Ccdc88a",0.00167721687766146,-0.495213822072499,0.173,0.186,1
"Arhgap5",0.00182605965528314,0.39239389689352,0.562,0.302,1
"Cdc42bpa",0.0018714151044162,-0.129398508114809,0.085,0.023,1
"Runx3",0.00189557857740143,-0.796846694943581,0.007,0.093,1
"Msi2",0.00199825479265423,-0.442876758538042,0.194,0.209,1
"Hdac9",0.00200352840291323,0.631685085635464,0.57,0.302,1
"Anp32e",0.00202692961675551,-0.885663477630162,0.027,0.14,1
"Apbb1ip",0.00204728898832447,0.320903901623422,0.717,0.465,1
"Znrf2",0.00214641268859898,1.00208787175866,0.248,0.07,1
"Rasgrp3",0.00214832794273315,0.742016164405729,0.47,0.209,1
"Ttc3",0.00221886430713973,0.727201234777386,0.312,0.093,1
"Igf1r",0.00227631605591456,1.01214944569873,0.245,0.047,1
"Sdk1",0.00235404133287181,1.06554216958866,0.222,0.047,1
"Atp8b4",0.00253673519221253,-0.681070546005322,0.003,0.07,1
"Uimc1",0.002583084033399,0.744617181827572,0.11,0,1
"Ola1",0.00267622704034105,0.784220260066534,0.11,0,1
"Zeb2",0.00268790926479211,-0.429278174316423,0.693,0.744,1
"Hif1a",0.00268793700874383,0.856911946236409,0.305,0.093,1
"Vav3",0.00269220272536256,-0.666353458292709,0.008,0.093,1
"Pag1",0.00271115015110179,0.490687589694554,0.759,0.535,1
"Mamdc2",0.00287259476557525,1.1332936533382,0.108,0,1
"Csf2ra",0.00287345105439001,-0.00294891043804379,0.2,0.093,1
"Iqgap2",0.0032362683663275,-0.796470133581744,0.024,0.14,1
"Golga4",0.0035513622827727,0.720635590797439,0.104,0,1
"Sh3bgrl",0.00359108124284266,-0.898085242687214,0.037,0.163,1
"Abi3",0.00366928461062284,0.530451899810439,0.238,0.07,1
"Slc24a2",0.00377906783327122,-0.855060422473482,0.071,0.163,1
"Ensa",0.00381118073790909,0.727674976616801,0.103,0,1
"Oxr1",0.0038722571963029,0.0595860103037364,0.366,0.186,1
"Prkch",0.00390613217831899,0.370052450005085,0.212,0.07,1
"Trmt1l",0.00394806494611991,0.729212983969195,0.102,0,1
"Sgk1",0.00396541356191401,-0.142426507858562,0.105,0.047,1
"Stat4",0.00398650401379718,-0.517966395881688,0.003,0.07,1
"Vps35",0.0040898193500216,0.765286878681913,0.101,0,1
"Plaur",0.00408981935002184,0.742295222784999,0.101,0,1
"Arhgap24",0.0040937837379453,0.704866799226336,0.5,0.256,1
"Arhgap17",0.00417399648183983,0.803781342278915,0.389,0.163,1
"Gm37494",0.00423661644981805,0.729044597164128,0.101,0,1
"Nell1",0.00425751038419714,-0.495911877813487,0.009,0.093,1
"Gjc3",0.00442018192359403,-0.717385183017263,0.01,0.093,1
"Pde3b",0.00446723680976231,0.428288119693212,0.576,0.326,1
"H2-Eb1",0.00457283403901774,-1.06005080595859,0.004,0.07,1
"A330023F24Rik",0.00470908219952343,0.704112829424383,0.099,0,1
"Stap1",0.00479854081368002,-0.996218234403011,0.005,0.07,1
"Cebpz",0.00484017821432658,-0.785377476543439,0.107,0.279,1
"Rab11fip5",0.00487790103492631,0.684346563432351,0.098,0,1
"Ctnna3",0.00487790103492692,1.33951311486837,0.098,0,1
"Srgap2",0.00495834842287213,-0.132580016364659,0.668,0.535,1
"Dock10",0.00500886053399953,-0.569456021376809,0.377,0.535,1
"Rasa2",0.00514532278831245,-0.838975912040028,0.08,0.163,1
"Phc2",0.00520748754602359,0.807080359298585,0.298,0.093,1
