"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",9.4098625417945e-69,0.582813076176085,0.096,0.012,2.99139530203647e-64
"2",7.08539470604712e-61,0.636035833514682,0.201,0.076,2.25244697705238e-56
"3",7.20852123465836e-47,0.224173890953333,0.929,0.896,2.29158890049789e-42
"4",4.2523273351375e-28,0.384269727408596,0.526,0.428,1.35181485984021e-23
"5",9.88607185756282e-26,0.330298872621667,0.392,0.288,3.14278224351922e-21
"6",1.27292236261047e-23,0.241387021974304,0.611,0.516,4.04662019073869e-19
"7",2.18426497373829e-20,0.304751576836481,0.375,0.285,6.94377835151402e-16
"8",1.06121781603264e-17,0.301031896971227,0.295,0.211,3.37361143716777e-13
"9",1.99651158210167e-16,0.298466941337169,0.223,0.149,6.3469103195012e-12
"10",1.38575725333784e-14,0.245221395767621,0.349,0.269,4.40532230836101e-10
"11",1.94401149054132e-12,0.221114553149874,0.215,0.151,6.18001252843087e-08
"12",2.08450943047984e-12,0.22611553610044,0.411,0.341,6.62665547949542e-08
"13",4.13445006158064e-12,0.209304079167303,0.41,0.336,1.31434167457649e-07
"14",7.84767244726865e-11,0.218094927998473,0.059,0.028,2.4947750709867e-06
"15",4.02786419820588e-10,0.226071635609706,0.248,0.187,1.28045802860965e-05
"16",7.70238817714418e-10,0.21595470949367,0.308,0.246,2.44858920151413e-05
"17",1.10026649682458e-09,0.208929176618869,0.084,0.048,3.49774719340535e-05
"18",2.79074240913707e-08,0.230791336076088,0.142,0.099,0.000887177011864675
"19",1.39538076006017e-07,0.207762521031129,0.153,0.111,0.00443591543623129
"20",4.34581606680941e-07,0.206657994436644,0.233,0.187,0.0138153492763871
"21",8.62492485073641e-50,-0.470563435904542,0.235,0.387,2.7418636100491e-45
"22",9.08626888191062e-40,-0.363134596489756,0.382,0.515,2.88852487755939e-35
"23",1.71731178004673e-28,-0.297944745088058,0.446,0.553,5.45933414876855e-24
"24",2.03467859481873e-21,-0.236186896644129,0.428,0.534,6.46824325292875e-17
"25",3.03795658999587e-20,-0.311160263160049,0.239,0.328,9.65766399959688e-16
"26",1.01230459494963e-18,-0.217657114999801,0.606,0.675,3.21811630734488e-14
"27",4.56796401315997e-17,-0.270034829685192,0.013,0.046,1.45215575978355e-12
"28",1.65813438325186e-16,-0.29925932306885,0.182,0.258,5.27120920435767e-12
"29",2.27185195261099e-16,-0.312889234525463,0.16,0.234,7.22221735735035e-12
"30",7.06864041931162e-13,-0.272950093057672,0.026,0.061,2.24712078929916e-08
"31",6.77146450611694e-12,-0.255764125494147,0.035,0.071,2.15264856649457e-07
"32",5.84727895314085e-11,-0.217699221680544,0.017,0.043,1.85884997920348e-06
"33",6.38844575831566e-11,-0.212468196368404,0.035,0.069,2.03088690656855e-06
"34",9.42008355792022e-11,-0.279331306792017,0.05,0.088,2.99464456306284e-06
"35",6.85092478407697e-10,-0.233288687693524,0.166,0.222,2.17790898885807e-05
"36",1.25121662289764e-09,-0.249351291622297,0.126,0.17,3.9776176441916e-05
"37",6.12553745685938e-09,-0.212810035653848,0.277,0.333,0.00019473083575356
"38",7.12793028062901e-08,-0.203429842372177,0.17,0.218,0.00226596903621196
"39",7.86224122241784e-07,-0.205029319770274,0.079,0.113,0.0249940648460663
"40",3.48002995936162e-06,-0.205535073180512,0.074,0.105,0.110630152408106
