"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ercc5",0.000745569903279649,-1.44906352120991,0,0.75,1
"March6",0.000745569903279653,-1.35165299625304,0,0.75,1
"Klhl22",0.000745569903279653,-1.37237199468005,0,0.75,1
"Nhlrc2",0.00481243155687864,-0.916200292142353,0.167,1,1
"Hps4",0.00618975114360331,-0.99483478858574,0.167,1,1
"4930402H24Rik",0.00629388153119395,1.60706208446624,0.722,0,1
"Nsd3",0.00650988670152663,-1.24613772443531,0.167,1,1
"2610204G07Rik",0.0102926475603162,-0.821843658909868,0,0.5,1
"Bckdha",0.0102926475603162,-0.821843658909868,0,0.5,1
"Cd99l2",0.0102926475603162,-0.821843658909868,0,0.5,1
"Dagla",0.0102926475603162,-0.821843658909868,0,0.5,1
"Dhrs13",0.0102926475603162,-0.821843658909868,0,0.5,1
"Eif2ak1",0.0102926475603162,-0.821843658909868,0,0.5,1
"Glce",0.0102926475603162,-0.821843658909868,0,0.5,1
"Gm16499",0.0102926475603162,-0.821843658909868,0,0.5,1
"Kdm4a",0.0102926475603162,-0.821843658909868,0,0.5,1
"Lonp1",0.0102926475603162,-0.821843658909868,0,0.5,1
"Ndufaf3",0.0102926475603162,-0.821843658909868,0,0.5,1
"Rpl7l1",0.0102926475603162,-0.821843658909868,0,0.5,1
"Supt4a",0.0102926475603162,-0.821843658909868,0,0.5,1
"Tpgs1",0.0102926475603162,-0.821843658909868,0,0.5,1
"Ubox5",0.0102926475603162,-0.821843658909868,0,0.5,1
"Unkl",0.0102926475603162,-0.821843658909868,0,0.5,1
"Usp12",0.0102926475603162,-0.821843658909868,0,0.5,1
"4921524J17Rik",0.0102926475603162,-0.951317040643544,0,0.5,1
"Adck5",0.0102926475603162,-0.951317040643544,0,0.5,1
"Ankfn1",0.0102926475603162,-0.951317040643544,0,0.5,1
"Ankrd27",0.0102926475603162,-0.951317040643544,0,0.5,1
"Cd46",0.0102926475603162,-0.951317040643544,0,0.5,1
"Hint1",0.0102926475603162,-0.951317040643544,0,0.5,1
"Kansl2",0.0102926475603162,-0.951317040643544,0,0.5,1
"Mob1b",0.0102926475603162,-0.951317040643544,0,0.5,1
"Mtmr9",0.0102926475603162,-0.951317040643544,0,0.5,1
"Pfdn1",0.0102926475603162,-0.951317040643544,0,0.5,1
"Rbck1",0.0102926475603162,-0.951317040643544,0,0.5,1
"Sfxn1",0.0102926475603162,-0.951317040643544,0,0.5,1
"Wdr35",0.0102926475603162,-0.951317040643544,0,0.5,1
"Inpp1",0.0102926475603162,-1.02250440925663,0,0.5,1
"Atox1",0.0102926475603162,-1.04833223519729,0,0.5,1
"Masp2",0.0102926475603162,-1.04833223519729,0,0.5,1
"Trim26",0.0102926475603162,-1.04833223519729,0,0.5,1
"Mtm1",0.0102926475603162,-1.1131463211282,0,0.5,1
"Slc2a8",0.0102926475603162,-1.1131463211282,0,0.5,1
"Arhgap4",0.0102926475603162,-1.12965101286662,0,0.5,1
"Cklf",0.0102926475603162,-1.12965101286662,0,0.5,1
"Dctn5",0.0102926475603162,-1.12965101286662,0,0.5,1
"Asb5",0.0102926475603162,-1.1554542788386,0,0.5,1
"Asna1",0.0102926475603162,-1.1554542788386,0,0.5,1
"Gm42560",0.0102926475603162,-1.1554542788386,0,0.5,1
"Mthfsl",0.0102926475603162,-1.1554542788386,0,0.5,1
"Ythdf2",0.0102926475603162,-1.1554542788386,0,0.5,1
"Zfp61",0.0102926475603162,-1.1554542788386,0,0.5,1
"Fam129a",0.0102926475603162,-1.18955160878196,0,0.5,1
"Ascl4",0.0102926475603162,-1.23524977508502,0,0.5,1
"Bcap31",0.0102926475603162,-1.23524977508502,0,0.5,1
"Ctnnbl1",0.0102926475603162,-1.23524977508502,0,0.5,1
"Gm10406",0.0102926475603162,-1.23524977508502,0,0.5,1
"Gm12396",0.0102926475603162,-1.23524977508502,0,0.5,1
"Il17d",0.0102926475603162,-1.23524977508502,0,0.5,1
"Taf5l",0.0102926475603162,-1.23524977508502,0,0.5,1
"Tlr7",0.0102926475603162,-1.23524977508502,0,0.5,1
"Zbtb40",0.0102926475603162,-1.23524977508502,0,0.5,1
"Catsper2",0.0102926475603162,-1.30316396885485,0,0.5,1
"Bcl7c",0.0102926475603162,-1.32273272557799,0,0.5,1
"Dnajb4",0.0102926475603162,-1.32273272557799,0,0.5,1
"Fam91a1",0.0102926475603162,-1.32273272557799,0,0.5,1
"Letm1",0.0102926475603162,-1.32273272557799,0,0.5,1
"Ndufb10",0.0102926475603162,-1.32273272557799,0,0.5,1
"Prodh",0.0102926475603162,-1.32273272557799,0,0.5,1
"Srl",0.0102926475603162,-1.32273272557799,0,0.5,1
"Xpo4",0.0102926475603162,-1.32273272557799,0,0.5,1
"Itsn2",0.0110057825037564,-0.997902486323273,0.222,1,1
"Zmym2",0.0123829774916068,-0.960161669912038,0.056,0.75,1
"Unc5c",0.0131611816954292,1.45776771764073,0.944,0.25,1
"Mylip",0.0132127060517635,-1.07983449986286,0.222,1,1
"Sh3rf3",0.0143258977288893,-1.18666510946208,0.056,0.75,1
"Sh3d19",0.0146120763308713,1.86335578297585,0.889,0.25,1
"Snx20",0.0155269905856245,-1.09986414547011,0.056,0.75,1
"Smad3",0.0156850497785532,-1.29121396485589,0.056,0.75,1
"Rb1cc1",0.0158097048894878,-1.11479664468994,0.056,0.75,1
"Ergic1",0.0160594005152726,-1.30355561123272,0.056,0.75,1
"Slc2a3",0.0161452424284479,-1.00646946707539,0.056,0.75,1
"1810034E14Rik",0.016176819113683,-1.29800650045415,0.056,0.75,1
"Pdxdc1",0.0162536949805247,-1.26663399787401,0.056,0.75,1
"Stard3",0.0164162220732518,-1.0831703119593,0.056,0.75,1
"Chsy3",0.0164827912415543,-1.35061558424686,0.056,0.75,1
"Dcaf10",0.0165253617291615,-1.27312321291207,0.056,0.75,1
"Tmem176b",0.0165352451452792,-1.38650329655365,0.056,0.75,1
"Nars2",0.0166013530097866,-1.23669138353348,0.056,0.75,1
"Wdr44",0.016621479961409,-1.22756124060902,0.056,0.75,1
"Tspan7",0.0185147087122966,1.46132191689948,0.611,0,1
"Myo9a",0.0185147087122967,1.60506543369502,0.611,0,1
"Rims2",0.0185147087122967,1.60290599292816,0.611,0,1
"Lrrtm4",0.0202792559624636,0.187580273142615,1,0.5,1
"Gpc5",0.0260920953571152,1.37341516053431,1,0.5,1
"Gabpb2",0.0282390482623627,-0.637637015135392,0.111,0.75,1
"Rabgap1",0.0292972207205724,1.32460565616254,0.556,0,1
"Pex14",0.0292972207205724,1.32027356813659,0.556,0,1
"Psme4",0.0292972207205724,1.27498278749646,0.556,0,1
"Kcnj3",0.0303630893032061,-0.732055979427498,0.111,0.75,1
