"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ttr",4.65796686207708e-100,-0.528026866835173,0.154,0.41,1.4807676654543e-95
"Thy1",1.14429565906771e-83,0.417072149707838,0.473,0.233,3.63771590017627e-79
"AC149090.1",2.4706090887996e-62,-0.387612279350719,0.591,0.737,7.85406629329394e-58
"Magi2",1.61840389544528e-40,-0.168487299822373,0.997,0.995,5.14490598362054e-36
"Frmd4a",1.8067444441698e-39,0.196760511951295,0.924,0.847,5.7436405880158e-35
"Luc7l2",3.06332013506569e-37,0.209171130267474,0.907,0.843,9.73829470937382e-33
"Lrrc4c",6.6631976113667e-35,-0.253316462438117,0.906,0.935,2.11823052065347e-30
"Gm13269",3.08562663752979e-33,-0.246581744507329,0.7,0.798,9.80920708070719e-29
"Snhg11",5.62324553643442e-33,0.0956861481156164,1,1,1.7876297560325e-28
"Ldlr",1.19598612163189e-32,0.18334673421229,0.127,0.037,3.80203988066778e-28
"Lrrc4",2.94208040132039e-32,-0.251619043222607,0.644,0.725,9.35287359579751e-28
"Pigk",6.23872353521577e-31,-0.187015409049216,0.943,0.96,1.98329021184509e-26
"Arglu1",4.66709499758e-30,0.212463880242297,0.804,0.714,1.48366949973068e-25
"Tmem181b-ps",1.71059735674393e-29,0.218303799036108,0.312,0.177,5.43798899708895e-25
"Malat1",1.67888106377672e-28,0.0893578156821544,1,1,5.33716290174619e-24
"Cacnb2",2.6071618225008e-28,-0.139960556250767,0.995,0.993,8.28816743373003e-24
"Fth1",8.61767217428414e-26,0.223814370750429,0.741,0.633,2.73955798420493e-21
"Fam155a",1.71615545770254e-25,-0.131045127692875,0.991,0.991,5.45565820003638e-21
"Rsrp1",1.41142778510241e-24,0.223109374039611,0.679,0.565,4.48692892884056e-20
"Gm10848",4.94885989421785e-24,-0.217742756597656,0.682,0.759,1.57324256037185e-19
"Gm3848",4.06124697326014e-23,-0.194796030738206,0.108,0.205,1.2910704127994e-18
"Man1a",8.08581341454156e-23,-0.229704903221978,0.806,0.845,2.57048008448276e-18
"Gm12296",1.03244902668157e-22,-0.216417208978434,0.641,0.715,3.2821554558207e-18
"Meg3",5.69360116484304e-22,0.0834968307699047,1,1,1.8099958103036e-17
"Ube3a",3.99459041415634e-21,-0.149003197009274,0.964,0.974,1.2698802926603e-16
"Strip2",8.89841796656873e-21,0.180966255804534,0.161,0.077,2.8288070715722e-16
"Ptprg",1.10708790661394e-20,-0.17849306152347,0.861,0.909,3.51943245512572e-16
"Dgkb",1.16116472838178e-20,-0.160266143829164,0.925,0.933,3.69134267152569e-16
"Scn3b",1.3484113051981e-20,0.214601662367915,0.602,0.485,4.28659953922475e-16
"Tbc1d1",3.1443979413349e-20,0.222482448649304,0.754,0.665,9.99604105550364e-16
"Msmo1",5.28469601669721e-20,0.156236434749076,0.187,0.097,1.68000486370804e-15
"Prickle1",2.6677322953814e-19,-0.144432428896698,0.913,0.914,8.48072096701749e-15
"Egfem1",3.00893199642369e-19,0.169961617666616,0.922,0.873,9.56539481663091e-15
"Tmeff2",9.33228615060097e-19,-0.228249336393733,0.602,0.662,2.96673376727605e-14
"Galnt9",9.54489442385239e-19,0.193569317785997,0.626,0.522,3.03432193734268e-14
"Sc5d",1.75832972419251e-18,0.136220394719147,0.161,0.08,5.589730193208e-14
"Slc2a9",1.98011241375547e-18,-0.210854000696697,0.19,0.267,6.29477736332865e-14
"Hmgcr",2.81010417713187e-18,0.206757750559436,0.261,0.171,8.9333211791022e-14
"Gm49678",3.94549923947191e-18,0.165440650765884,0.773,0.683,1.25427420822812e-13
"Gm21798",2.88022581774646e-17,-0.219345324673806,0.216,0.314,9.15623787461599e-13
"Zmynd8",3.52392847808057e-17,-0.173746334136569,0.729,0.782,1.12025686318181e-12
"Srebf2",4.49653487240889e-17,0.164172233685541,0.344,0.236,1.42944843593879e-12
"Wsb1",4.91892559388354e-17,0.152268414550235,0.257,0.161,1.56372644629558e-12
"Fgfr1",8.39296258992496e-17,0.196922689286682,0.353,0.252,2.66812280733715e-12
"Adgrl3",2.71298115084151e-16,-0.128345305495505,0.987,0.985,8.62456707852516e-12
"Gm37459",3.04376639042077e-16,-0.172368279791109,0.594,0.639,9.67613335514761e-12
"Cadm2",9.9456483281672e-16,0.132474327477095,0.986,0.982,3.16172160352435e-11
"4930419G24Rik",1.03106368552386e-15,-0.160707151421905,0.839,0.861,3.27775145628034e-11
"Cdh10",1.18482673939528e-15,-0.174700414617677,0.696,0.702,3.76656420453761e-11
"4930415C11Rik",5.69217325563213e-15,-0.227601856400458,0.248,0.306,1.80954187796545e-10
"Ndst4",7.05018641085239e-15,-0.230648224557569,0.486,0.516,2.24125426000997e-10
"Rbm28",1.86958882863773e-14,-0.175739873303649,0.362,0.442,5.94342288623933e-10
"Nebl",2.19534214631312e-14,-0.122149140919699,0.936,0.944,6.97899268312942e-10
"Nrg3os",3.02185777112892e-14,-0.132087735032958,0.917,0.928,9.60648585441884e-10
"Gm6994",3.40993794373028e-14,-0.198600777828633,0.279,0.362,1.08401927231186e-09
"Lmo7",5.0364381515952e-14,-0.155069893583938,0.591,0.655,1.60108368839212e-09
"Kcnd2",6.56959925038967e-14,0.101012417443833,0.997,0.995,2.08847560169888e-09
"Prkca",6.79947169475179e-14,0.193096927739692,0.877,0.819,2.16155205176159e-09
"Gm20388",7.85493367778627e-14,-0.10502377040159,0.984,0.983,2.49708341616826e-09
"Col25a1",1.19161477608469e-13,-0.221023997182099,0.293,0.365,3.78814337317321e-09
"4921534H16Rik",1.45274440369579e-13,-0.195086413173879,0.364,0.424,4.61827445934893e-09
"Hmgcs1",1.88506393993499e-13,0.109294539491059,0.14,0.075,5.99261826505334e-09
"Gm47283",2.04862068159442e-13,-0.1490936310676,0.132,0.203,6.51256514678866e-09
"Akap8l",3.00858412089232e-13,-0.132183753592015,0.79,0.826,9.56428892031668e-09
"Timp3",3.38520084296934e-13,-0.156669566526732,0.129,0.196,1.07615534797995e-08
"2900097C17Rik",5.15628742909424e-13,0.128877411295111,0.212,0.134,1.63918377370906e-08
"Kcnma1",8.36933624967408e-13,-0.0862667208975196,0.965,0.965,2.66061199377139e-08
"Cttnbp2",1.24123566490084e-12,-0.106786588984554,0.976,0.976,3.94588817871977e-08
"Rasgrf1",1.34045273034318e-12,0.112351260947662,0.918,0.888,4.26129922976097e-08
"Robo2",1.37387859977666e-12,0.126862238901155,0.873,0.812,4.36756006869001e-08
"Ppm1e",1.67469318243591e-12,0.101165849531122,0.976,0.963,5.32384962696374e-08
"Sqle",1.84775783851458e-12,0.0757156539743457,0.099,0.048,5.87402216863785e-08
"Trim2",2.85793365833841e-12,0.0972535423470213,0.918,0.908,9.08537109985781e-08
"Selenow",3.38152959685257e-12,0.154363032834846,0.519,0.428,1.07498825883943e-07
"Slc7a1",4.25730830866477e-12,0.0746822982224208,0.126,0.071,1.35339831132453e-07
"Gm36975",5.27277534846976e-12,-0.14935902188317,0.674,0.732,1.67621528327854e-07
