"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Tmem108",1.57436294601525e-06,1.80542259347893,1,0,0.0500489980538247
"Ambra1",0.000145196748494324,-1.42626773726075,0,0.8,1
"Ildr2",0.000907155788188304,1.31489928107068,0.667,0,1
"Hecw1",0.000907155788188304,1.21303808202303,0.667,0,1
"Capn15",0.00367042188094626,1.31036675701953,0.556,0,1
"Ndufaf7",0.00367042188094626,1.18163369496785,0.556,0,1
"Ppp2ca",0.00367042188094626,0.984511371562957,0.556,0,1
"Snhg11",0.0038108926816469,-0.96028197680273,0.333,1,1
"Fat3",0.00677456940252435,1.3647843554332,0.889,0.2,1
"Arih1",0.00795597136232155,1.37948323838132,0.778,0.1,1
"Cct3",0.0079794477036739,-0.992358213155819,0,0.5,1
"Serinc5",0.0079794477036739,-1.03268545509137,0,0.5,1
"Ap1ar",0.0079794477036739,-1.05745692155943,0,0.5,1
"Rnf43",0.0079794477036739,-1.12384540765505,0,0.5,1
"Zfp697",0.00797944770367391,-1.00910340735082,0,0.5,1
"Dbx2",0.00797944770367391,-1.02856061731174,0,0.5,1
"Tshz1",0.00797944770367392,-1.1012385754054,0,0.5,1
"Fam184a",0.00839118451709654,1.3306967190897,0.778,0.1,1
"Ppfibp1",0.0103522988875824,0.695121437308337,1,0.4,1
"Phlpp2",0.0126497784493867,1.18245712920439,0.444,0,1
"Dlst",0.0126497784493867,1.12131013879425,0.444,0,1
"Kbtbd3",0.0126497784493867,1.08677906386589,0.444,0,1
"Mpdu1",0.0126497784493867,1.06667953839497,0.444,0,1
"Pfkm",0.0126497784493867,1.03566421958318,0.444,0,1
"Pon2",0.0126497784493867,0.993342366481907,0.444,0,1
"Cnn3",0.0126497784493867,0.921789712855204,0.444,0,1
"Chchd3",0.0126497784493867,1.28808116095782,0.444,0,1
"Brwd1",0.0126497784493867,1.20208883594271,0.444,0,1
"Gnb4",0.0126497784493867,1.07800255290679,0.444,0,1
"Irs1",0.0126497784493867,1.04228938334536,0.444,0,1
"Mical3",0.0126497784493867,1.04228938334536,0.444,0,1
"Gm20646",0.0126497784493867,1.02403446651473,0.444,0,1
"C730002L08Rik",0.0126497784493867,0.982453446742861,0.444,0,1
"Lifr",0.0126497784493867,0.968765943457411,0.444,0,1
"Rnf182",0.0126497784493867,0.92712969185146,0.444,0,1
"Ddx39b",0.0126497784493867,0.826460727504104,0.444,0,1
"Psmd7",0.0126497784493867,0.805649159120872,0.444,0,1
"Ksr1",0.0126497784493867,1.10278224774768,0.444,0,1
"Cmtm4",0.0126497784493867,1.06879570258478,0.444,0,1
"Usp53",0.0126497784493867,1.06637281305503,0.444,0,1
"Asxl2",0.0126497784493867,1.04819269593815,0.444,0,1
"Pigl",0.0126497784493867,1.03766036185804,0.444,0,1
"Ppp4r3a",0.0126497784493867,0.969111459301776,0.444,0,1
"Cmss1",0.0146778121122951,-0.697602902215472,0.444,1,1
"Kctd8",0.0166390844253188,0.551657930432464,0.667,0.1,1
"Ift57",0.0225579068334224,-1.02058586314761,0,0.4,1
"Csmd2os",0.0225579068334225,-0.707111765228029,0,0.4,1
"Scn3a",0.0225579068334225,-0.753484505064353,0,0.4,1
"Clasrp",0.0225579068334225,-0.790222279007833,0,0.4,1
"Pcyt1b",0.0225579068334225,-0.797459882919633,0,0.4,1
"Pdcd6",0.0225579068334225,-0.805155846888685,0,0.4,1
"Zfp974",0.0225579068334225,-0.812899555666274,0,0.4,1
"Zbtb44",0.0225579068334225,-0.813199486360416,0,0.4,1
"Acbd5",0.0225579068334225,-0.847001749783721,0,0.4,1
"Pard6g",0.0225579068334225,-0.8548757280052,0,0.4,1
"Zfyve16",0.0225579068334225,-0.864389819979423,0,0.4,1
"Ppp5c",0.0225579068334225,-0.865056737590236,0,0.4,1
"Cct6a",0.0225579068334225,-0.891489449268746,0,0.4,1
"Laptm4a",0.0225579068334225,-0.891489449268746,0,0.4,1
"Cp",0.0225579068334225,-0.893362773602689,0,0.4,1
"Dpp8",0.0225579068334225,-0.908831760916511,0,0.4,1
"Zfp30",0.0225579068334225,-0.908831760916511,0,0.4,1
"Ppfibp2",0.0225579068334225,-0.919812126219666,0,0.4,1
"Ap4e1",0.0225579068334225,-0.939058076679919,0,0.4,1
"Smarcb1",0.0225579068334225,-0.945778301962638,0,0.4,1
"Ebf4",0.0225579068334225,-0.946393106316685,0,0.4,1
"Wdr20",0.0225579068334225,-0.96230058933333,0,0.4,1
"Rap1gds1",0.0225579068334225,-0.977991326904459,0,0.4,1
"Pan3",0.0225579068334225,-0.987250289321549,0,0.4,1
"1810034E14Rik",0.0225579068334225,-0.99164566211046,0,0.4,1
"Ptpa",0.0225579068334225,-0.991712573235786,0,0.4,1
"Hyi",0.0225579068334225,-0.999217471485778,0,0.4,1
"Ubxn4",0.0225579068334225,-1.00451759729059,0,0.4,1
"Mid1",0.0225579068334225,-1.01909925038404,0,0.4,1
"Spcs2",0.0225579068334225,-1.02682059913182,0,0.4,1
"Clip3",0.0225579068334225,-1.05174853451361,0,0.4,1
"Lig3",0.0225579068334225,-1.07757382958557,0,0.4,1
"Washc4",0.0225579068334225,-1.0779652409705,0,0.4,1
"B3galt2",0.0225579068334225,-1.07812771964007,0,0.4,1
"Tspan9",0.0225579068334225,-1.08054292251306,0,0.4,1
"Pik3ca",0.0225579068334225,-1.10939641731498,0,0.4,1
"Man2c1os",0.0225579068334225,-1.12084665978135,0,0.4,1
"Chd8",0.0225579068334225,-1.15112922554681,0,0.4,1
"Eif5",0.0225579068334225,-1.15934281755001,0,0.4,1
"Enox2",0.0225579068334225,-1.19337027933829,0,0.4,1
"Bend6",0.0225579068334225,-1.38980952926436,0,0.4,1
"Metap1d",0.0225579068334225,-0.805778760845249,0,0.4,1
"Prpf39",0.0225579068334225,-0.833927001723017,0,0.4,1
"Inpp4a",0.0225579068334225,-0.847884910860137,0,0.4,1
