"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Il12b",2.09738403272449e-14,0.121135431959002,0.07,0,6.66758384003117e-10
"Thy1",4.81357631483879e-12,0.298206725411367,0.446,0.244,1.53023591048725e-07
"AC149090.1",1.68617078115069e-09,-0.317135594957889,0.613,0.755,5.36033691327806e-05
"Pttg1",9.33798468979594e-09,-0.0885818037045903,0,0.049,0.000296854533288613
"Rsrp1",2.02515744495683e-08,0.244622673708439,0.678,0.585,0.000643797551751776
"Arglu1",2.92352630054939e-07,0.197866523061503,0.761,0.704,0.0092938901094465
"Ube3a",1.32971883028917e-06,-0.150394509153858,0.991,0.991,0.0422717616148926
"Hbb-bs",3.66238266132316e-06,0.157556494434416,0.124,0.043,0.116427144803463
"Srsf2",8.32111442207179e-06,0.211447673195272,0.471,0.331,0.264528227477662
"Luc7l2",9.94619310802302e-06,0.166427663948641,0.908,0.865,0.316189478904052
"Snap25",2.04530762620188e-05,0.142418468786697,0.975,0.973,0.650203294369578
"Erc2",2.14552390880843e-05,0.0961460874115869,0.914,0.957,0.682062050610199
"Gm26871",2.24353483387141e-05,0.190378092656172,0.811,0.792,0.71321972368772
"Adamts19",4.17835325212642e-05,-0.101244928762088,0.018,0.073,1
"Dancr",4.33290633483281e-05,0.0967043209069193,0.169,0.085,1
"Vsnl1",6.47292947924596e-05,-0.150859756066435,0.793,0.864,1
"Prpf4b",6.7850826005993e-05,-0.186419935487789,0.606,0.719,1
"Cbarp",8.08691415630267e-05,-0.144585108674487,0.068,0.148,1
"Zscan18",9.16578305799144e-05,0.123028171780814,0.164,0.08,1
"Gabbr1",9.19361346159366e-05,-0.200729763188433,0.315,0.397,1
"Stip1",9.80782227492874e-05,-0.172835299283896,0.14,0.23,1
"4930473D10Rik",0.000100709946683617,-0.226060639852657,0.158,0.257,1
"C130071C03Rik",0.000149101494739328,0.180006555205082,0.671,0.624,1
"Unc13c",0.000163409918230977,-0.21684958406273,0.511,0.633,1
"Frmd5",0.00018035651111531,-0.0970317080348702,0.414,0.538,1
"Cryab",0.00021299182694891,-0.061003075284985,0.083,0.152,1
"B230303A05Rik",0.000224367470333353,0.270409857763816,0.462,0.346,1
"Fkbp5",0.000229945178742768,0.147594502050687,0.236,0.141,1
"Prickle1",0.000258540218379054,-0.126316789802618,0.957,0.98,1
"Tubg1",0.00026856873619189,0.0514691036626514,0.063,0.019,1
"Rbm28",0.000273932725058869,-0.166316271843557,0.435,0.537,1
"Hbb-bt",0.000287503583467488,0.0331995731900104,0.029,0.003,1
"Cdh4",0.000303496864384949,0.206854538186006,0.227,0.154,1
"Cacna2d3",0.000312217977573351,-0.104729944923744,0.998,0.991,1
"Gm13830",0.000381912722897367,-0.125949349072966,0.099,0.182,1
"Shisal1",0.000408153295482055,0.0952215584795254,0.108,0.046,1
"Gm13944",0.000425339151989344,-0.18630821342559,0.187,0.28,1
"Tafa1",0.000453311075679061,0.26405337090873,0.507,0.446,1
"Noxo1",0.000473981738411859,0.0406444587756469,0.016,0,1
"Nckap5",0.000513744259742888,0.163515572953675,0.34,0.235,1
"Tmem44",0.000519800055442753,-0.075804368063585,0.268,0.367,1
"Samd4",0.00056292796602137,-0.189205407585368,0.255,0.359,1
"2900093K20Rik",0.000571523746318329,0.141551627416971,0.128,0.067,1
"Cntnap2",0.000574915693688921,-0.133893271028886,0.941,0.966,1
"Inafm1",0.000601032533135276,0.0751450246182586,0.092,0.039,1
"Pard3b",0.000610536075430394,0.144555482219615,0.18,0.1,1
"Eif1b",0.000710905156146397,0.157660597510688,0.333,0.231,1
"Cacng7",0.000734894701277831,-0.135632005231687,0.153,0.245,1
