"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Il12b",5.24232139279672e-08,0.357091908596944,0.159,0,0.00166653397077008
"Hp1bp3",2.08857897258248e-05,-0.42396919339731,0.044,0.241,0.66395925538397
"Ciao3",0.000440357486560745,-0.191580190453339,0,0.078,1
"Myo5b",0.000465849322251209,0.206646507726282,0.071,0,1
"4930525G20Rik",0.000465849322251209,0.121596760056873,0.071,0,1
"Carf",0.000740091385018367,0.417592278477344,0.239,0.071,1
"Thy1",0.000742712074714255,0.318442068070997,0.381,0.17,1
"Zfp536",0.000843070412470355,-0.254679365032736,0.92,0.986,1
"Kcna4",0.000857136240670786,0.277237173463912,0.195,0.05,1
"Crcp",0.00107191721255462,-0.336963472873509,0.027,0.156,1
"Gm10373",0.00114052936676015,0.157242715864509,0.062,0,1
"Sema5b",0.00114052936676016,0.101052317507071,0.062,0,1
"Kazn",0.00114052936676018,0.209355598062599,0.062,0,1
"Stk26",0.00114052936676018,0.131446051676088,0.062,0,1
"Aff2",0.00116100627297411,0.361371787095994,0.54,0.312,1
"Ophn1",0.00119538002968728,0.424502548920463,0.575,0.369,1
"Shisa6",0.00121613059516355,0.485678913393693,0.265,0.099,1
"Dnajc5",0.00155774463323624,0.401472405686029,0.292,0.113,1
"Rpap1",0.00163873631230847,-0.130705986194896,0,0.064,1
"Ppm1l",0.00198223709381416,-0.463058958749228,0.416,0.532,1
"Slc15a2",0.00217206744472538,-0.302992483879177,0.018,0.128,1
"Taldo1",0.0021743224903289,0.194570108630356,0.115,0.014,1
"Syn2",0.00232793024036067,0.310979651622195,0.858,0.858,1
"Galk1",0.00279557385949465,0.105983544773562,0.053,0,1
"Echdc2",0.00279557385949466,0.119851297768078,0.053,0,1
"Kcnj4",0.00279557385949467,0.153518790393676,0.053,0,1
"Mdc1",0.00279557385949467,0.137681520810761,0.053,0,1
"Ccnjl",0.00279557385949467,0.123126831757554,0.053,0,1
"Rab33b",0.00279557385949467,0.121986058534125,0.053,0,1
"Coasy",0.0027955738594947,0.144535342203891,0.053,0,1
"Wipf1",0.0027955738594947,0.128206351567137,0.053,0,1
"Oser1",0.00316194661825638,-0.123257578025288,0,0.057,1
"Vars2",0.0031619466182564,-0.148272568323877,0,0.057,1
"Rpl28-ps1",0.0031619466182564,-0.191146591114978,0,0.057,1
"Nup210l",0.00316194661825642,-0.165015024089947,0,0.057,1
"Zfp52",0.00319424984127453,-0.345269159369445,0.053,0.184,1
"Cplane1",0.00319926595498028,-0.301434204468006,0.54,0.723,1
"Mri1",0.00328776497418516,-0.420185558392252,0.097,0.241,1
"C1qb",0.00336585224671801,0.208684896116378,0.088,0.007,1
"Slc38a6",0.00338295965620322,0.251374330500388,0.168,0.043,1
"Efr3b",0.00345438265740061,-0.382146719747558,0.23,0.426,1
"Ipp",0.00352736196920728,0.199423520953151,0.088,0.007,1
"D030047H15Rik",0.00372604710378633,-0.22258539291022,0.009,0.099,1
"Lama2",0.00373572851706135,-0.2692112109698,0.009,0.099,1
"Gabrb2",0.0038931895711991,0.26128647276798,0.938,0.915,1
"Trim8",0.00392820511487577,0.171040987013127,0.106,0.014,1
"Slc25a32",0.00399171790832284,0.242809823711,0.124,0.021,1
"Far1",0.00400989730707928,0.402602940254629,0.336,0.17,1
"Hbs1l",0.00401561146106681,-0.447693837031195,0.15,0.305,1
"Crlf2",0.00404506428432263,0.196500984349562,0.088,0.007,1
"Actr10",0.00412053588814693,-0.304131398599131,0.097,0.255,1
"Ssr1",0.00422765470575742,-0.245634310846724,0.062,0.199,1
"Angel2",0.00444737288239082,0.217586093775789,0.265,0.113,1
"Vstm2a",0.00481221527326951,0.114397207599275,0.434,0.262,1
"Eid2b",0.0051439295490287,0.217411289699787,0.133,0.028,1
"Asb13",0.0051832239562594,0.152468797758706,0.195,0.071,1
"5031439G07Rik",0.00572455753884458,0.341412354634811,0.239,0.092,1
"Gm28578",0.00610927657548371,-0.131790718809829,0,0.05,1
"Gm36037",0.00610927657548379,-0.0824342934223075,0,0.05,1
"Zfp946",0.00610927657548383,-0.121681605364521,0,0.05,1
"Bin1",0.00616731731451651,-0.348080669806289,0.265,0.348,1
"Vps13c",0.00625084629009145,-0.189627531179617,0.168,0.326,1
"Pantr1",0.00626122074820739,-0.392148518927863,0.062,0.177,1
