"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Thy1",7.11112908962228e-13,0.504195528119602,0.181,0.081,2.26062793759092e-08
"Snhg11",2.83876148755967e-11,-0.31722421279712,0.43,0.559,9.02442276895218e-07
"Hbb-bs",8.2111890261938e-11,0.259971208217829,0.096,0.038,2.61033699142701e-06
"Meg3",6.78471226311483e-10,-0.275072189052187,0.431,0.554,2.1568600284442e-05
"Lrmda",1.25836401109012e-09,0.248030867197324,0.797,0.71,4.00033919125549e-05
"Gm35188",1.60814227702033e-09,0.266937301640333,0.67,0.573,5.11228429864763e-05
"Pttg1",2.41864994967105e-09,-0.224954954330985,0,0.021,7.68888819000426e-05
"Plxdc2",5.37368760715019e-09,0.142123765360517,0.923,0.933,0.000170829529031305
"Csmd3",6.36239025243479e-09,0.175555768058304,0.888,0.855,0.000202260386124902
"Cst3",2.80125232900384e-08,0.215641751145855,0.698,0.654,0.000890518115390321
"Apoe",1.62372112114193e-07,0.286314528608755,0.44,0.331,0.00516180944411021
"Nav2",1.77713917514386e-07,-0.167971598065156,0.879,0.914,0.00564952543778235
"Arhgap5",3.24805085082472e-07,0.222707346612161,0.632,0.567,0.0103255536547718
"Ttr",5.8173534474165e-07,0.266752714390761,0.458,0.361,0.018493366609337
"Gm47283",6.75067899729113e-07,-0.373672617987929,0.06,0.119,0.0214604085323885
"Ccnd3",3.44984608386295e-06,0.200599732232567,0.656,0.565,0.109670607006003
"Maml3",6.35616062424797e-06,-0.157349241887813,0.671,0.721,0.202062346244843
"Cryab",7.15230959487506e-06,-0.256409951592196,0.071,0.127,0.227371922021078
"Clec7a",1.0320102924554e-05,0.147773979892183,0.012,0,0.328076071971571
"Gm4951",1.38566591670304e-05,0.314496693539894,0.048,0.015,0.440503194919897
"Sp100",1.48726521926609e-05,0.251437297563051,0.057,0.021,0.472801613204689
"Cd9",1.68764986374979e-05,0.328333218827177,0.214,0.144,0.536503891686058
"Il12b",2.10583107177926e-05,0.138240619190315,0.011,0,0.669443697718625
"Ccl3",4.30271639210734e-05,0.117959118959512,0.01,0,1
"Ly86",0.000110072283895062,0.191231183430148,0.64,0.612,1
"Flywch1",0.000140725175255224,-0.257558615686731,0.026,0.06,1
"Zc3hav1",0.000161101052235372,0.276020072086552,0.141,0.088,1
"Rtp4",0.000166237910074121,0.172952581500681,0.018,0.002,1
"Chrd",0.000180552490866756,0.0914094393922443,0.009,0,1
"Snap25",0.000312772767176053,-0.199101046479339,0.226,0.296,1
"Ctnnd2",0.000315196516446919,-0.278676041482088,0.066,0.105,1
"Baiap2l2",0.000371078900203361,0.11497649702189,0.008,0,1
"Pbx1",0.000460882044201814,-0.235516896641339,0.137,0.195,1
"Plp1",0.00047986658785094,-0.237617272241103,0.222,0.289,1
"Plek",0.00048225567625046,0.286655914295838,0.21,0.153,1
"Fkbp5",0.00051153344972418,0.246711190433803,0.353,0.292,1
"Hdac9",0.000514847298779732,0.253443408331678,0.341,0.289,1
"H2-D1",0.000591017108324829,0.277081850648055,0.06,0.03,1
"Smad3",0.000613603271727751,-0.228404005808572,0.156,0.214,1
"4930414N06Rik",0.00065876692705357,0.220108377010671,0.056,0.026,1
"Bank1",0.000667641879823902,-0.242004227331186,0.163,0.208,1
"Zfp652",0.0006698670535033,0.177484657335094,0.423,0.385,1
"Gbf1",0.000674809231171976,-0.24298998926268,0.153,0.195,1
"Cadm1",0.000729848794316229,0.223802115287421,0.333,0.266,1
"Cck",0.000802604991179805,-0.211576552995939,0.301,0.358,1
"Cbfb",0.000804116470650262,0.272550143023714,0.143,0.1,1
"Trpc5",0.0008615640746405,-0.228031879717915,0.013,0.029,1
"Fth1",0.000926599375908747,-0.155760145585471,0.481,0.551,1
"P2ry12",0.000998222372483766,0.154934684289685,0.613,0.549,1
"Zbtb20",0.00101830101145622,0.149170231070762,0.647,0.598,1
"Lysmd4",0.00105759197431836,-0.165393549130622,0.539,0.59,1
"Ywhae",0.00113863153317523,-0.17897079230364,0.234,0.263,1
"Oasl2",0.0011521458064509,0.140845883347668,0.018,0.003,1
