"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Olfr111",3.40003464500244e-05,1.15915282902238,0.232,0.014,1
"Rapgef5",4.62687607258587e-05,-0.752694418638312,0.374,0.71,1
"Etl4",0.000101748680821437,1.1532912460365,0.253,0.029,1
"Arhgap24",0.000202519553199721,0.891054338555872,0.414,0.13,1
"Otulinl",0.000286126442441238,-0.759413355615076,0.263,0.551,1
"Srgap2",0.000302183211081575,-0.484495495489754,0.697,0.913,1
"Zfhx3",0.000438261313266115,-0.490838520579848,0.646,0.884,1
"Selplg",0.00056347789380595,-0.712151379337653,0.263,0.551,1
"Cited2",0.000577426598716797,-0.326201730901353,0,0.101,1
"Myo1e",0.00059913189732405,1.01015507467377,0.434,0.174,1
"Chsy1",0.000649814444039279,-0.784277239239135,0.02,0.188,1
"Igf1",0.000816213802748313,0.865932109816046,0.111,0,1
"Nrp1",0.000866460126334174,0.851279062335705,0.343,0.101,1
"Cacnb2",0.00097275037743834,-0.775170703495295,0.162,0.42,1
"Apbb2",0.00112437500669537,0.938956255194471,0.566,0.348,1
"Fam210a",0.00113109592760017,-0.632594166707239,0.03,0.203,1
"Reep5",0.001481356850329,-0.64645740226601,0.071,0.275,1
"Ilkap",0.00149915012477155,-0.643688286504857,0.02,0.174,1
"Flt1",0.00150186941901046,0.63234910405011,0.101,0,1
"Tnfsf8",0.00150186941901046,0.51426136483216,0.101,0,1
"Nhsl2",0.00157456132076566,-0.303054778484105,0,0.087,1
"Rpp30",0.00157456132076567,-0.320852846544733,0,0.087,1
"Nop56",0.00157456132076567,-0.384062817903186,0,0.087,1
"Gpaa1",0.00157456132076567,-0.356740481758348,0,0.087,1
"Gm16638",0.00157456132076567,-0.429969760407501,0,0.087,1
"Tex12",0.00157456132076567,-0.508854907464063,0,0.087,1
"Slc8a3",0.00165911555614473,-0.573981325482958,0.01,0.145,1
"Snx27",0.00171782551915583,0.700527535559101,0.232,0.043,1
"Cryab",0.00172368841635438,-0.72390346167275,0.162,0.406,1
"Ubxn4",0.0018940709353276,-0.771209413089642,0.121,0.348,1
"Ctsb",0.00197853983304259,0.725798758520292,0.303,0.087,1
"Anapc15",0.00207931332707847,0.749366432939328,0.222,0.043,1
"Serpine2",0.00218931832913968,0.800816049861959,0.343,0.116,1
"Tanc2",0.00223910043951666,-0.414543444170517,0.798,0.942,1
"Zfp626",0.00275861282545712,0.334866307420503,0.091,0,1
"4930488L21Rik",0.00371270138081135,-0.485536505793081,0.01,0.13,1
"Myo5a",0.00421711907395659,0.770291388684319,0.263,0.072,1
"Eloa",0.00429004728275832,-0.312592037153576,0,0.072,1
"Atp13a1",0.00429004728275832,-0.3940274724467,0,0.072,1
"Gm13748",0.00429004728275834,-0.391066861403014,0,0.072,1
"A830082K12Rik",0.00429004728275836,-0.257861140480953,0,0.072,1
"Cr2",0.00429004728275837,-0.313296665415736,0,0.072,1
"Hnrnpm",0.00440096893798913,0.692044177940553,0.263,0.072,1
"Dock4",0.00445766646669916,-0.450163405093497,0.707,0.87,1
"Prkg1",0.0046608178784077,1.00519531750248,0.313,0.116,1
"Spag5",0.00494722650277849,0.824277178448327,0.182,0.029,1
"Ctse",0.00506180361538768,0.461117907448981,0.081,0,1
"Mamdc2",0.00506180361538772,0.738364554973234,0.081,0,1
"Nav2",0.00547646306352589,-0.458154680724622,0.707,0.87,1
"Gng12",0.0057509234856556,0.517273901256378,0.323,0.116,1
"BC052040",0.0060944864606797,-0.617314305793319,0.071,0.246,1
"Cdh19",0.00637926927528916,0.762339113474759,0.384,0.174,1
"Sh3kbp1",0.00655344699919917,0.461285339428728,0.545,0.304,1
"Ncor2",0.00657749274148764,-0.625172087827185,0.091,0.275,1
"Ptchd1",0.00724031008955152,0.728523947060609,0.141,0.014,1
"Maml3",0.00793046047013671,-0.388932597376292,0.556,0.783,1
"Actr2",0.00797570629187765,-0.529903438333415,0.202,0.42,1
"2610203C22Rik",0.00800598639837751,-0.665158863068012,0.152,0.348,1
"Fam193b",0.00820365872934033,0.23964239550001,0.162,0.029,1
"Acaca",0.00837035927382216,0.63551576604888,0.515,0.29,1
"Ppip5k2",0.00837886455922088,0.719711806653908,0.263,0.087,1
"Ank",0.00847162822437124,0.871040572072534,0.444,0.246,1
"Nav3",0.00859018435597167,-0.196095319302096,0.687,0.884,1
"Dbnl",0.0089180595006503,-0.334042428108437,0.01,0.116,1
"Poldip2",0.00891972360606227,-0.356625379647546,0.01,0.116,1
"Fam20c",0.00928762200013353,0.364022694917413,0.071,0,1
"Cd274",0.00928762200013353,0.340454140853868,0.071,0,1
"Dkk2",0.00928762200013359,0.599711108590637,0.071,0,1
"Serpinb1a",0.00928762200013359,0.49793055367652,0.071,0,1
"Gm10288",0.00928762200013359,0.340216251114829,0.071,0,1
"Clec7a",0.00928762200013359,0.28078393088765,0.071,0,1
"Fam8a1",0.0092876220001336,0.336543289946622,0.071,0,1
"Nfkbia",0.0092876220001336,0.314433010596422,0.071,0,1
"Gm15965",0.0092876220001336,0.289653404787005,0.071,0,1
"Uhmk1",0.0092876220001336,0.283461595719585,0.071,0,1
"Ndst1",0.00928762200013364,0.354823414708194,0.071,0,1
"Cir1",0.00928762200013364,0.259774026340641,0.071,0,1
"Tmem126b",0.00928762200013364,0.249858547701711,0.071,0,1
"Pkib",0.00928762200013369,0.382232429032889,0.071,0,1
