"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Il12b",7.22266383960088e-09,0.263724951110014,0.095,0,0.000229608483460912
"Pttg1",2.16996658561705e-08,-0.17669116543921,0,0.088,0.000689832377567659
"AC149090.1",4.18200612538996e-08,-0.484161842187765,0.515,0.724,0.00132945974726147
"Thy1",1.30531650620372e-06,0.40390088859868,0.382,0.18,0.0414960117322162
"Hip1",9.81580656071032e-05,-0.357030694922131,0.294,0.472,1
"Slitrk4",0.000153933377645994,0.163915537178184,0.187,0.072,1
"Hcrtr2",0.00017651163136947,0.395951948579898,0.626,0.532,1
"Stip1",0.000303677533978962,-0.255831006320679,0.107,0.24,1
"Epg5",0.000312083821894945,-0.184875275359848,0.088,0.212,1
"Prss35",0.000515075204117214,-0.0717321433246199,0,0.036,1
"Gm6407",0.000515075204117236,-0.0850760520784921,0,0.036,1
"Sesn1",0.00059535008165152,-0.273919547140621,0.221,0.376,1
"Fmnl3",0.000609319303506794,0.104420027947903,0.088,0.02,1
"Mief1",0.000610432528423704,0.0420832818284695,0.134,0.06,1
"Gm47710",0.000622165909923668,-0.278203073222023,0.134,0.268,1
"Nampt",0.000889556098564379,0.133590102979837,0.141,0.052,1
"Nav2",0.000938952621045704,-0.226635452137534,0.824,0.9,1
"Gm44986",0.00111891701251042,-0.100190583247828,0,0.032,1
"Map3k15",0.00111891701251044,-0.0502216695893949,0,0.032,1
"Hsp90ab1",0.00118756960707502,-0.271504579864154,0.416,0.576,1
"Lman1",0.00125292576538428,0.194047676918808,0.107,0.032,1
"Arhgap26",0.00141566847666308,-0.229103861900418,0.294,0.448,1
"9530018F02Rik",0.00166773456707269,0.0595199745867992,0.031,0,1
"Mtch1",0.00171680853002501,-0.281493098770027,0.179,0.296,1
"Dnmt3a",0.00194467438431911,-0.195752057882666,0.412,0.568,1
"Nlrp5-ps",0.00213980664587187,0.241464230821188,0.076,0.016,1
"Agmo",0.00216791761880146,0.167799087273246,0.061,0.008,1
"Otud7a",0.00223057002840112,-0.220428095620786,0.775,0.828,1
"Sipa1l3",0.00231309787300686,-0.194775821237633,0.24,0.38,1
"Apbb2",0.00232218842655529,-0.0536623530457361,0.443,0.572,1
"Car1",0.00243759789785944,-0.0475221952156418,0,0.028,1
"4930404N11Rik",0.00243759789785948,-0.0693506747560677,0,0.028,1
"Gm15912",0.00243759789785952,-0.0404691596661528,0,0.028,1
"Gm29666",0.00243759789785954,-0.0521378540308894,0,0.028,1
"Cyp4f18",0.00243925212786821,-0.118589194689333,0.008,0.056,1
"Gm43569",0.00258800238803359,-0.166135783436903,0.019,0.084,1
"Gm20388",0.00314459628970391,-0.0883295465668459,0.92,0.98,1
"Errfi1",0.00321072010445697,0.248109455897975,0.24,0.164,1
"Ppfibp1",0.00346086496834015,0.0507613507726924,0.027,0,1
"Slc7a10",0.00346086496834042,0.0850445197535258,0.027,0,1
"Dipk2a",0.00346086496834061,0.0437909967910664,0.027,0,1
"C230013L11Rik",0.00382827957222552,-0.100073172684923,0.008,0.056,1
"Cnnm4",0.00441502236019102,0.13578002816797,0.046,0.004,1
"5330439K02Rik",0.00463135165460935,0.297434739737716,0.195,0.1,1
"Parm1",0.00466980751924023,0.0981643779965426,0.076,0.02,1
"Cadps",0.00473898800812723,-0.163197462130975,0.985,0.996,1
"Nsd3",0.00476109444153599,-0.227412379319838,0.519,0.652,1
"Arl4c",0.00484466694306908,0.225466748164842,0.344,0.224,1
"Atf1",0.00485271110794496,-0.111565640588405,0.115,0.212,1
"Gm11817",0.0048803398670331,0.116911313474222,0.233,0.132,1
"Araf",0.00501890355529777,-0.243331827482865,0.336,0.476,1
"Meg3",0.00510124339989256,0.102804902749095,1,1,1
"Smim10l1",0.00530460325452987,0.218693900538954,0.195,0.096,1
"AV099323",0.005333029870731,-0.0525691270407629,0,0.024,1
"Gramd1c",0.005333029870731,-0.0545134681637805,0,0.024,1
"Ap5s1",0.00533302987073102,-0.0507951339073306,0,0.024,1
"Gm42893",0.00533302987073102,-0.0535364591321227,0,0.024,1
"Gm26679",0.00533302987073105,-0.0367233748692472,0,0.024,1
"Alox5",0.00533302987073105,-0.0539089200454897,0,0.024,1
"9130024F11Rik",0.00533302987073133,-0.044795079070694,0,0.024,1
"Calm1",0.0053430298221548,0.247085320684044,0.626,0.544,1
"Cstf3",0.00540946466345727,-0.223499471464536,0.37,0.508,1
"Gm41609",0.00579674112732279,-0.215302881683057,0.221,0.348,1
"Rab34",0.00596583416062608,-0.277323652605907,0.156,0.264,1
"Arl8b",0.00633349809774893,-0.150784002989298,0.141,0.248,1
"Gucd1",0.00636782776915758,-0.17126133624857,0.034,0.104,1
"Srrm1",0.00652518872216281,-0.0681061188324553,0.321,0.428,1
"Runx2",0.00669705906305791,-0.243827258868574,0.298,0.432,1
"Dcaf6",0.00696930197903018,0.239485738086109,0.534,0.46,1
"Rplp2",0.00709546698640331,-0.148624411418245,0.015,0.064,1
"Mboat1",0.0072133417217385,0.0362719875731119,0.023,0,1
"Marcksl1",0.00721334172173852,0.0682239197159054,0.023,0,1
"Gm29683",0.00721334172173854,0.0634156161409291,0.023,0,1
"Prss27",0.00721334172173863,0.0764293391206615,0.023,0,1
"Tcf7l1",0.00721334172173863,0.052255993865392,0.023,0,1
"Mroh7",0.0072133417217387,0.0678847543791238,0.023,0,1
"1700096K18Rik",0.00721334172173921,0.0465275901373065,0.023,0,1
"Gm6444",0.00721334172173926,0.0365520995239235,0.023,0,1
"Zfp39",0.00721334172173932,0.0462088268898996,0.023,0,1
"Gfap",0.00721334172173939,0.0452653441229888,0.023,0,1
