"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"1",7.19520415357065e-92,0.162726382964502,0.998,0.998,2.28735540042011e-87
"2",6.01042306782374e-81,0.397909558945351,0.335,0.16,1.91071349326117e-76
"3",4.73719173771133e-43,0.313508542181312,0.605,0.479,1.50595325341843e-38
"4",2.37275217257314e-30,0.149896868015314,0.122,0.054,7.54297915661002e-26
"5",2.70163387545941e-30,0.21432403155746,0.475,0.354,8.58849409008546e-26
"6",4.50472724073198e-28,0.155510500843482,0.911,0.867,1.4320527898287e-23
"7",2.34644033182618e-27,0.224323392474791,0.636,0.526,7.45933381487542e-23
"8",3.05976432785034e-23,0.138238386918823,0.917,0.881,9.72699079823624e-19
"9",8.94620006960843e-23,0.138618574517858,0.908,0.893,2.84399700212852e-18
"10",3.46109823512234e-22,0.130979719957502,0.912,0.868,1.10028312894539e-17
"11",4.61092728274148e-17,0.130330925400403,0.337,0.254,1.46581378318352e-12
"12",3.76076817014533e-16,0.141054501548462,0.775,0.719,1.1955482012892e-11
"13",8.51021810170307e-16,0.153501971447201,0.633,0.552,2.70539833453141e-11
"14",1.09259097885959e-15,0.132321225187572,0.76,0.69,3.47334672179462e-11
"15",3.86186477013335e-15,0.185452559113098,0.675,0.601,1.22768681042539e-10
"16",6.31483780286732e-13,0.145535907240517,0.645,0.578,2.00748693753152e-08
"17",5.62535630174923e-12,0.137060555259644,0.39,0.316,1.78830076832608e-07
"18",3.13803023215631e-10,0.135708180069181,0.313,0.249,9.97579810802491e-06
"19",3.93503007253866e-10,0.134586140316432,0.225,0.169,1.25094606006004e-05
"20",1.08213940143073e-09,0.137261667329054,0.503,0.44,3.4401211571483e-05
"21",5.50568762184714e-38,-0.300141331821612,0.796,0.851,1.7502580949852e-33
"22",1.70381846643794e-19,-0.16262891548039,0.604,0.652,5.4164389048062e-15
"23",1.70248455417804e-17,-0.164372884174392,0.601,0.65,5.41219839773199e-13
"24",5.15602472330319e-17,-0.173471819712252,0.446,0.502,1.63910025953809e-12
"25",5.93859950273813e-17,-0.160188418863774,0.46,0.504,1.88788078192045e-12
"26",8.269469113682e-17,-0.158882097523551,0.623,0.675,2.62886423123951e-12
"27",4.65913955565008e-16,-0.167817971382846,0.308,0.342,1.48114046474116e-11
"28",2.53928568889617e-15,-0.162463146088319,0.164,0.233,8.07238920500092e-11
"29",1.0208584401427e-14,-0.16087773451393,0.227,0.274,3.24530898121365e-10
"30",1.63769248816887e-14,-0.152989346311618,0.614,0.666,5.20622441988884e-10
"31",1.64411815045299e-14,-0.141213837491816,0.449,0.492,5.22665160029004e-10
"32",3.81367558706016e-14,-0.144290822060703,0.075,0.125,1.21236746912642e-09
"33",9.79148538128387e-14,-0.153378212485731,0.245,0.289,3.11271320271014e-09
"34",2.10012101035116e-13,-0.149485420563382,0.668,0.707,6.67628469190634e-09
"35",7.66049791352448e-13,-0.176690596723919,0.188,0.245,2.43527228670943e-08
"36",1.9884759745737e-12,-0.143413441915066,0.309,0.356,6.3213651231698e-08
"37",1.7076587289572e-11,-0.141216813725638,0.099,0.133,5.42864709935494e-07
"38",6.95983716215921e-11,-0.136850285026745,0.099,0.133,2.21253223385041e-06
"39",3.1835613277501e-08,-0.141005357745609,0.223,0.267,0.00101205414609176
"40",1.84033738945643e-07,-0.136154767643953,0.149,0.188,0.00585043256108199
