"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:1990841","promoter-specific chromatin binding",48,2,0.09,2,0.0038,0.0038,0.0416666666666667,"Gli2, Sox10"
"2","MF","GO:0001228","DNA-binding transcription activator acti...",389,4,0.74,3,0.0062,0.0062,0.0102827763496144,"Gli2, Etv5, Sox10, Onecut2"
"3","MF","GO:0008017","microtubule binding",232,3,0.44,5,0.0097,0.0097,0.0129310344827586,"Eml1, Cryab, Nav3"
"4","MF","GO:0005179","hormone activity",101,2,0.19,6,0.0159,0.0159,0.0198019801980198,"Ttr, Vip"
"5","MF","GO:0008324","cation transmembrane transporter activit...",599,4,1.14,7,0.0265,0.0265,0.00667779632721202,"Pex5l, Kcnab1, Slc38a2, Slc8a1"
"6","MF","GO:0044325","ion channel binding",136,2,0.26,8,0.0277,0.0277,0.0147058823529412,"Kcnab1, Slc8a1"
"7","MF","GO:0022857","transmembrane transporter activity",974,5,1.86,9,0.0362,0.0362,0.00513347022587269,"Pex5l, Kcnab1, Slc38a2, Gjc3, Slc8a1"
"8","MF","GO:0005212","structural constituent of eye lens",20,1,0.04,10,0.0375,0.0375,0.05,"Cryab"
"9","MF","GO:0022829","wide pore channel activity",21,1,0.04,12,0.0394,0.0394,0.0476190476190476,"Gjc3"
"10","MF","GO:0005184","neuropeptide hormone activity",21,1,0.04,13,0.0394,0.0394,0.0476190476190476,"Vip"
"11","MF","GO:0030506","ankyrin binding",22,1,0.04,14,0.0412,0.0412,0.0454545454545455,"Slc8a1"
"12","MF","GO:0003950","NAD+ ADP-ribosyltransferase activity",23,1,0.04,15,0.043,0.043,0.0434782608695652,"Art3"
"13","MF","GO:0015491","cation:cation antiporter activity",24,1,0.05,16,0.0448,0.0448,0.0416666666666667,"Slc8a1"
"14","MF","GO:0015267","channel activity",429,3,0.82,17,0.0479,0.0479,0.00699300699300699,"Pex5l, Kcnab1, Gjc3"
"15","MF","GO:0022803","passive transmembrane transporter activi...",429,3,0.82,18,0.0479,0.0479,0.00699300699300699,"Pex5l, Kcnab1, Gjc3"
"16","MF","GO:0005215","transporter activity",1055,5,2.01,19,0.0484,0.0484,0.004739336492891,"Pex5l, Kcnab1, Slc38a2, Gjc3, Slc8a1"
"17","MF","GO:0004033","aldo-keto reductase (NADP) activity",26,1,0.05,20,0.0485,0.0485,0.0384615384615385,"Kcnab1"
"18","MF","GO:0005501","retinoid binding",26,1,0.05,21,0.0485,0.0485,0.0384615384615385,"Ptgds"
"19","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,4,1.42,22,0.0521,0.0521,0.00537634408602151,"Gli2, Etv5, Sox10, Onecut2"
"20","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,4,1.44,23,0.0538,0.0538,0.00531914893617021,"Gli2, Etv5, Sox10, Onecut2"
"21","MF","GO:0015298","solute:cation antiporter activity",29,1,0.06,24,0.0539,0.0539,0.0344827586206897,"Slc8a1"
"22","MF","GO:0015318","inorganic molecular entity transmembrane...",762,4,1.45,25,0.0559,0.0559,0.005249343832021,"Pex5l, Kcnab1, Slc38a2, Slc8a1"
"23","MF","GO:0015175","neutral amino acid transmembrane transpo...",31,1,0.06,26,0.0576,0.0576,0.032258064516129,"Slc38a2"
"24","MF","GO:0019840","isoprenoid binding",31,1,0.06,27,0.0576,0.0576,0.032258064516129,"Ptgds"
"25","MF","GO:0036002","pre-mRNA binding",31,1,0.06,28,0.0576,0.0576,0.032258064516129,"Celf2"
"26","MF","GO:0005217","intracellular ligand-gated ion channel a...",31,1,0.06,29,0.0576,0.0576,0.032258064516129,"Pex5l"
"27","MF","GO:0008175","tRNA methyltransferase activity",32,1,0.06,30,0.0594,0.0594,0.03125,"Nsun6"
"28","MF","GO:0000976","transcription regulatory region sequence...",786,4,1.5,31,0.0613,0.0613,0.00508905852417303,"Gli2, Etv5, Sox10, Onecut2"
"29","MF","GO:0001965","G-protein alpha-subunit binding",35,1,0.07,32,0.0647,0.0647,0.0285714285714286,"Adgrv1"
"30","MF","GO:0015291","secondary active transmembrane transport...",226,2,0.43,33,0.069,0.069,0.00884955752212389,"Slc38a2, Slc8a1"
