"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0000981","DNA-binding transcription factor activit...",669,3,0.4,1,0.0064,0.0064,0.00448430493273543,"Ebf1, Pttg1, St18"
"2","MF","GO:0015491","cation:cation antiporter activity",24,1,0.01,3,0.0143,0.0143,0.0416666666666667,"Slc24a2"
"3","MF","GO:0005515","protein binding",8273,9,4.96,4,0.0151,0.0151,0.00108787622386075,"Ebf1, Daam2, Olfm2, Tmem108, Plp1, Pttg1, Slc24a2, Neat1, Nxph1"
"4","MF","GO:0015298","solute:cation antiporter activity",29,1,0.02,5,0.0173,0.0173,0.0344827586206897,"Slc24a2"
"5","MF","GO:0001228","DNA-binding transcription activator acti...",389,2,0.23,6,0.0218,0.0218,0.0051413881748072,"Ebf1, St18"
"6","MF","GO:0099516","ion antiporter activity",52,1,0.03,7,0.0308,0.0308,0.0192307692307692,"Slc24a2"
"7","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.03,8,0.0313,0.0313,0.0188679245283019,"Pttg1"
"8","MF","GO:0043022","ribosome binding",61,1,0.04,10,0.036,0.036,0.0163934426229508,"Pttg1"
"9","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,2,0.31,11,0.0364,0.0364,0.00389863547758285,"Ebf1, St18"
"10","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,2,0.31,12,0.0379,0.0379,0.00380952380952381,"Ebf1, St18"
"11","MF","GO:0015297","antiporter activity",76,1,0.05,13,0.0447,0.0447,0.0131578947368421,"Slc24a2"
"12","MF","GO:0005488","binding",11858,10,7.11,14,0.0579,0.0579,0.00084331253162422,"Ebf1, Daam2, Olfm2, Tmem108, Plp1, Pttg1, Slc24a2, Neat1, St18, Nxph1"
"13","MF","GO:0005262","calcium channel activity",118,1,0.07,15,0.0686,0.0686,0.00847457627118644,"Slc24a2"
"14","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,2,0.45,16,0.0709,0.0709,0.00268817204301075,"Ebf1, St18"
