"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005524","ATP binding",1357,167,83.48,3,9.4e-19,9.4e-19,0.123065585851142,"Hunk, Sik3, Fgfr1, Prpf4b, Epha4, Epha5, Mast3, Sik2, Atp2b1, Hsph1, Kif13a, Pak1, Hsp90ab1, Prkca, Ntrk2, Epha3, Hspa4l, Chd7, Dync1h1, Ip6k1, Ksr1, Cdk9, Ephb1, Atp2a2, Camk2a, Ddx5, Rock2, Kit, Clk4, Myo1d, Aatk, Csnk1a1, Kifc2, Camkk1, Acss1, Pip4k2a, Lmtk3, Epha7, Dnaja1, D5Ertd579e, Nvl, Abca5, Prkd1, Map4k3, Aacs, Stk38l, Cdk19, Chordc1, Hspa4, Sbk1, Itpk1, Cdc7, Pxk, Dgkz, Dyrk2, Acsl4, Nuak1, Atp2c1, Taok1, Ptk2b, Map4k4, Mink1, Ikbkb, Sgk1, Myh9, Twf2, Pfkfb4, Slk, Mat2a, Eprs, Ddx46, Pik3c2a, Lonp2, Mark4, Nars, Map3k13, Ppp5c, Pkn2, Ttn, Hipk2, Bcr, Stk25, Akt3, Dclk2, Atp1b1, Acly, Jak2, Csnk1e, Actr3b, Itm2b, Ddx10, Ube2q1, Smc3, Mvd, Wnk1, Atp7a, Hipk1, Ube2h, Peak1, Myh14, Hsp90aa1, Clcn5, Atp8b2, Tbk1, Abca1, Ercc2, Stk11, Mapk7, Sphk2, Ttll5, Gsk3b, Alk, Cdkl3, Wnk3, Ythdc2, Prkcq, Atp13a3, Ube2d1, Kif1a, P2rx4, Ube2o, Pim3, Acaca, Myo6, Hipk4, Brsk1, Pfas, Idnk, Itpka, Atrx, Itm2c, Fkbp4, Tor1b, Map3k2, Eif4a2, Uckl1, Abca2, Ttll4, Ttll7, Morc2a, Matk, Rps6kb2, Ttbk1, Actr3, Ephb2, Tyro3, Nrbp2, P2rx7, Grk2, Taf1, Actr1b, Kif3a, Cct5, Dhx33, Jak1, Ddx39b, Ppip5k2, Hspa8, Erbb3, Brsk2, Trpm7, Pmvk, Plk2, Dgkq, Chd1, Kif1c, Myo18a"
"2","MF","GO:0004674","protein serine/threonine kinase activity",435,64,26.76,25,6.6e-11,6.6e-11,0.147126436781609,"Hunk, Sik3, Prpf4b, Mast3, Sik2, Pak1, Prkca, Cdk9, Camk2a, Rock2, Clk4, Aatk, Csnk1a1, Camkk1, Lmtk3, Prkd1, Map4k3, Stk38l, Cdk19, Sbk1, Cdc7, Dyrk2, Nuak1, Taok1, Ptk2b, Map4k4, Mink1, Ikbkb, Sgk1, Slk, Prkab2, Mark4, Map3k13, Pkn2, Ttn, Hipk2, Bcr, Stk25, Akt3, Dclk2, Csnk1e, Wnk1, Hipk1, Tbk1, Ercc2, Stk11, Mapk7, Gsk3b, Cdkl3, Wnk3, Prkcq, Pim3, Hipk4, Brsk1, Itpka, Map3k2, Rps6kb2, Ttbk1, Nrbp2, Grk2, Taf1, Brsk2, Trpm7, Plk2"
"3","MF","GO:0017124","SH3 domain binding",126,24,7.75,43,6.4e-07,6.4e-07,0.19047619047619,"Pttg1, Fmn1, Synj2, Eps15, Qk, Sh3bp5, Map4k3, Shank1, Wipf3, Abi1, Wipf1, Plscr3, Mapt, Ccdc6, Synj1, Elmo2, Arhgap17, Dock1, Cntnap1, Pdcd6ip, Adam10, Uvrag, Sirpa, Ptpn12"
"4","MF","GO:0005515","protein binding",8273,716,508.94,1,6.8e-07,NA,0.086546597364922,"Pttg1, Fth1, Rnf220, Tbc1d1, Rnf112, Homer1, Sik3, Spred2, Ano4, Fgfr1, Fmn1, Srgap1, Stac, Adipor2, Sh3rf1, Plp1, Srebf2, Mobp, Sorl1, Thy1, Robo3, Adgrb1, Samd5, Rab31, Slc24a2, Epha4, Epha5, Zbtb16, Ndrg4, Wdfy2, Sik2, Shtn1, Daam2, Cntn6, Mag, Cdh20, Atp2b1, Dzip1, Hsph1, Kif13a, Hmgcr, Scn3b, Tspan5, Pak1, Hsp90ab1, Pde4b, Prkca, Bach2, Ntrk2, Adgrl2, Wwox, Bcas1, Epha3, Sema3e, Hsd17b12, Cntn2, Hspa4l, Spred1, Nr4a3, Kmt2a, Dkk3, Ldlr, Stim2, Synj2, Dpysl2, Ebf2, Arhgef25, Cadm2, Per2, Ncdn, Chd7, Eps15, Rgs11, Sytl2, Sash1, Qk, Sema6d, Fnbp1, Dync1h1, Pacs2, Gpr161, Anln, Bin1, Hnrnph1, Sept4, Gnao1, Kdm7a, Ksr1, Frmd5, Pcdh9, Cdk9, Ephb1, Ptpn9, Stip1, Atp2a2, Syt7, Nr3c2, Ncor2, Camk2a, Ddx5, Rock2, Slc12a2, Agap3, Magi2, Mbp, Ring1, Ralgds, Neat1, Chgb, Kit, Rtn4, Ap2b1, Sec14l1, Arhgef3, Hmgcs1, C1ql2, Enc1, Map1b, Sh3glb1, Myo1d, Aatk, Me1, Cldn11, Csnk1a1, Pik3c2b, Grina, Ppp1r13b, Sh3bp5, Mycbp2, Ncam2, Kifc2, Skap1, Cbarp, Camkk1, Homer2, P4ha1, Ubash3b, Trpc4, Pkp2, Pip4k2a, Inpp5f, Nrp1, Nr4a1, Rab8b, Epha7, Dnaja1, Bcl6, Thsd4, Nedd4l, Kif13b, Nckap1, Snx1, Wdr60, Gcc2, Adgrl1, Tmsb4x, Prkd1, Map4k3, Agrn, Dpf3, Vcl, Ubr2, Dcc, Stk38l, Cttn, Dvl1, Dtx3, Arpc2, Rasgrf1, Shank1, Chordc1, Ankrd13a, Ccp110, Hspa4, Acot7, Clstn3, Dnajb5, Wdr12, Hpca, Bod1l, Brd9, Astn2, Mgrn1, Kif5c, Prkar1a, Arc, Pxk, Ktn1, Dgkz, Arpc5, Ahi1, Olfm1, Coro6, Sort1, Dok3, Ebf4, Tcf4, Map7, Slc8a3, Col4a1, Nuak1, Klhl2, Olfml2b, Taok1, Skap2, Ptk2b, Smad1, Iqgap1, Tspoap1, Flnb, Shc3, Plxna1, Tbc1d2, Crmp1, Trim2, Fam49b, Map4k4, Cep70, Npc1, Kcnip1, Pygb, Paxbp1, Nr6a1, Pstpip2, Faah, Gnaq, Agtpbp1, Mafg, Slc22a17, Hdac4, Lrp1, Ywhag, Strip1, Stat2, Nrip1, Hivep1, Mdm2, Nr1d2, Traf3, Psd, Cpne4, Hnrnpa2b1, Uhrf1bp1l, Camsap2, Ikbkb, Sgk1, Git1, Neurod2, Map4, Itsn2, Sept7, Rnf126, Junb, Myh9, Zhx3, Per1, Map1a, Adora1, Pcsk1, Arf1, Cryab, Twf2, Itpr1, Ncam1, Kyat1, Unc13a, Ptpru, Ebf3, Mapk1ip1, Usp9x, Smurf1, Plod1, Slk, Grik2, Mat2a, Kat2b, Eprs, Thpo, Ptpn11, Padi2, Kmt2c, Dock9, Erbin, Megf10, Rara, Dtnbp1, Parp1, Herc2, Lonp2, Nkain1, Npr3, Prkab2, Mark4, Mtmr2, Sema4d, Cacna1g, Fkbp1a, Cyth1, Pxn, Fndc5, Kctd3, Adam18, Gng7, Rcc2, Sept8, Hepacam, Map3k13, Arhgef18, Kmt2d, Gpr37, Usp19, Ubr5, Ppp5c, Crppa, Pkn2, Dpysl5, Elk1, Lzts3, Spire1, Eno2, Ttn, Iqsec1, Plekha7, Hipk2, Il16, Purb, Bcr, Ncoa3, Ndn, Acap2, Raver2, Ndufaf4, Ndrg1, Mitf, Wipf3, Ppfia4, Ivns1abp, Insc, Slc4a7, Atxn2, Gnb1, Pde8a, Sntb2, Abi1, Wipf1, Nfkb1, Prickle2, App, Ndst1, Dock5, Traip, Ubqln1, Plscr3, Fxr1, Xpo1, Bhlhe40, Fasn, Daam1, Cbfa2t3, Hps4, Rcor3, Cpne6, Pkp4, Spsb1, Trak1, Mapt, Trim35, Calm3, Stk25, Scn1b, Ccdc6, Akt3, Uxs1, Trps1, Pacrg, Neto2, Efnb3, Hnrnpm, Ifi203, Nr4a2, Cep170, Arl8b, Sh3glb2, Pid1, Clint1, Atp1b1, Arhgef17, Kif5a, Ahsa1, Wwc1, Tle4, Pdlim1, Afdn, Tmbim6, Nefm, Cd9, Mpdz, Ptma, Acly, Jak2, Tial1, Frmd4b, Csnk1e, Pag1, Syt11, Otub2, Prr5l, Adgrb2, Kctd17, Egr1, Asxl3, Cpeb1, Actr3b, Irf9, Itm2b, Capn7, Scaf8, Armcx3, Ilf3, E2f3, Epb41l3, Akap8, Nrd1, Cdadc1, Smc3, Mndal, Mvd, Ano1, Yaf2, Flna, Trrap, Synj1, Elmo2, Lamc1, Smad7, Ftl1, Sema6c, Arhgap17, Pkd1, Slc30a9, Flrt2, Zfp639, Usp15, Wnk1, Ppp3cb, Adra2c, Atp7a, Aplp2, Mdm1, Hipk1, Dot1l, Hhip, Ywhab, Cacnb1, Ankrd13b, Peak1, Il33, Rab6b, Tut4, Nf1, Myh14, Scai, Hsp90aa1, Stra6, Clcn5, Trf, Garem1, Ppard, Atp1b3, Prickle1, Atp8b2, Dock1, Jdp2, Ubc, Kmt2e, Tbk1, Abca1, Ttc14, Cdc42, Dennd1b, Ccnl1, Kpna1, Bfsp2, Serinc1, Rif1, Camta2, Ercc2, Stk11, Napa, Ankib1, Gdi1, Mapk7, Sf3b1, Ubr4, Rgl2, Nectin3, Dnajb2, Sphk2, Arhgef11, Syngr3, Ndfip2, Scarb1, Tesc, Cdk5rap2, Gsk3b, Alk, Iqgap2, Matr3, Ighm, Rflnb, Arhgef12, Ahsa2, Ubqln4, Ythdc2, Prkcq, Sbf1, Igsf8, Castor2, Ccdc88a, Lrp11, Golga4, Tbl1x, Ube2d1, Jakmip3, Kif1a, P2rx4, Nrgn, Tcf12, Srsf5, Ifrd1, Cntnap1, Nsmaf, Crtc2, Mtmr1, Adamtsl4, Cdk5r1, Scn4b, Son, Mlxip, Ermn, Madd, Mllt3, Ube2o, Znhit6, Dusp6, Cyld, Tmem30a, Pim3, Safb2, Zmym3, Tppp, Amigo1, Dmxl2, Yipf2, Dnajc1, Prepl, Bcas3, Acaca, Zeb2, Trpc4ap, Eml4, Men1, Myo6, Sin3b, Mrfap1, Gabra5, Pdcd6ip, Hook1, Rundc1, Brsk1, Chrna5, Wipf2, Wdr48, Itpka, Atrx, Stxbp6, Fkbp4, Tor1b, Strn4, Cdh10, Faim2, Insig1, Lztr1, Gng2, Map3k2, Dnajb1, Por, Tbkbp1, Ackr1, Iqsec3, Syne1, Dlgap4, Gabbr1, Abtb2, Hmga2, Casp6, Ago2, Dock10, Tpst1, Znrf1, Ttll4, Syt4, Ttll7, Ptpn1, Morc2a, Cpe, Selenof, Adam10, Syt2, Socs7, Uvrag, Mier3, Evc2, Sirpa, Sgsm3, Slc14a2, Mtm1, Edc4, Actr3, Tfeb, Taf2, Ephb2, Tfdp2, Unc5b, Cant1, Tyro3, Tub, Ctsb, Scrt1, P2rx7, Stmn4, Cdh9, Uchl1, Atic, Rsrc1, St13, Grk2, Arhgap33, Cttnbp2nl, Taf1, Nlgn2, Actr1b, Fam189b, Stx1b, Lrmp, Kif3a, Cct5, Hnrnpul1, Flcn, Lefty1, Mfsd6, Mier2, Ly86, Mtcl1, Dhx33, Rap1a, Usp25, Preb, Rtkn, Syvn1, Maged1, Limch1, Cacna2d1, Ptpn12, Nefh, Jak1, Bicc1, Nfe2l1, Ppfibp2, Ddx39b, Myrf, Kcnip2, Nell1, Mpp6, Gng12, Lpar1, Tsc2, Avil, Cd109, Pkd2, Dixdc1, Ralbp1, Pkd2l1, Mfn1, Lama2, Fgf1, Mapk8ip3, C4b, Hspa8, Erbb3, Brsk2, Trpm7, Wdr5, Sema5a, Gna12, Bptf, Plk2, Taf4, Dgkq, Dlg4, Tle3, Chd1, Plekhg3, Kcna2, Kif1c, Tbc1d15, Sv2a, Dnajc7, Calm1, Gas2l1, Cdh8, Gtf2e2, Myo18a, Ssh3, M6pr, Bicd2"
"5","MF","GO:0005096","GTPase activator activity",235,35,14.46,45,1.1e-06,1.1e-06,0.148936170212766,"Tbc1d1, Srgap1, Arhgap39, Arhgap23, Asap2, Thy1, Arhgap12, Rgs11, Agap3, Sipa1l3, Nrp1, Arhgap21, Tbc1d2, Gnaq, Git1, Arap2, Bcr, Acap2, Dock5, Arhgap17, Nf1, Dock1, Gdi1, Arhgef12, Arfgap3, Rundc1, Rasal1, Sgsm3, Arhgap33, Flcn, Preb, Tsc2, Acap3, Ralbp1, Tbc1d15"
"6","MF","GO:0019901","protein kinase binding",715,75,43.99,50,3.9e-06,3.9e-06,0.104895104895105,"Spred2, Thy1, Samd5, Epha4, Mag, Pak1, Hsp90ab1, Ntrk2, Spred1, Nr4a3, Dpysl2, Sash1, Ksr1, Frmd5, Cdk9, Slc12a2, Skap1, Pkp2, Nrp1, Kif13b, Dvl1, Rasgrf1, Prkar1a, Taok1, Ptk2b, Smad1, Iqgap1, Shc3, Hdac4, Ywhag, Strip1, Traf3, Ikbkb, Sgk1, Twf2, Kat2b, Ptpn11, Rara, Parp1, Prkab2, Pxn, Rcc2, Ttn, Iqsec1, Mapt, Akt3, Atp1b1, Jak2, Flna, Elmo2, Pkd1, Wnk1, Hsp90aa1, Cdc42, Mapk7, Cdk5rap2, Gsk3b, Ccdc88a, Srsf5, Cdk5r1, Cyld, Brsk1, Map3k2, Ptpn1, Adam10, Sirpa, Arhgap33, Stx1b, Nefh, Nell1, Dixdc1, Mapk8ip3, Brsk2, Dlg4, Sv2a"
"7","MF","GO:0019904","protein domain specific binding",762,95,46.88,24,4.6e-06,2.7e-11,0.124671916010499,"Pttg1, Fgfr1, Fmn1, Adgrb1, Epha4, Zbtb16, Atp2b1, Hsp90ab1, Adgrl2, Synj2, Eps15, Qk, Ddx5, Kit, Myo1d, Sh3bp5, Skap1, Homer2, Rab8b, Dnaja1, Map4k3, Shank1, Prkar1a, Iqgap1, Ywhag, Hivep1, Mdm2, Myh9, Arf1, Ncam1, Unc13a, Grik2, Ptpn11, Rara, Pxn, Rcc2, Lzts3, Ncoa3, Wipf3, Insc, Abi1, Wipf1, App, Ubqln1, Plscr3, Xpo1, Bhlhe40, Trak1, Mapt, Calm3, Ccdc6, Trps1, Hnrnpm, Afdn, Jak2, Pag1, Capn7, Scaf8, Synj1, Elmo2, Arhgap17, Pkd1, Ywhab, Hsp90aa1, Dock1, Stk11, Syngr3, Ndfip2, Tbl1x, Tcf12, Srsf5, Cntnap1, Son, Pdcd6ip, Atrx, Strn4, Dlgap4, Cpe, Adam10, Uvrag, Sirpa, Tfdp2, St13, Fam189b, Stx1b, Ptpn12, Nfe2l1, Gng12, Lpar1, Pkd2, Dixdc1, Hspa8, Dlg4, Calm1, M6pr"
"8","MF","GO:0042803","protein homodimerization activity",894,87,55,53,1.3e-05,1.3e-05,0.0973154362416107,"Fgfr1, Zbtb16, Mag, Cdh20, Hmgcr, Hsp90ab1, Ntrk2, Bcas1, Nr4a3, Kmt2a, Sept4, Nr3c2, Camk2a, Kit, Rtn4, Hmgcs1, Sh3glb1, Mycbp2, Skap1, Homer2, Inpp5f, Nr4a1, Snx1, Acot7, Tcf4, Klhl2, Olfml2b, Smad1, Pygb, Nr6a1, Faah, Uhrf1bp1l, Ikbkb, Git1, Myh9, Zhx3, Arf1, Cryab, Kyat1, Unc13a, Slk, Grik2, Eprs, Padi2, Npr3, Mtmr2, Fkbp1a, Map3k13, Crppa, Eno2, Nfkb1, Fxr1, Bhlhe40, Fasn, Hps4, Mapt, Stk25, Uxs1, Syt11, Cdadc1, Mvd, Ano1, Flna, Adra2c, Hsp90aa1, Nectin3, Scarb1, Tesc, Ccdc88a, Kif1a, Tcf12, Mtmr1, Pdcd6ip, Cdh10, Syne1, Tpst1, Syt4, Morc2a, Adam10, Cant1, Cdh9, Atic, Mtcl1, Tsc2, Pkd2, Mfn1, Cdh8"
"9","MF","GO:0008017","microtubule binding",232,32,14.27,54,1.5e-05,1.5e-05,0.137931034482759,"Fmn1, Kif13a, Dpysl2, Map1b, Kifc2, Skap1, Kif13b, Kif5c, Map4k4, Camsap2, Map4, Map1a, Cryab, Mark4, Rcc2, Ppp5c, Dpysl5, Ndrg1, Mapt, Kif5a, Mdm1, Nf1, Cdk5rap2, Ccdc88a, Jakmip3, Kif1a, Eml4, Hook1, Kif3a, Mtcl1, Kif1c, Gas2l1"
"10","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,13,3.51,57,3.3e-05,3.3e-05,0.228070175438596,"Fgfr1, Epha4, Epha5, Ntrk2, Epha3, Ephb1, Kit, Nrp1, Epha7, Alk, Ephb2, Tyro3, Erbb3"
"11","MF","GO:0046872","metal ion binding",3326,269,204.61,42,4.5e-05,4e-07,0.0808779314491882,"Fth1, Rnf220, Rnf112, Peg3, St18, Sik3, Zswim6, Stac, Adipor2, Sh3rf1, Asap2, Mob3b, Mast3, Msmo1, Wdfy2, Sik2, Cdh20, Atp2b1, Scd2, Dzip1, Cyp51, Prkca, Nr4a3, Kmt2a, Klf13, Ldlr, Stim2, Ebf2, Cpm, Eps15, Capn11, Sept4, Gnao1, Kdm7a, Ksr1, Atp2a2, Syt7, Nr3c2, Phlpp1, Camk2a, Rock2, Agap3, Ypel3, Ring1, Kit, Enpp2, Me1, Csnk1a1, Mycbp2, Fa2h, P4ha1, Nrp1, Nr4a1, Lmtk3, Dnaja1, Bcl6, Sulf2, Smpd4, Prkd1, Agrn, Endod1, Egr4, Dpf3, Ubr2, Stk38l, Dtx3, Chordc1, Zfhx2, Celsr3, Clstn3, Itpk1, Hpca, Cdc7, Astn2, Mgrn1, Man1a2, Cdkal1, Dgkz, Galnt3, Dagla, Nt5dc3, Ebf4, Slc8a3, Dyrk2, Rnf182, Atp2c1, Smad1, Trim2, Kcnip1, Sc5d, Man2a1, Nr6a1, Col11a1, Gnaq, Agtpbp1, Hdac4, Lrp1, Mbnl1, Hivep1, Zfp445, Mdm2, Trhde, Nr1d2, Traf3, Galnt6, Git1, Itsn2, Rnf126, Arsg, Zhx3, Jmjd1c, Car2, Plch2, Arf1, Cryab, Zfp692, Itpr1, Bpnt1, Ampd2, Unc13a, Ebf3, Plod1, Ypel2, Mat2a, Eprs, Fstl5, Eif5b, Man1a, Padi2, Kmt2c, Rara, Parp1, Herc2, Gzf1, Pxn, Arap2, Idi1, Cabp7, Map3k13, Arhgef18, Kmt2d, Usp19, B3gat1, Ubr5, Ppp5c, Zcchc18, Efhd1, Eno2, Adss, Ttn, Acap2, Pde8a, Zfp598, Prickle2, App, Traip, Cbfa2t3, Fyco1, Trim35, Tiparp, Calm3, Stk25, Trps1, Nr4a2, Stac2, Atp1b1, Cyp26b1, Pdlim1, Acly, Jak2, Syt11, Egr1, Asxl3, Nptx1, Cpeb1, Zcchc14, Akap8, Nrd1, Cdadc1, Tut7, Zbtb20, Yaf2, Smad7, Ftl1, Zfp639, Wnk1, Ppp3cb, Atp7a, Aplp2, Hhip, Aopep, Zbtb18, Tut4, Trf, Pcdh20, Ppard, Prickle1, Atp8b2, Kmt2e, Ercc2, Stk11, Ppm1b, Ankib1, Ubr4, Plod2, Tesc, Metap1, Matr3, Fibcd1, Prkcq, Atp13a3, P2rx4, Cdk5r1, Znhit6, Cyld, Rpl37rt, Arfgap3, Zmym3, Asphd2, Acaca, Zeb2, Col11a2, Brsk1, Pfas, Atrx, Ctdsp2, Cdh10, Map3k2, Slc11a2, Ago2, Znrf1, Syt4, Ptpn1, Morc2a, Cpe, Adam10, Syt2, Rasal1, Alkbh2, Cant1, Loxl4, Spock3, Scrt1, Cdh9, Tet2, Syvn1, Limch1, Cacna2d1, Man2a2, Jak1, Gdpd1, Kcnip2, Nell1, Impad1, Pde4a, Zfp706, Pkd2, Pkd2l1, Mmp17, Brsk2, Trpm7, Gna12, B4galt6, Dgkq, Nudt13, Calm1, Pgm2l1, Rnf128, Cdh8"
"12","MF","GO:0044877","protein-containing complex binding",1185,117,72.9,37,6.7e-05,1.8e-07,0.0987341772151899,"Pttg1, Fgfr1, Sorl1, Thy1, Shtn1, Pak1, Prkca, Hsd17b12, Ldlr, Bin1, Gnao1, Frmd5, Ephb1, Ncor2, Ddx5, Magi2, Rtn4, Map1b, Myo1d, Skap1, Pkp2, Nvl, Snx1, Vcl, Cttn, Arpc2, Shank1, Hspa4, Naa16, Arpc5, Coro6, Ptk2b, Iqgap1, Fam49b, Pstpip2, Gnaq, Lrp1, Mdm2, Uhrf1bp1l, Git1, Myh9, Map1a, Adora1, Cryab, Twf2, Itpr1, Ptpn11, Fkbp1a, Pxn, Adam18, Map3k13, Ttn, Ncoa3, Wipf3, Gnb1, Zfp598, Wipf1, Ubqln1, Mapt, Kif5a, Afdn, Cd9, Cpeb1, Actr3b, Smc3, Flna, Synj1, Smad7, Washc2, Ywhab, Myh14, Itga10, Abca1, Stk11, Napa, Dnajb2, Sphk2, Scarb1, Slc25a3, Cdk5rap2, Gsk3b, Iqgap2, Cdk5r1, Ermn, Znhit6, Hmgn3, Dnajc1, Rplp1, Myo6, Wipf2, Strn4, Syne1, Slc11a2, Ptpn1, Mtm1, Actr3, Taf2, Ephb2, Tub, Ctsb, Spock3, St13, Kif3a, Flcn, Dhx33, Rap1a, Nfe2l1, Ddx39b, Avil, Fgf1, Gna12, Plk2, Dlg4, Gtf2e2, Myo18a, M6pr, Bicd2"
