"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005184","neuropeptide hormone activity",21,4,0.21,1,5.4e-05,5.4e-05,0.19047619047619,"Vgf, Cck, Grp, Vip"
"2","MF","GO:0008138","protein tyrosine/serine/threonine phosph...",37,4,0.38,2,0.00052,0.00052,0.108108108108108,"Dusp11, Dusp16, Dusp15, Cdc14b"
"3","MF","GO:0050662","coenzyme binding",281,10,2.85,3,0.00061,0.00061,0.0355871886120996,"Kcnab1, Acat1, Csad, Ivd, Qdpr, Sirt2, Pcx, Insr, Ogfod2, Kdm1a"
"4","MF","GO:0019904","protein domain specific binding",762,18,7.73,5,0.00077,0.00077,0.0236220472440945,"Elmo1, Kcnab1, Tacc1, Snap25, Hspa5, Stmn3, Hcn2, Bcl2, Dynll1, Hivep1, Ndfip1, Tfdp2, Insr, Hspa8, Gng5, Calm2, Hsp90ab1, Mef2c"
"5","MF","GO:0031625","ubiquitin protein ligase binding",288,9,2.92,8,0.00276,0.00276,0.03125,"Pacrg, Ubash3b, Hspa5, Ubb, Bcl2, Map1lc3a, Calr, Hspa8, Hsp90ab1"
"6","MF","GO:0051082","unfolded protein binding",96,5,0.97,9,0.00295,0.00295,0.0520833333333333,"Cryab, Hspa5, Calr, Hspa8, Hsp90ab1"
"7","MF","GO:0008092","cytoskeletal protein binding",945,21,9.59,4,0.0042,0.00062,0.0222222222222222,"Eml1, Pacrg, Cryab, Slc8a1, Adgrv1, Snap25, Clmn, Tmsb10, Stmn3, Bcas3, Ncald, Cald1, Cdh6, Wasf3, Sirt2, Map1lc3a, Stmn1, Hip1, Eml5, Hsp90ab1, Cap1"
"8","MF","GO:0035035","histone acetyltransferase binding",33,3,0.33,14,0.00448,0.00448,0.0909090909090909,"Apbb2, Bcas3, Sirt2"
"9","MF","GO:0005504","fatty acid binding",41,3,0.42,16,0.00825,0.00825,0.0731707317073171,"Ptgds, Insr, Hspa8"
"10","MF","GO:0051427","hormone receptor binding",174,6,1.77,18,0.00874,0.00874,0.0344827586206897,"Tacc1, Bcas3, Cck, Calr, Kdm1a, Vip"
"11","MF","GO:0048487","beta-tubulin binding",42,3,0.43,19,0.00882,0.00882,0.0714285714285714,"Pacrg, Bcas3, Sirt2"
"12","MF","GO:0008134","transcription factor binding",689,14,6.99,20,0.01071,0.01071,0.0203193033381713,"Gli2, Sox10, Tacc1, Apbb2, Bcas3, Tle4, Bcl2, Sirt2, Paxbp1, Calr, Tfdp2, Hspa8, Kdm1a, Mef2c"
"13","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,4,0.87,21,0.01142,0.01142,0.0465116279069767,"Bach2, Sox10, Hivep1, Mef2c"
"14","MF","GO:0044325","ion channel binding",136,5,1.38,23,0.0126,0.0126,0.0367647058823529,"Kcnab1, Slc8a1, Snap25, Calm2, Hsp90ab1"
"15","MF","GO:0004725","protein tyrosine phosphatase activity",95,4,0.96,25,0.01596,0.01596,0.0421052631578947,"Ubash3b, Dusp11, Dusp15, Cdc14b"
"16","MF","GO:0008373","sialyltransferase activity",20,2,0.2,26,0.01725,0.01725,0.1,"St3gal4, St6galnac3"
"17","MF","GO:0071837","HMG box domain binding",20,2,0.2,27,0.01725,0.01725,0.1,"Hivep1, Mef2c"
"18","MF","GO:0044183","protein binding involved in protein fold...",21,2,0.21,28,0.01894,0.01894,0.0952380952380952,"Hspa5, Hspa8"
"19","MF","GO:0001540","amyloid-beta binding",57,3,0.58,29,0.02013,0.02013,0.0526315789473684,"Cryab, Apbb2, Insr"
"20","MF","GO:0042277","peptide binding",270,7,2.74,30,0.02049,0.02049,0.0259259259259259,"Pex5l, Cryab, Apbb2, Calr, Insr, Hspa8, Hsp90ab1"
"21","MF","GO:0033218","amide binding",333,8,3.38,31,0.0206,0.0206,0.024024024024024,"Pex5l, Cryab, Apbb2, Calr, Pcx, Insr, Hspa8, Hsp90ab1"
"22","MF","GO:0015464","acetylcholine receptor activity",22,2,0.22,32,0.02069,0.02069,0.0909090909090909,"Chrm2, Chrm3"
"23","MF","GO:0022857","transmembrane transporter activity",974,17,9.88,33,0.02071,0.02071,0.0174537987679671,"Pex5l, Slc38a2, Kcnab1, Slc15a2, Slc8a1, Gjc3, Slc24a3, Snap25, Abcc5, Glrb, Slc13a1, Rbp4, Hcn2, Slc25a42, Bcl2, Abca6, Kcnk13"
"24","MF","GO:0042562","hormone binding",103,4,1.04,34,0.02084,0.02084,0.0388349514563107,"Ttr, Calr, Insr, Chrm3"
