"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0044325","ion channel binding",136,2,0.07,1,0.0019,0.0019,0.0147058823529412,"Kcnip3, Pde4b"
"2","MF","GO:0046983","protein dimerization activity",1311,4,0.64,2,0.0024,0.0024,0.0030511060259344,"Ebf1, Slc24a2, Kcnip3, Cryab"
"3","MF","GO:0015079","potassium ion transmembrane transporter ...",157,2,0.08,3,0.0025,0.0025,0.0127388535031847,"Slc24a2, Kcnip3"
"4","MF","GO:0005261","cation channel activity",310,2,0.15,5,0.0095,0.0095,0.00645161290322581,"Slc24a2, Kcnip3"
"5","MF","GO:0005212","structural constituent of eye lens",20,1,0.01,6,0.0098,0.0098,0.05,"Cryab"
"6","MF","GO:0030552","cAMP binding",21,1,0.01,7,0.0103,0.0103,0.0476190476190476,"Pde4b"
"7","MF","GO:0015631","tubulin binding",327,2,0.16,8,0.0105,0.0105,0.00611620795107034,"Cryab, Pde4b"
"8","MF","GO:0015491","cation:cation antiporter activity",24,1,0.01,9,0.0117,0.0117,0.0416666666666667,"Slc24a2"
"9","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",28,1,0.01,11,0.0137,0.0137,0.0357142857142857,"Pde4b"
"10","MF","GO:0004112","cyclic-nucleotide phosphodiesterase acti...",29,1,0.01,12,0.0141,0.0141,0.0344827586206897,"Pde4b"
"11","MF","GO:0043015","gamma-tubulin binding",29,1,0.01,13,0.0141,0.0141,0.0344827586206897,"Pde4b"
"12","MF","GO:0015298","solute:cation antiporter activity",29,1,0.01,14,0.0141,0.0141,0.0344827586206897,"Slc24a2"
"13","MF","GO:0030551","cyclic nucleotide binding",35,1,0.02,18,0.0171,0.0171,0.0285714285714286,"Pde4b"
"14","MF","GO:0015459","potassium channel regulator activity",47,1,0.02,22,0.0228,0.0228,0.0212765957446809,"Kcnip3"
"15","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,1,0.02,23,0.0233,0.0233,0.0208333333333333,"Kcnip3"
"16","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,2,0.25,24,0.0247,0.0247,0.00389863547758285,"Ebf1, Kcnip3"
"17","MF","GO:0051018","protein kinase A binding",51,1,0.03,25,0.0248,0.0248,0.0196078431372549,"Pakap"
"18","MF","GO:0099516","ion antiporter activity",52,1,0.03,26,0.0252,0.0252,0.0192307692307692,"Slc24a2"
"19","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,2,0.26,27,0.0258,0.0258,0.00380952380952381,"Ebf1, Kcnip3"
"20","MF","GO:0001540","amyloid-beta binding",57,1,0.03,28,0.0276,0.0276,0.0175438596491228,"Cryab"
"21","MF","GO:0001047","core promoter binding",60,1,0.03,30,0.0291,0.0291,0.0166666666666667,"Kcnip3"
"22","MF","GO:0048306","calcium-dependent protein binding",71,1,0.03,32,0.0343,0.0343,0.0140845070422535,"Kcnip3"
"23","MF","GO:0015297","antiporter activity",76,1,0.04,33,0.0367,0.0367,0.0131578947368421,"Slc24a2"
"24","MF","GO:0000981","DNA-binding transcription factor activit...",669,2,0.33,34,0.0404,0.0404,0.00298953662182362,"Ebf1, Kcnip3"
"25","MF","GO:0008081","phosphoric diester hydrolase activity",86,1,0.04,35,0.0414,0.0414,0.0116279069767442,"Pde4b"
"26","MF","GO:0051082","unfolded protein binding",96,1,0.05,36,0.0462,0.0462,0.0104166666666667,"Cryab"
"27","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,2,0.37,37,0.049,0.049,0.00268817204301075,"Ebf1, Kcnip3"
"28","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,2,0.37,38,0.0499,0.0499,0.00265957446808511,"Ebf1, Kcnip3"
"29","MF","GO:0019904","protein domain specific binding",762,2,0.37,39,0.0511,0.0511,0.0026246719160105,"Ebf1, Rgs6"
"30","MF","GO:0099106","ion channel regulator activity",107,1,0.05,41,0.0513,0.0513,0.00934579439252336,"Kcnip3"
"31","MF","GO:0000976","transcription regulatory region sequence...",786,2,0.39,42,0.0541,0.0541,0.00254452926208651,"Ebf1, Kcnip3"
"32","MF","GO:0005262","calcium channel activity",118,1,0.06,43,0.0565,0.0565,0.00847457627118644,"Slc24a2"
"33","MF","GO:0005267","potassium channel activity",121,1,0.06,44,0.0579,0.0579,0.00826446280991736,"Kcnip3"
"34","MF","GO:1990837","sequence-specific double-stranded DNA bi...",828,2,0.41,46,0.0594,0.0594,0.00241545893719807,"Ebf1, Kcnip3"
"35","MF","GO:0015085","calcium ion transmembrane transporter ac...",135,1,0.07,47,0.0644,0.0644,0.00740740740740741,"Slc24a2"
"36","MF","GO:0016247","channel regulator activity",136,1,0.07,48,0.0648,0.0648,0.00735294117647059,"Kcnip3"
"37","MF","GO:0015081","sodium ion transmembrane transporter act...",139,1,0.07,49,0.0662,0.0662,0.00719424460431655,"Slc24a2"
"38","MF","GO:0003700","DNA-binding transcription factor activit...",882,2,0.43,50,0.0665,0.0665,0.00226757369614512,"Ebf1, Kcnip3"
"39","MF","GO:0044212","transcription regulatory region DNA bind...",892,2,0.44,51,0.0678,0.0678,0.00224215246636771,"Ebf1, Kcnip3"
"40","MF","GO:0042803","protein homodimerization activity",894,2,0.44,52,0.0681,0.0681,0.00223713646532438,"Kcnip3, Cryab"
"41","MF","GO:0001067","regulatory region nucleic acid binding",896,2,0.44,53,0.0683,0.0683,0.00223214285714286,"Ebf1, Kcnip3"
"42","MF","GO:0008201","heparin binding",144,1,0.07,54,0.0685,0.0685,0.00694444444444444,"Nav2"
"43","MF","GO:0003690","double-stranded DNA binding",903,2,0.44,55,0.0693,0.0693,0.00221483942414175,"Ebf1, Kcnip3"
"44","MF","GO:0008092","cytoskeletal protein binding",945,2,0.46,56,0.0751,0.0751,0.00211640211640212,"Cryab, Pde4b"
"45","MF","GO:0043167","ion binding",5224,5,2.56,58,0.0813,0.0813,0.000957120980091884,"Ebf1, Kcnip3, Cryab, Nav2, Pde4b"
"46","MF","GO:0043565","sequence-specific DNA binding",1011,2,0.5,59,0.0845,0.0845,0.0019782393669634,"Ebf1, Kcnip3"
"47","MF","GO:0000287","magnesium ion binding",187,1,0.09,60,0.0881,0.0881,0.0053475935828877,"Kcnip3"
"48","MF","GO:0022832","voltage-gated channel activity",191,1,0.09,61,0.09,0.09,0.00523560209424084,"Kcnip3"
"49","MF","GO:0005244","voltage-gated ion channel activity",191,1,0.09,62,0.09,0.09,0.00523560209424084,"Kcnip3"
"50","MF","GO:0005539","glycosaminoglycan binding",192,1,0.09,63,0.0904,0.0904,0.00520833333333333,"Nav2"
"51","MF","GO:0001227","DNA-binding transcription repressor acti...",215,1,0.11,65,0.1007,0.1007,0.00465116279069767,"Kcnip3"
"52","MF","GO:0015291","secondary active transmembrane transport...",226,1,0.11,66,0.1056,0.1056,0.00442477876106195,"Slc24a2"
