"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0022843","voltage-gated cation channel activity",143,8,0.83,2,0.00044,1.8e-06,0.0559440559440559,"Cacnb2, Cacna1c, Kcnma1, Grin2b, Kcnj3, Kcna4, Kcnq1, Kcnq5"
"2","MF","GO:0008066","glutamate receptor activity",27,3,0.16,19,5e-04,5e-04,0.111111111111111,"Grin2b, Grm3, Gria4"
"3","MF","GO:0005262","calcium channel activity",118,5,0.68,20,0.00061,0.00061,0.0423728813559322,"Cacnb2, Fam155a, Cacna1c, Grin2b, Trpc7"
"4","MF","GO:0098918","structural constituent of synapse",29,3,0.17,21,0.00062,0.00062,0.103448275862069,"Dlg2, Camk2b, Magi2"
"5","MF","GO:0005251","delayed rectifier potassium channel acti...",30,3,0.17,22,0.00068,0.00068,0.1,"Kcna4, Kcnq1, Kcnq5"
"6","MF","GO:0008013","beta-catenin binding",84,4,0.49,25,0.00143,0.00143,0.0476190476190476,"Ptpru, Grin2b, Cdh24, Lef1"
"7","MF","GO:0008201","heparin binding",144,5,0.83,26,0.0015,0.0015,0.0347222222222222,"Lrtm1, Fgf14, Chrd, Fgf1, Fbn1"
"8","MF","GO:0005246","calcium channel regulator activity",41,3,0.24,27,0.00171,0.00171,0.0731707317073171,"Cacnb2, Prkg1, Grm3"
"9","MF","GO:0050839","cell adhesion molecule binding",237,8,1.37,14,0.00283,7e-05,0.0337552742616034,"Lrrc4c, Tenm4, Ank3, Grin2b, Fgf1, Fbn1, Cdh24, Cdh10"
"10","MF","GO:0008092","cytoskeletal protein binding",945,13,5.46,28,0.00313,0.00313,0.0137566137566138,"Cacnb2, Cryab, Ank3, Cacna1c, Kcnma1, Sntg1, Cttnbp2, Rab27b, Kif6, Cdh24, Nebl, Cdh10, Magi2"
"11","MF","GO:0005516","calmodulin binding",183,5,1.06,32,0.00422,0.00422,0.0273224043715847,"Cacna1c, Camk2b, Kcnn2, Kcnq1, Kcnq5"
"12","MF","GO:0005509","calcium ion binding",574,9,3.32,34,0.00605,0.00605,0.0156794425087108,"Reps2, Scube1, Vsnl1, Fbn1, Cdh24, Cdh10, Necab1, Plch2, Caln1"
"13","MF","GO:0045296","cadherin binding",66,3,0.38,35,0.0066,0.0066,0.0454545454545455,"Ank3, Cdh24, Cdh10"
"14","MF","GO:0015276","ligand-gated ion channel activity",132,4,0.76,36,0.00724,0.00724,0.0303030303030303,"Kcnma1, Grin2b, Kcnj3, Gria4"
"15","MF","GO:0044325","ion channel binding",136,4,0.79,39,0.00803,0.00803,0.0294117647058824,"Ank3, Cacna1c, Dpp10, Kcnq1"
"16","MF","GO:0033612","receptor serine/threonine kinase binding",26,2,0.15,41,0.00983,0.00983,0.0769230769230769,"Inhba, Magi2"
"17","MF","GO:0005227","calcium activated cation channel activit...",28,2,0.16,42,0.01135,0.01135,0.0714285714285714,"Kcnma1, Kcnn2"
"18","MF","GO:0098632","cell-cell adhesion mediator activity",30,2,0.17,44,0.01296,0.01296,0.0666666666666667,"Lrrc4c, Dscam"
"19","MF","GO:0005267","potassium channel activity",121,6,0.7,15,0.0147,7.3e-05,0.0495867768595041,"Kcnma1, Kcnn2, Kcnj3, Kcna4, Kcnq1, Kcnq5"
"20","MF","GO:0046983","protein dimerization activity",1311,14,7.58,45,0.01869,0.01869,0.0106788710907704,"Ttr, Cryab, Tenm4, Kcnma1, Scube1, Grin2b, Inhba, Dlg2, Camk2b, Sox5, Kcnq1, Cdh24, Prkg1, Cdh10"
"21","MF","GO:0099094","ligand-gated cation channel activity",98,3,0.57,46,0.01921,0.01921,0.0306122448979592,"Grin2b, Kcnj3, Gria4"
