"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0099094","ligand-gated cation channel activity",98,12,1.54,12,4.4e-08,4.4e-08,0.122448979591837,"Grik4, Grin2b, Kcnh7, Chrna7, Gria1, Hcn2, Kcnj6, Ryr1, Asic2, Gria4, Pex5l, Grin3a"
"2","MF","GO:1904315","transmitter-gated ion channel activity i...",52,9,0.82,14,1e-07,1e-07,0.173076923076923,"Grik4, Grin2b, Grid2, Grid1, Chrna7, Gria1, Gria4, Gabrb1, Grin3a"
"3","MF","GO:0008066","glutamate receptor activity",27,7,0.42,16,1.5e-07,1.5e-07,0.259259259259259,"Grik4, Grin2b, Grid2, Grid1, Gria1, Gria4, Grin3a"
"4","MF","GO:0030165","PDZ domain binding",114,10,1.79,26,1.3e-05,1.3e-05,0.087719298245614,"Erc2, Kirrel3, Nlgn1, Dlg2, Grid2, Gria1, Hcn2, Cacng3, Srr, Atp2b3"
"5","MF","GO:0097110","scaffold protein binding",70,8,1.1,27,1.4e-05,1.4e-05,0.114285714285714,"Nlgn1, Grin2b, Kcnq1, Grid2, Chrna7, Gria1, Shank1, Cacna1h"
"6","MF","GO:0005184","neuropeptide hormone activity",21,5,0.33,28,1.5e-05,1.5e-05,0.238095238095238,"Cck, Vip, Vgf, Grp, Npy"
"7","MF","GO:0005267","potassium channel activity",121,10,1.9,30,2.1e-05,2.1e-05,0.0826446280991736,"Grik4, Kcnq1, Kcnh7, Kcnc2, Kcnn3, Kcnmb2, Hcn2, Kcnj6, Kcnk13, Kcnn2"
"8","MF","GO:0050839","cell adhesion molecule binding",237,14,3.72,31,2.4e-05,2.4e-05,0.0590717299578059,"Tenm4, Tenm1, Lrrc4c, Nlgn1, Grin2b, Tenm2, Ctnnd2, Cdh12, Ptn, Cdh10, Nectin1, Calr, Nrxn1, Tnr"
"9","MF","GO:0098918","structural constituent of synapse",29,5,0.46,37,8e-05,8e-05,0.172413793103448,"Erc2, Dlg2, Dlgap1, Magi2, Shank2"
"10","MF","GO:0005515","protein binding",8273,181,129.94,8,0.00013,8.3e-10,0.0218783996131996,"Ttr, Tenm4, Erc2, Prkg1, Kirrel3, Tenm1, Nrxn3, Pde1a, Lrrc4c, Nlgn1, Thrb, Cryab, Dpp6, Cacna1c, Dlg2, Lrp1b, Kcnq1ot1, Grik4, Plxna4, Grin2b, Cttnbp2, Prkag2, Dscam, Tenm2, Ctnnd2, Syt1, Myt1l, Kcnq1, Rfx3, Auts2, Cck, Arhgef28, Pitpnm2, Dbn1, Shc3, Fbxl7, Dlgap1, Meis2, Nxph1, Grid2, Pmepa1, Tshz2, Grid1, Pard3, Arnt2, Cpne6, Ntrk3, Magi2, Anks1b, Hap1, Shank2, Adgrb3, L3mbtl3, Rora, Chrna7, Dtx3, Sorcs2, Vip, Syn2, Bach2, Hdac9, Abcb10, Kcnc2, Sst, Dgkz, Tcf20, Rbfox3, Cdh12, Stmn1, Gria1, Kitl, Ube3a, Sec24d, Rnf144b, Crtc3, Kalrn, Slc8a1, Atrnl1, Ptn, Kcnn3, Vgf, Prex2, Sycp3, Grp, Pacsin1, Sntg1, Thsd4, Tafa5, Adcy10, Reln, Unc80, Vgll4, Gap43, Rapgef5, Dlgap2, Syt16, Ripor2, Neurl1a, Arhgef25, Cntnap2, Cdh10, Nectin1, Ssbp2, Mical3, Calr, Hcn2, Ubxn11, Spred3, Prkg2, Lrrc4, Kcnj6, Igf2bp3, Ryr1, Dscaml1, Asic2, Bmpr1a, Fgfr2, Gria4, Gabrb1, Col23a1, Cntfr, Shank1, Inf2, Cacng3, Pstpip2, Acyp2, Ror1, Dmd, Pex5l, Grip1, Nr2f2, Zfp385b, Gas7, Clu, Srr, Myo1d, Stmn2, Chn1, Cobll1, Pcdh11x, Fbln2, Nrxn1, Rtn4rl1, Sorcs3, Fst, Mef2d, Nr3c1, Elmo1, Nr3c2, Grin3a, Tnr, Fgfr4, Npas3, Cacna1h, Rin3, Prkcz, Ttc28, Sgcz, Prkcq, Cdyl, Kif24, Akap8l, Stk3, Tsnaxip1, Arntl, Efcab1, Timp3, Slit1, Sesn3, Pou2f2, Ldb2, Npy, Gab3, Hacd4, Nfatc2, Hbb-bs, Kcnn2, Ranbp9, Atp2b3, Sh3gl3, Bcl11b"
"11","MF","GO:0032947","protein-containing complex scaffold acti...",22,4,0.35,39,0.00035,0.00035,0.181818181818182,"Magi2, Shank2, Shank1, Grip1"
"12","MF","GO:0035255","ionotropic glutamate receptor binding",40,5,0.63,40,0.00039,0.00039,0.125,"Dlg2, Grin2b, Shank2, Shank1, Cacng3"
"13","MF","GO:0022843","voltage-gated cation channel activity",143,11,2.25,29,0.00061,1.6e-05,0.0769230769230769,"Cacna1c, Grin2b, Kcnq1, Kcnh7, Kcnc2, Hcn2, Kcnj6, Ryr1, Cacng3, Grin3a, Cacna1h"
"14","MF","GO:0005516","calmodulin binding",183,10,2.87,43,0.00065,0.00065,0.0546448087431694,"Pde1a, Cacna1c, Syt1, Kcnq1, Slc8a1, Kcnn3, Gap43, Ryr1, Myo1d, Kcnn2"
