"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0019894","kinesin binding",49,2,0.06,2,0.0014,0.00142,0.0408163265306122,"Shtn1, Magi2"
"2","MF","GO:0044877","protein-containing complex binding",1185,6,1.36,3,0.0017,0.00168,0.00506329113924051,"Shtn1, Spock3, Pttg1, Magi2, Gas7, Frmd5"
"3","MF","GO:0050839","cell adhesion molecule binding",237,3,0.27,4,0.0024,0.00239,0.0126582278481013,"Shtn1, Frmd5, Cdh20"
"4","MF","GO:0008092","cytoskeletal protein binding",945,6,1.08,1,0.0123,0.00051,0.00634920634920635,"Shtn1, Pde4b, Magi2, Gas7, Frmd5, Cdh20"
"5","MF","GO:0004866","endopeptidase inhibitor activity",157,2,0.18,5,0.0137,0.01375,0.0127388535031847,"Spock3, Pttg1"
"6","MF","GO:0061135","endopeptidase regulator activity",165,2,0.19,6,0.0151,0.01511,0.0121212121212121,"Spock3, Pttg1"
"7","MF","GO:0030414","peptidase inhibitor activity",165,2,0.19,7,0.0151,0.01511,0.0121212121212121,"Spock3, Pttg1"
"8","MF","GO:0051015","actin filament binding",197,2,0.23,8,0.0211,0.02109,0.0101522842639594,"Shtn1, Gas7"
"9","MF","GO:0061134","peptidase regulator activity",197,2,0.23,9,0.0211,0.02109,0.0101522842639594,"Spock3, Pttg1"
"10","MF","GO:0030552","cAMP binding",21,1,0.02,10,0.0238,0.02379,0.0476190476190476,"Pde4b"
"11","MF","GO:0031690","adrenergic receptor binding",21,1,0.02,11,0.0238,0.02379,0.0476190476190476,"Magi2"
"12","MF","GO:0032947","protein-containing complex scaffold acti...",22,1,0.03,12,0.0249,0.02491,0.0454545454545455,"Magi2"
"13","MF","GO:0030371","translation repressor activity",24,1,0.03,13,0.0271,0.02714,0.0416666666666667,"Samd4"
"14","MF","GO:0008198","ferrous iron binding",25,1,0.03,14,0.0283,0.02826,0.04,"Fth1"
"15","MF","GO:0033612","receptor serine/threonine kinase binding",26,1,0.03,15,0.0294,0.02937,0.0384615384615385,"Magi2"
"16","MF","GO:0019706","protein-cysteine S-palmitoyltransferase ...",27,1,0.03,16,0.0305,0.03049,0.037037037037037,"Zdhhc14"
"17","MF","GO:0019707","protein-cysteine S-acyltransferase activ...",27,1,0.03,17,0.0305,0.03049,0.037037037037037,"Zdhhc14"
"18","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",28,1,0.03,19,0.0316,0.0316,0.0357142857142857,"Pde4b"
"19","MF","GO:0043015","gamma-tubulin binding",29,1,0.03,20,0.0327,0.03271,0.0344827586206897,"Pde4b"
"20","MF","GO:0004112","cyclic-nucleotide phosphodiesterase acti...",29,1,0.03,21,0.0327,0.03271,0.0344827586206897,"Pde4b"
"21","MF","GO:0098918","structural constituent of synapse",29,1,0.03,22,0.0327,0.03271,0.0344827586206897,"Magi2"
"22","MF","GO:0016417","S-acyltransferase activity",31,1,0.04,23,0.0349,0.03493,0.032258064516129,"Zdhhc14"
"23","MF","GO:0030551","cyclic nucleotide binding",35,1,0.04,24,0.0394,0.03935,0.0285714285714286,"Pde4b"
"24","MF","GO:0016409","palmitoyltransferase activity",36,1,0.04,25,0.0405,0.04045,0.0277777777777778,"Zdhhc14"
"25","MF","GO:0004857","enzyme inhibitor activity",326,2,0.37,26,0.053,0.053,0.00613496932515337,"Spock3, Pttg1"
"26","MF","GO:0005548","phospholipid transporter activity",50,1,0.06,27,0.0558,0.05576,0.02,"Ano4"
"27","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.06,28,0.059,0.05901,0.0188679245283019,"Pttg1"
"28","MF","GO:0045182","translation regulator activity",56,1,0.06,29,0.0622,0.06225,0.0178571428571429,"Samd4"
