"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008081","phosphoric diester hydrolase activity",86,2,0.1,1,0.0043,0.0043,0.0232558139534884,"Gdpd3, Pde4b"
"2","MF","GO:0044325","ion channel binding",136,2,0.16,2,0.0105,0.0105,0.0147058823529412,"Pde4b, Kcnip3"
"3","MF","GO:0005102","signaling receptor binding",1472,5,1.69,3,0.0228,0.0228,0.00339673913043478,"Ttr, Grk3, Pacrg, Dner, Dscam"
"4","MF","GO:0015295","solute:proton symporter activity",21,1,0.02,4,0.0238,0.0238,0.0476190476190476,"Slc15a2"
"5","MF","GO:0030552","cAMP binding",21,1,0.02,5,0.0238,0.0238,0.0476190476190476,"Pde4b"
"6","MF","GO:0005509","calcium ion binding",574,3,0.66,6,0.0267,0.0267,0.00522648083623693,"Unc13c, Kcnip3, Dner"
"7","MF","GO:0050780","dopamine receptor binding",24,1,0.03,7,0.0271,0.0271,0.0416666666666667,"Grk3"
"8","MF","GO:0005112","Notch binding",25,1,0.03,8,0.0283,0.0283,0.04,"Dner"
"9","MF","GO:0017075","syntaxin-1 binding",26,1,0.03,9,0.0294,0.0294,0.0384615384615385,"Unc13c"
"10","MF","GO:1904680","peptide transmembrane transporter activi...",28,1,0.03,10,0.0316,0.0316,0.0357142857142857,"Slc15a2"
"11","MF","GO:0043236","laminin binding",28,1,0.03,11,0.0316,0.0316,0.0357142857142857,"Itga9"
"12","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",28,1,0.03,12,0.0316,0.0316,0.0357142857142857,"Pde4b"
"13","MF","GO:0043015","gamma-tubulin binding",29,1,0.03,13,0.0327,0.0327,0.0344827586206897,"Pde4b"
"14","MF","GO:0004112","cyclic-nucleotide phosphodiesterase acti...",29,1,0.03,14,0.0327,0.0327,0.0344827586206897,"Pde4b"
"15","MF","GO:0098632","cell-cell adhesion mediator activity",30,1,0.03,15,0.0338,0.0338,0.0333333333333333,"Dscam"
"16","MF","GO:0001664","G protein-coupled receptor binding",266,2,0.3,16,0.0367,0.0367,0.0075187969924812,"Grk3, Pacrg"
"17","MF","GO:0005515","protein binding",8273,14,9.47,17,0.0387,0.0387,0.00169225190378339,"Ttr, Grk3, Sycp2, Rgs6, Itga9, Pacrg, Unc13c, Pde4b, Zmynd8, Kcnip3, Dner, Pstpip2, Pcdh9, Dscam"
"18","MF","GO:0030551","cyclic nucleotide binding",35,1,0.04,18,0.0394,0.0394,0.0285714285714286,"Pde4b"
"19","MF","GO:0043014","alpha-tubulin binding",38,1,0.04,19,0.0427,0.0427,0.0263157894736842,"Pacrg"
"20","MF","GO:0098631","cell adhesion mediator activity",39,1,0.04,20,0.0438,0.0438,0.0256410256410256,"Dscam"
"21","MF","GO:0042887","amide transmembrane transporter activity",41,1,0.05,21,0.0459,0.0459,0.024390243902439,"Slc15a2"
"22","MF","GO:0048487","beta-tubulin binding",42,1,0.05,22,0.047,0.047,0.0238095238095238,"Pacrg"
"23","MF","GO:0051879","Hsp90 protein binding",46,1,0.05,23,0.0514,0.0514,0.0217391304347826,"Pacrg"
"24","MF","GO:0015459","potassium channel regulator activity",47,1,0.05,24,0.0525,0.0525,0.0212765957446809,"Kcnip3"
"25","MF","GO:0015631","tubulin binding",327,2,0.37,25,0.0533,0.0533,0.00611620795107034,"Pacrg, Pde4b"
"26","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,1,0.05,26,0.0536,0.0536,0.0208333333333333,"Kcnip3"
"27","MF","GO:0030544","Hsp70 protein binding",48,1,0.05,27,0.0536,0.0536,0.0208333333333333,"Pacrg"
"28","MF","GO:0015077","monovalent inorganic cation transmembran...",347,2,0.4,29,0.0592,0.0592,0.00576368876080692,"Slc15a2, Kcnip3"
"29","MF","GO:0050840","extracellular matrix binding",56,1,0.06,30,0.0622,0.0622,0.0178571428571429,"Itga9"
"30","MF","GO:0035064","methylated histone binding",57,1,0.07,31,0.0633,0.0633,0.0175438596491228,"Zmynd8"
"31","MF","GO:0140034","methylation-dependent protein binding",57,1,0.07,32,0.0633,0.0633,0.0175438596491228,"Zmynd8"
"32","MF","GO:0001047","core promoter binding",60,1,0.07,33,0.0665,0.0665,0.0166666666666667,"Kcnip3"
"33","MF","GO:0005518","collagen binding",68,1,0.08,34,0.0751,0.0751,0.0147058823529412,"Itga9"
"34","MF","GO:0048306","calcium-dependent protein binding",71,1,0.08,35,0.0783,0.0783,0.0140845070422535,"Kcnip3"
"35","MF","GO:0003779","actin binding",416,2,0.48,36,0.0812,0.0812,0.00480769230769231,"Pacrg, Pstpip2"
"36","MF","GO:0019905","syntaxin binding",76,1,0.09,37,0.0836,0.0836,0.0131578947368421,"Unc13c"
"37","MF","GO:0008092","cytoskeletal protein binding",945,3,1.08,38,0.091,0.091,0.00317460317460317,"Pacrg, Pde4b, Pstpip2"
"38","MF","GO:0004620","phospholipase activity",84,1,0.1,39,0.092,0.092,0.0119047619047619,"Gdpd3"
"39","MF","GO:0015294","solute:cation symporter activity",94,1,0.11,40,0.1024,0.1024,0.0106382978723404,"Slc15a2"
"40","MF","GO:0051087","chaperone binding",96,1,0.11,41,0.1044,0.1044,0.0104166666666667,"Pacrg"
"41","MF","GO:1990782","protein tyrosine kinase binding",100,1,0.11,42,0.1085,0.1085,0.01,"Dscam"
"42","MF","GO:0005179","hormone activity",101,1,0.12,43,0.1096,0.1096,0.0099009900990099,"Ttr"
"43","MF","GO:0042562","hormone binding",103,1,0.12,44,0.1116,0.1116,0.00970873786407767,"Ttr"
"44","MF","GO:0099106","ion channel regulator activity",107,1,0.12,45,0.1157,0.1157,0.00934579439252336,"Kcnip3"
"45","MF","GO:0046982","protein heterodimerization activity",520,2,0.6,46,0.1184,0.1184,0.00384615384615385,"Ttr, Sycp2"
"46","MF","GO:0015078","proton transmembrane transporter activit...",111,1,0.13,47,0.1198,0.1198,0.00900900900900901,"Slc15a2"
"47","MF","GO:0016298","lipase activity",114,1,0.13,48,0.1228,0.1228,0.0087719298245614,"Gdpd3"
"48","MF","GO:0000149","SNARE binding",116,1,0.13,49,0.1248,0.1248,0.00862068965517241,"Unc13c"
"49","MF","GO:0005267","potassium channel activity",121,1,0.14,50,0.1299,0.1299,0.00826446280991736,"Kcnip3"
"50","MF","GO:0022890","inorganic cation transmembrane transport...",552,2,0.63,51,0.1306,0.1306,0.0036231884057971,"Slc15a2, Kcnip3"
"51","MF","GO:0047485","protein N-terminus binding",128,1,0.15,52,0.1369,0.1369,0.0078125,"Zmynd8"
"52","MF","GO:0052689","carboxylic ester hydrolase activity",133,1,0.15,53,0.1418,0.1418,0.0075187969924812,"Gdpd3"
"53","MF","GO:0140030","modification-dependent protein binding",135,1,0.15,54,0.1438,0.1438,0.00740740740740741,"Zmynd8"
"54","MF","GO:0031072","heat shock protein binding",136,1,0.16,55,0.1448,0.1448,0.00735294117647059,"Pacrg"
"55","MF","GO:0016247","channel regulator activity",136,1,0.16,56,0.1448,0.1448,0.00735294117647059,"Kcnip3"
"56","MF","GO:0015293","symporter activity",138,1,0.16,57,0.1468,0.1468,0.0072463768115942,"Slc15a2"
"57","MF","GO:0008324","cation transmembrane transporter activit...",599,2,0.69,58,0.149,0.149,0.00333889816360601,"Slc15a2, Kcnip3"
"58","MF","GO:0015079","potassium ion transmembrane transporter ...",157,1,0.18,59,0.1653,0.1653,0.00636942675159236,"Kcnip3"
"59","MF","GO:0046872","metal ion binding",3326,6,3.81,60,0.1667,0.1667,0.00180396873120866,"Itga9, Gdpd3, Unc13c, Zmynd8, Kcnip3, Dner"
"60","MF","GO:0043169","cation binding",3418,6,3.91,61,0.183,0.183,0.00175541252194266,"Itga9, Gdpd3, Unc13c, Zmynd8, Kcnip3, Dner"
"61","MF","GO:0046983","protein dimerization activity",1311,3,1.5,63,0.1866,0.1866,0.0022883295194508,"Ttr, Sycp2, Kcnip3"
"62","MF","GO:0003714","transcription corepressor activity",180,1,0.21,64,0.1872,0.1872,0.00555555555555556,"Zmynd8"
"63","MF","GO:0008289","lipid binding",696,2,0.8,65,0.1886,0.1886,0.0028735632183908,"Epn2, Unc13c"
"64","MF","GO:0042393","histone binding",182,1,0.21,66,0.1891,0.1891,0.00549450549450549,"Zmynd8"
"65","MF","GO:0005516","calmodulin binding",183,1,0.21,67,0.19,0.19,0.00546448087431694,"Unc13c"
"66","MF","GO:0005488","binding",11858,16,13.58,68,0.1921,0.1921,0.00134930005059875,"Ttr, Grk3, Sycp2, Rgs6, Epn2, Itga9, Pacrg, Gdpd3, Unc13c, Pde4b, Zmynd8, Kcnip3, Dner, Pstpip2, Pcdh9, Dscam"
"67","MF","GO:0000287","magnesium ion binding",187,1,0.21,69,0.1938,0.1938,0.0053475935828877,"Kcnip3"
"68","MF","GO:0005244","voltage-gated ion channel activity",191,1,0.22,70,0.1975,0.1975,0.00523560209424084,"Kcnip3"
"69","MF","GO:0022832","voltage-gated channel activity",191,1,0.22,71,0.1975,0.1975,0.00523560209424084,"Kcnip3"
"70","MF","GO:0051015","actin filament binding",197,1,0.23,72,0.2031,0.2031,0.0050761421319797,"Pstpip2"
"71","MF","GO:0015318","inorganic molecular entity transmembrane...",762,2,0.87,73,0.2165,0.2165,0.0026246719160105,"Slc15a2, Kcnip3"
"72","MF","GO:0019904","protein domain specific binding",762,2,0.87,74,0.2165,0.2165,0.0026246719160105,"Rgs6, Zmynd8"
"73","MF","GO:0001227","DNA-binding transcription repressor acti...",215,1,0.25,75,0.2195,0.2195,0.00465116279069767,"Kcnip3"
"74","MF","GO:0043167","ion binding",5224,8,5.98,76,0.2268,0.2268,0.00153139356814701,"Grk3, Itga9, Gdpd3, Unc13c, Pde4b, Zmynd8, Kcnip3, Dner"
"75","MF","GO:0015291","secondary active transmembrane transport...",226,1,0.26,77,0.2294,0.2294,0.00442477876106195,"Slc15a2"
"76","MF","GO:0008022","protein C-terminus binding",232,1,0.27,78,0.2347,0.2347,0.00431034482758621,"Kcnip3"
"77","MF","GO:0005096","GTPase activator activity",235,1,0.27,79,0.2374,0.2374,0.00425531914893617,"Rgs6"
"78","MF","GO:0015075","ion transmembrane transporter activity",821,2,0.94,80,0.2417,0.2417,0.00243605359317905,"Slc15a2, Kcnip3"
"79","MF","GO:0030695","GTPase regulator activity",253,1,0.29,81,0.2532,0.2532,0.00395256916996047,"Rgs6"
"80","MF","GO:0098772","molecular function regulator",1565,3,1.79,82,0.2646,0.2646,0.00191693290734824,"Ttr, Rgs6, Kcnip3"
"81","MF","GO:0031625","ubiquitin protein ligase binding",288,1,0.33,83,0.283,0.283,0.00347222222222222,"Pacrg"
"82","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,1,0.33,84,0.2855,0.2855,0.00343642611683849,"Rgs6"
"83","MF","GO:0044389","ubiquitin-like protein ligase binding",306,1,0.35,85,0.2979,0.2979,0.00326797385620915,"Pacrg"
"84","MF","GO:0005261","cation channel activity",310,1,0.36,86,0.3011,0.3011,0.0032258064516129,"Kcnip3"
"85","MF","GO:0022839","ion gated channel activity",317,1,0.36,87,0.3068,0.3068,0.00315457413249211,"Kcnip3"
"86","MF","GO:0022857","transmembrane transporter activity",974,2,1.12,88,0.3077,0.3077,0.00205338809034908,"Slc15a2, Kcnip3"
"87","MF","GO:0022836","gated channel activity",329,1,0.38,89,0.3164,0.3164,0.00303951367781155,"Kcnip3"
"88","MF","GO:0022804","active transmembrane transporter activit...",343,1,0.39,90,0.3275,0.3275,0.00291545189504373,"Slc15a2"
"89","MF","GO:0005215","transporter activity",1055,2,1.21,91,0.3426,0.3426,0.0018957345971564,"Slc15a2, Kcnip3"
"90","MF","GO:0048018","receptor ligand activity",391,1,0.45,92,0.3642,0.3642,0.00255754475703325,"Ttr"
"91","MF","GO:0005216","ion channel activity",398,1,0.46,93,0.3694,0.3694,0.00251256281407035,"Kcnip3"
"92","MF","GO:0022838","substrate-specific channel activity",406,1,0.46,94,0.3753,0.3753,0.00246305418719212,"Kcnip3"
"93","MF","GO:0005543","phospholipid binding",407,1,0.47,95,0.376,0.376,0.00245700245700246,"Unc13c"
"94","MF","GO:0046873","metal ion transmembrane transporter acti...",420,1,0.48,96,0.3855,0.3855,0.00238095238095238,"Kcnip3"
"95","MF","GO:0030545","receptor regulator activity",421,1,0.48,97,0.3862,0.3862,0.00237529691211401,"Ttr"
"96","MF","GO:0022803","passive transmembrane transporter activi...",429,1,0.49,98,0.3919,0.3919,0.00233100233100233,"Kcnip3"
"97","MF","GO:0015267","channel activity",429,1,0.49,99,0.3919,0.3919,0.00233100233100233,"Kcnip3"
"98","MF","GO:0004674","protein serine/threonine kinase activity",435,1,0.5,100,0.3962,0.3962,0.00229885057471264,"Grk3"
"99","MF","GO:0008047","enzyme activator activity",436,1,0.5,101,0.3969,0.3969,0.00229357798165138,"Rgs6"
"100","MF","GO:0044877","protein-containing complex binding",1185,2,1.36,102,0.3975,0.3975,0.00168776371308017,"Itga9, Pstpip2"
"101","BP","GO:0045744","negative regulation of G protein-coupled...",58,2,0.07,1,0.002,0.002,0.0344827586206897,"Grk3, Pde4b"
"102","BP","GO:0030593","neutrophil chemotaxis",83,2,0.09,2,0.004,0.004,0.0240963855421687,"Itga9, Pde4b"
"103","BP","GO:0045666","positive regulation of neuron differenti...",439,3,0.5,7,0.013,0.013,0.00683371298405467,"Rgs6, Zmynd8, Dscam"
"104","BP","GO:0007219","Notch signaling pathway",164,2,0.19,8,0.015,0.015,0.0121951219512195,"Epn2, Dner"
"105","BP","GO:0030539","male genitalia development",20,1,0.02,11,0.023,0.023,0.05,"Sycp2"
"106","BP","GO:0022403","cell cycle phase",20,1,0.02,12,0.023,0.023,0.05,"Sycp2"
"107","BP","GO:0001780","neutrophil homeostasis",21,1,0.02,15,0.024,0.024,0.0476190476190476,"Pde4b"
"108","BP","GO:1901626","regulation of postsynaptic membrane orga...",21,1,0.02,16,0.024,0.024,0.0476190476190476,"Zmynd8"
"109","BP","GO:0050769","positive regulation of neurogenesis",553,3,0.63,17,0.024,0.024,0.0054249547920434,"Rgs6, Zmynd8, Dscam"
"110","BP","GO:0071870","cellular response to catecholamine stimu...",22,1,0.03,18,0.025,0.025,0.0454545454545455,"Pde4b"
"111","BP","GO:0097062","dendritic spine maintenance",22,1,0.03,19,0.025,0.025,0.0454545454545455,"Zmynd8"
"112","BP","GO:0006144","purine nucleobase metabolic process",22,1,0.03,20,0.025,0.025,0.0454545454545455,"Ttr"
"113","BP","GO:0042572","retinol metabolic process",22,1,0.03,21,0.025,0.025,0.0454545454545455,"Ttr"
"114","BP","GO:0046475","glycerophospholipid catabolic process",22,1,0.03,22,0.025,0.025,0.0454545454545455,"Gdpd3"
"115","BP","GO:0071868","cellular response to monoamine stimulus",23,1,0.03,23,0.026,0.026,0.0434782608695652,"Pde4b"
"116","BP","GO:0071869","response to catecholamine",23,1,0.03,24,0.026,0.026,0.0434782608695652,"Pde4b"
"117","BP","GO:0071867","response to monoamine",24,1,0.03,25,0.027,0.027,0.0416666666666667,"Pde4b"
"118","BP","GO:0048266","behavioral response to pain",24,1,0.03,26,0.027,0.027,0.0416666666666667,"Kcnip3"
