"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,1,0,1,0.0023,0.0023,0.0476190476190476,"Ar"
"2","MF","GO:0050681","androgen receptor binding",29,1,0,2,0.0032,0.0032,0.0344827586206897,"Ar"
"3","MF","GO:0004879","nuclear receptor activity",40,1,0,3,0.0044,0.0044,0.025,"Ar"
"4","MF","GO:0003707","steroid hormone receptor activity",55,1,0.01,5,0.006,0.006,0.0181818181818182,"Ar"
"5","MF","GO:0008013","beta-catenin binding",84,1,0.01,8,0.0091,0.0091,0.0119047619047619,"Ar"
"6","MF","GO:0051117","ATPase binding",88,1,0.01,10,0.0096,0.0096,0.0113636363636364,"Ar"
"7","MF","GO:0005496","steroid binding",92,1,0.01,11,0.01,0.01,0.0108695652173913,"Ar"
"8","MF","GO:0042562","hormone binding",103,1,0.01,12,0.0112,0.0112,0.00970873786407767,"Ar"
"9","MF","GO:0001228","DNA-binding transcription activator acti...",389,1,0.04,16,0.042,0.042,0.0025706940874036,"Ar"
"10","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,1,0.06,17,0.0552,0.0552,0.00194931773879142,"Ar"
"11","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,1,0.06,18,0.0564,0.0564,0.0019047619047619,"Ar"
"12","MF","GO:0003682","chromatin binding",536,1,0.06,19,0.0576,0.0576,0.00186567164179104,"Ar"
"13","MF","GO:0008270","zinc ion binding",651,1,0.07,20,0.0697,0.0697,0.00153609831029186,"Ar"
"14","MF","GO:0008289","lipid binding",696,1,0.08,23,0.0745,0.0745,0.0014367816091954,"Ar"
"15","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,1,0.08,24,0.0795,0.0795,0.00134408602150538,"Ar"
"16","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,1,0.08,25,0.0803,0.0803,0.00132978723404255,"Ar"
"17","MF","GO:0019904","protein domain specific binding",762,1,0.08,26,0.0814,0.0814,0.00131233595800525,"Ar"
"18","MF","GO:0000976","transcription regulatory region sequence...",786,1,0.09,27,0.0839,0.0839,0.00127226463104326,"Ar"
"19","MF","GO:1990837","sequence-specific double-stranded DNA bi...",828,1,0.09,28,0.0883,0.0883,0.00120772946859903,"Ar"
"20","MF","GO:0044212","transcription regulatory region DNA bind...",892,1,0.1,30,0.0949,0.0949,0.00112107623318386,"Ar"
"21","MF","GO:0046914","transition metal ion binding",893,1,0.1,31,0.095,0.095,0.00111982082866741,"Ar"
"22","MF","GO:0001067","regulatory region nucleic acid binding",896,1,0.1,32,0.0953,0.0953,0.00111607142857143,"Ar"
"23","MF","GO:0003690","double-stranded DNA binding",903,1,0.1,33,0.0961,0.0961,0.00110741971207087,"Ar"
"24","MF","GO:0043565","sequence-specific DNA binding",1011,1,0.11,34,0.1072,0.1072,0.000989119683481701,"Ar"
"25","MF","GO:0032553","ribonucleotide binding",1752,1,0.19,39,0.182,0.182,0.000570776255707763,"Ar"
"26","MF","GO:0003677","DNA binding",1834,1,0.2,40,0.19,0.19,0.00054525627044711,"Ar"
"27","MF","GO:1901265","nucleoside phosphate binding",1969,1,0.21,41,0.2032,0.2032,0.000507872016251904,"Ar"
"28","MF","GO:0000166","nucleotide binding",1969,1,0.21,42,0.2032,0.2032,0.000507872016251904,"Ar"
"29","MF","GO:0097367","carbohydrate derivative binding",2036,1,0.22,43,0.2098,0.2098,0.000491159135559921,"Ar"
"30","MF","GO:0036094","small molecule binding",2316,1,0.25,45,0.2367,0.2367,0.000431778929188256,"Ar"
"31","MF","GO:0003676","nucleic acid binding",2829,1,0.31,46,0.2848,0.2848,0.000353481795687522,"Ar"
"32","MF","GO:0046872","metal ion binding",3326,1,0.36,47,0.3299,0.3299,0.000300661455201443,"Ar"
"33","MF","GO:0043169","cation binding",3418,1,0.37,48,0.3381,0.3381,0.000292568753657109,"Ar"
"34","MF","GO:1901363","heterocyclic compound binding",4665,1,0.51,49,0.4441,0.4441,0.000214362272240086,"Ar"
"35","MF","GO:0097159","organic cyclic compound binding",4747,1,0.52,50,0.4508,0.4508,0.000210659363808721,"Ar"
"36","MF","GO:0043167","ion binding",5224,1,0.57,51,0.4886,0.4886,0.000191424196018377,"Ar"
"37","MF","GO:0003700","DNA-binding transcription factor activit...",882,1,0.1,29,1,0.0939,0.00113378684807256,"Ar"
"38","MF","GO:0098531","transcription factor activity, direct li...",40,1,0,4,1,0.0044,0.025,"Ar"
"39","MF","GO:0000981","DNA-binding transcription factor activit...",669,1,0.07,21,1,0.0716,0.00149476831091181,"Ar"
"40","MF","GO:0038023","signaling receptor activity",1383,1,0.15,36,1,0.1452,0.000723065798987708,"Ar"
"41","MF","GO:0005515","protein binding",8273,1,0.9,52,1,0.6988,0.000120875135984528,"Ar"
"42","MF","GO:0035257","nuclear hormone receptor binding",148,1,0.02,13,1,0.0161,0.00675675675675676,"Ar"
"43","MF","GO:0051427","hormone receptor binding",174,1,0.02,15,1,0.0189,0.00574712643678161,"Ar"
"44","MF","GO:0035258","steroid hormone receptor binding",85,1,0.01,9,1,0.0093,0.0117647058823529,"Ar"
"45","MF","GO:0140110","transcription regulator activity",1230,1,0.13,35,1,0.1297,0.000813008130081301,"Ar"
"46","MF","GO:0005102","signaling receptor binding",1472,1,0.16,38,1,0.1541,0.000679347826086957,"Ar"
"47","MF","GO:0008134","transcription factor binding",689,1,0.08,22,1,0.0737,0.00145137880986938,"Ar"
"48","MF","GO:0001085","RNA polymerase II transcription factor b...",165,1,0.02,14,1,0.0179,0.00606060606060606,"Ar"
"49","MF","GO:0005488","binding",11858,1,1.29,53,1,0.8752,8.4331253162422e-05,"Ar"
"50","MF","GO:0019899","enzyme binding",2238,1,0.24,44,1,0.2292,0.000446827524575514,"Ar"
"51","MF","GO:0003674","molecular_function",18336,2,2,54,1,1,0.000109075043630017,"A530053G22Rik, Ar"
"52","MF","GO:0001098","basal transcription machinery binding",57,1,0.01,6,1,0.0062,0.0175438596491228,"Ar"
"53","MF","GO:0060089","molecular transducer activity",1432,1,0.16,37,1,0.1501,0.000698324022346369,"Ar"
"54","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,1,0.01,7,1,0.0062,0.0175438596491228,"Ar"
"55","MF","GO:0000030","mannosyltransferase activity",26,0,0,55,1,1,0,""
"56","MF","GO:0000049","tRNA binding",57,0,0.01,56,1,1,0,""
"57","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0,57,1,1,0,""
"58","MF","GO:0000149","SNARE binding",116,0,0.01,58,1,1,0,""
"59","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,59,1,1,0,""
"60","MF","GO:0000217","DNA secondary structure binding",24,0,0,60,1,1,0,""
"61","MF","GO:0000287","magnesium ion binding",187,0,0.02,61,1,1,0,""
"62","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0,62,1,1,0,""
"63","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0.01,63,1,1,0,""
"64","MF","GO:0000993","RNA polymerase II complex binding",37,0,0,64,1,1,0,""
"65","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0.01,65,1,1,0,""
"66","MF","GO:0001047","core promoter binding",60,0,0.01,66,1,1,0,""
"67","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0.01,67,1,1,0,""
"68","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0,68,1,1,0,""
"69","MF","GO:0001158","enhancer sequence-specific DNA binding",110,0,0.01,69,1,1,0,""
"70","MF","GO:0001221","transcription cofactor binding",49,0,0.01,70,1,1,0,""
"71","MF","GO:0001223","transcription coactivator binding",22,0,0,71,1,1,0,""
"72","MF","GO:0001227","DNA-binding transcription repressor acti...",215,0,0.02,72,1,1,0,""
"73","MF","GO:0001530","lipopolysaccharide binding",24,0,0,73,1,1,0,""
"74","MF","GO:0001540","amyloid-beta binding",57,0,0.01,74,1,1,0,""
"75","MF","GO:0001637","G protein-coupled chemoattractant recept...",21,0,0,75,1,1,0,""
"76","MF","GO:0001653","peptide receptor activity",133,0,0.01,76,1,1,0,""
"77","MF","GO:0001664","G protein-coupled receptor binding",266,0,0.03,77,1,1,0,""
"78","MF","GO:0001671","ATPase activator activity",24,0,0,78,1,1,0,""
"79","MF","GO:0001784","phosphotyrosine residue binding",43,0,0,79,1,1,0,""
"80","MF","GO:0001786","phosphatidylserine binding",61,0,0.01,80,1,1,0,""
"81","MF","GO:0001848","complement binding",21,0,0,81,1,1,0,""
"82","MF","GO:0001871","pattern binding",21,0,0,82,1,1,0,""
"83","MF","GO:0001882","nucleoside binding",360,0,0.04,83,1,1,0,""
"84","MF","GO:0001883","purine nucleoside binding",350,0,0.04,84,1,1,0,""
"85","MF","GO:0001965","G-protein alpha-subunit binding",35,0,0,85,1,1,0,""
"86","MF","GO:0001968","fibronectin binding",30,0,0,86,1,1,0,""
"87","MF","GO:0002020","protease binding",135,0,0.01,87,1,1,0,""
"88","MF","GO:0002039","p53 binding",68,0,0.01,88,1,1,0,""
"89","MF","GO:0003678","DNA helicase activity",61,0,0.01,89,1,1,0,""
"90","MF","GO:0003684","damaged DNA binding",55,0,0.01,90,1,1,0,""
"91","MF","GO:0003688","DNA replication origin binding",23,0,0,91,1,1,0,""
"92","MF","GO:0003697","single-stranded DNA binding",109,0,0.01,92,1,1,0,""
"93","MF","GO:0003712","transcription coregulator activity",442,0,0.05,93,1,1,0,""
"94","MF","GO:0003713","transcription coactivator activity",252,0,0.03,94,1,1,0,""
"95","MF","GO:0003714","transcription corepressor activity",180,0,0.02,95,1,1,0,""
"96","MF","GO:0003723","RNA binding",1018,0,0.11,96,1,1,0,""
"97","MF","GO:0003724","RNA helicase activity",63,0,0.01,97,1,1,0,""
"98","MF","GO:0003725","double-stranded RNA binding",82,0,0.01,98,1,1,0,""
"99","MF","GO:0003727","single-stranded RNA binding",91,0,0.01,99,1,1,0,""
"100","MF","GO:0003729","mRNA binding",251,0,0.03,100,1,1,0,""
"101","BP","GO:0030539","male genitalia development",20,1,0,1,0.0022,0.0022,0.05,"Ar"
"102","BP","GO:0033145","positive regulation of intracellular ste...",20,1,0,2,0.0022,0.0022,0.05,"Ar"
"103","BP","GO:0001759","organ induction",22,1,0,3,0.0024,0.0024,0.0454545454545455,"Ar"
"104","BP","GO:0043501","skeletal muscle adaptation",23,1,0,4,0.0025,0.0025,0.0434782608695652,"Ar"
"105","BP","GO:0007620","copulation",24,1,0,5,0.0026,0.0026,0.0416666666666667,"Ar"
"106","BP","GO:0007530","sex determination",24,1,0,6,0.0026,0.0026,0.0416666666666667,"Ar"
"107","BP","GO:0043567","regulation of insulin-like growth factor...",25,1,0,7,0.0027,0.0027,0.04,"Ar"
"108","BP","GO:0060571","morphogenesis of an epithelial fold",28,1,0,8,0.003,0.003,0.0357142857142857,"Ar"
"109","BP","GO:0010453","regulation of cell fate commitment",28,1,0,9,0.003,0.003,0.0357142857142857,"Ar"
"110","BP","GO:0060444","branching involved in mammary gland duct...",28,1,0,10,0.003,0.003,0.0357142857142857,"Ar"
"111","BP","GO:0060740","prostate gland epithelium morphogenesis",29,1,0,11,0.0032,0.0032,0.0344827586206897,"Ar"
"112","BP","GO:0007617","mating behavior",30,1,0,12,0.0033,0.0033,0.0333333333333333,"Ar"
"113","BP","GO:0033146","regulation of intracellular estrogen rec...",32,1,0,14,0.0035,0.0035,0.03125,"Ar"
"114","BP","GO:0006383","transcription by RNA polymerase III",36,1,0,16,0.0039,0.0039,0.0277777777777778,"Ar"
"115","BP","GO:0040019","positive regulation of embryonic develop...",36,1,0,17,0.0039,0.0039,0.0277777777777778,"Ar"
"116","BP","GO:0030521","androgen receptor signaling pathway",37,1,0,20,0.004,0.004,0.027027027027027,"Ar"
"117","BP","GO:1905332","positive regulation of morphogenesis of ...",39,1,0,22,0.0042,0.0042,0.0256410256410256,"Ar"
"118","BP","GO:0003382","epithelial cell morphogenesis",42,1,0,24,0.0046,0.0046,0.0238095238095238,"Ar"
"119","BP","GO:0060135","maternal process involved in female preg...",42,1,0,25,0.0046,0.0046,0.0238095238095238,"Ar"
"120","BP","GO:0060688","regulation of morphogenesis of a branchi...",65,1,0.01,34,0.0071,0.0071,0.0153846153846154,"Ar"
"121","BP","GO:1901655","cellular response to ketone",74,1,0.01,35,0.008,0.008,0.0135135135135135,"Ar"
"122","BP","GO:2000243","positive regulation of reproductive proc...",79,1,0.01,38,0.0086,0.0086,0.0126582278481013,"Ar"
"123","BP","GO:0001708","cell fate specification",81,1,0.01,39,0.0088,0.0088,0.0123456790123457,"Ar"
"124","BP","GO:2001237","negative regulation of extrinsic apoptot...",94,1,0.01,41,0.0102,0.0102,0.0106382978723404,"Ar"
"125","BP","GO:0014897","striated muscle hypertrophy",101,1,0.01,43,0.011,0.011,0.0099009900990099,"Ar"
"126","BP","GO:0003073","regulation of systemic arterial blood pr...",102,1,0.01,44,0.0111,0.0111,0.00980392156862745,"Ar"
"127","BP","GO:0014896","muscle hypertrophy",103,1,0.01,45,0.0112,0.0112,0.00970873786407767,"Ar"
"128","BP","GO:0007009","plasma membrane organization",104,1,0.01,46,0.0113,0.0113,0.00961538461538462,"Ar"
"129","BP","GO:0008584","male gonad development",106,1,0.01,47,0.0115,0.0115,0.00943396226415094,"Ar"
"130","BP","GO:0046546","development of primary male sexual chara...",107,1,0.01,49,0.0116,0.0116,0.00934579439252336,"Ar"
"131","BP","GO:1903076","regulation of protein localization to pl...",109,1,0.01,50,0.0118,0.0118,0.00917431192660551,"Ar"
"132","BP","GO:0007338","single fertilization",122,1,0.01,54,0.0132,0.0132,0.00819672131147541,"Ar"
"133","BP","GO:0051092","positive regulation of NF-kappaB transcr...",126,1,0.01,56,0.0137,0.0137,0.00793650793650794,"Ar"
"134","BP","GO:1904375","regulation of protein localization to ce...",134,1,0.01,59,0.0145,0.0145,0.00746268656716418,"Ar"
"135","BP","GO:0050680","negative regulation of epithelial cell p...",138,1,0.02,60,0.015,0.015,0.0072463768115942,"Ar"
"136","BP","GO:2001236","regulation of extrinsic apoptotic signal...",156,1,0.02,66,0.0169,0.0169,0.00641025641025641,"Ar"
