"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0140096","catalytic activity, acting on a protein",2044,9,2.56,1,5e-04,5e-04,0.00440313111545988,"Fkbp5, Ssh2, Tgfbr1, Galntl6, Mycbp2, Eed, Capn11, Prkcb, P3h2"
"2","MF","GO:0017124","SH3 domain binding",126,2,0.16,3,0.0108,0.0108,0.0158730158730159,"Pttg1, Picalm"
"3","MF","GO:0031072","heat shock protein binding",136,2,0.17,4,0.0125,0.0125,0.0147058823529412,"Fkbp5, Pttg1"
"4","MF","GO:0017016","Ras GTPase binding",403,3,0.51,5,0.0135,0.0135,0.00744416873449132,"Picalm, Mycbp2, Tbc1d9"
"5","MF","GO:0005506","iron ion binding",142,2,0.18,6,0.0135,0.0135,0.0140845070422535,"Fth1, P3h2"
"6","MF","GO:0046872","metal ion binding",3326,9,4.17,7,0.0148,0.0148,0.00270595309681299,"Tgfbr1, Fth1, Mycbp2, Tbc1d9, Capn11, Man1a, Prkcb, P3h2, Gna12"
"7","MF","GO:0031267","small GTPase binding",418,3,0.52,8,0.0148,0.0148,0.00717703349282297,"Picalm, Mycbp2, Tbc1d9"
"8","MF","GO:0005515","protein binding",8273,16,10.38,9,0.0157,0.0157,0.00193400217575245,"Fkbp5, Pttg1, Plp1, Ssh2, Tgfbr1, Picalm, Fth1, Entpd1, Rbfox1, Mycbp2, Tbc1d9, Pag1, Eed, Prkcb, Gna12, Selplg"
"9","MF","GO:0017137","Rab GTPase binding",161,2,0.2,10,0.0172,0.0172,0.0124223602484472,"Picalm, Tbc1d9"
"10","MF","GO:0043169","cation binding",3418,9,4.29,11,0.0176,0.0176,0.00263311878291398,"Tgfbr1, Fth1, Mycbp2, Tbc1d9, Capn11, Man1a, Prkcb, P3h2, Gna12"
"11","MF","GO:0042802","identical protein binding",1795,6,2.25,12,0.0205,0.0205,0.00334261838440111,"Plp1, Picalm, Fth1, Entpd1, Mycbp2, Eed"
"12","MF","GO:0046914","transition metal ion binding",893,4,1.12,13,0.0236,0.0236,0.00447928331466965,"Fth1, Mycbp2, Prkcb, P3h2"
"13","MF","GO:0050431","transforming growth factor beta binding",20,1,0.03,14,0.0248,0.0248,0.05,"Tgfbr1"
"14","MF","GO:0051020","GTPase binding",511,3,0.64,15,0.0252,0.0252,0.00587084148727984,"Picalm, Mycbp2, Tbc1d9"
"15","MF","GO:0048156","tau protein binding",21,1,0.03,16,0.026,0.026,0.0476190476190476,"Picalm"
"16","MF","GO:0031683","G-protein beta/gamma-subunit complex bin...",23,1,0.03,17,0.0285,0.0285,0.0434782608695652,"Gna12"
"17","MF","GO:0050750","low-density lipoprotein particle recepto...",24,1,0.03,18,0.0297,0.0297,0.0416666666666667,"Picalm"
"18","MF","GO:0050780","dopamine receptor binding",24,1,0.03,19,0.0297,0.0297,0.0416666666666667,"Gna12"
"19","MF","GO:0008198","ferrous iron binding",25,1,0.03,20,0.0309,0.0309,0.04,"Fth1"
"20","MF","GO:0005509","calcium ion binding",574,3,0.72,21,0.0339,0.0339,0.00522648083623693,"Tbc1d9, Capn11, Man1a"
"21","MF","GO:0070325","lipoprotein particle receptor binding",28,1,0.04,22,0.0346,0.0346,0.0357142857142857,"Picalm"
"22","MF","GO:0005096","GTPase activator activity",235,2,0.29,23,0.0347,0.0347,0.00851063829787234,"Tbc1d9, Arhgap22"
"23","MF","GO:0050681","androgen receptor binding",29,1,0.04,24,0.0358,0.0358,0.0344827586206897,"Prkcb"
"24","MF","GO:0043167","ion binding",5224,11,6.55,25,0.0383,0.0383,0.00210566615620214,"Tgfbr1, Picalm, Fth1, Entpd1, Mycbp2, Tbc1d9, Capn11, Man1a, Prkcb, P3h2, Gna12"
