"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005179","hormone activity",101,1,0.01,1,0.011,0.011,0.0099009900990099,"Ttr"
"2","MF","GO:0042562","hormone binding",103,1,0.01,2,0.011,0.011,0.00970873786407767,"Ttr"
"3","MF","GO:0001228","DNA-binding transcription activator acti...",389,1,0.04,3,0.042,0.042,0.0025706940874036,"Creb5"
"4","MF","GO:0048018","receptor ligand activity",391,1,0.04,4,0.042,0.042,0.00255754475703325,"Ttr"
"5","MF","GO:0030545","receptor regulator activity",421,1,0.05,5,0.045,0.045,0.00237529691211401,"Ttr"
"6","MF","GO:0046982","protein heterodimerization activity",520,1,0.06,6,0.056,0.056,0.00192307692307692,"Ttr"
"7","MF","GO:0000981","DNA-binding transcription factor activit...",669,1,0.07,7,0.072,0.072,0.00149476831091181,"Creb5"
"8","MF","GO:0003700","DNA-binding transcription factor activit...",882,1,0.1,8,0.094,0.094,0.00113378684807256,"Creb5"
"9","MF","GO:0140110","transcription regulator activity",1230,1,0.13,9,0.13,0.13,0.000813008130081301,"Creb5"
"10","MF","GO:0046983","protein dimerization activity",1311,1,0.14,10,0.138,0.138,0.0007627765064836,"Ttr"
"11","MF","GO:0005102","signaling receptor binding",1472,1,0.16,11,0.154,0.154,0.000679347826086957,"Ttr"
"12","MF","GO:0098772","molecular function regulator",1565,1,0.17,12,0.163,0.163,0.000638977635782748,"Ttr"
"13","MF","GO:0042802","identical protein binding",1795,1,0.2,13,0.186,0.186,0.000557103064066852,"Ttr"
"14","MF","GO:0003677","DNA binding",1834,1,0.2,14,0.19,0.19,0.00054525627044711,"Creb5"
"15","MF","GO:0003676","nucleic acid binding",2829,1,0.31,15,0.285,0.285,0.000353481795687522,"Creb5"
"16","MF","GO:0005488","binding",11858,2,1.29,16,0.418,0.418,0.000168662506324844,"Ttr, Creb5"
