"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005096","GTPase activator activity",235,15,3.23,7,9.4e-07,9.4e-07,0.0638297872340425,"Srgap2, Dock4, Ophn1, Adap2, Dlc1, Arhgap45, Arrb1, Tbc1d16, Rgs10, Sipa1, Tbc1d9, Sipa1l1, Garnl3, Arhgap12, Rp2"
"2","MF","GO:0044325","ion channel binding",136,11,1.87,9,2.9e-06,2.9e-06,0.0808823529411765,"Pde4d, Snta1, Camk2d, Lyn, Arrb1, Snap25, Kcnip3, Calm2, Slc8a1, Hsp90ab1, Kcnb2"
"3","MF","GO:0043325","phosphatidylinositol-3,4-bisphosphate bi...",28,5,0.38,14,3.6e-05,3.6e-05,0.178571428571429,"Fchsd2, Adap2, Sh3pxd2a, Dapp1, Ncf1"
"4","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",197,14,2.71,4,5.8e-05,6.1e-07,0.0710659898477157,"Elmo1, Dock4, Rapgef5, Dock10, Fgd2, Cyth4, Arhgef40, Dock8, Mycbp2, Ralgps1, Prex1, Ralgps2, Vav2, Dennd1c"
"5","MF","GO:0019904","protein domain specific binding",762,29,10.47,6,0.00014,7.3e-07,0.0380577427821522,"Elmo1, Cacnb2, Dock4, Myo1d, Pttg1, Snta1, Nos1ap, Dlc1, Tjp1, Pten, Prkce, Lyn, Whrn, Prkcd, Syk, Tacc1, Cep68, Afap1l1, Snap25, Dapp1, Pxn, Calm2, Casp8, Ncf1, Khdrbs3, Tcf7l2, Basp1, Hsp90ab1, Hspa8"
"6","MF","GO:0050998","nitric-oxide synthase binding",22,4,0.3,17,0.00021,0.00021,0.181818181818182,"Snta1, Nos1ap, Camk2d, Calm2"
"7","MF","GO:0045296","cadherin binding",66,6,0.91,19,0.00029,0.00029,0.0909090909090909,"Numb, Fer, Ctnnd2, Ptprm, Ptprj, Cd46"
"8","MF","GO:0017124","SH3 domain binding",126,8,1.73,21,0.00035,0.00035,0.0634920634920635,"Elmo1, Dock4, Pttg1, Prkce, Lyn, Afap1l1, Ncf1, Khdrbs3"
"9","MF","GO:0004715","non-membrane spanning protein tyrosine k...",45,5,0.62,22,0.00037,0.00037,0.111111111111111,"Fer, Lyn, Prkcd, Hck, Syk"
"10","MF","GO:0019901","protein kinase binding",715,22,9.83,23,0.00037,0.00037,0.0307692307692308,"Bank1, Cacnb2, Dock4, Ccr5, Mef2a, Fer, Pten, Prkce, Wnk1, Prkcd, Syk, Cass4, Rhobtb1, Arrb1, Cep68, Pxn, Pde3b, Ptprj, Sipa1l1, Tcf7l2, Hsp90ab1, Ptpn1"
"11","MF","GO:0004725","protein tyrosine phosphatase activity",95,6,1.31,36,0.00199,0.00199,0.0631578947368421,"Pten, Ptprm, Ptprj, Dupd1, Ssh2, Ptpn1"
"12","MF","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate...",41,4,0.56,38,0.00237,0.00237,0.0975609756097561,"Fchsd2, Adap2, Myo1b, Dapp1"
"13","MF","GO:0019902","phosphatase binding",210,9,2.89,39,0.00255,0.00255,0.0428571428571429,"Fer, Wnk1, Syk, Csf1r, Pxn, Nfatc2, Pecam1, Ptpn1, Adcy8"
"14","MF","GO:0005089","Rho guanyl-nucleotide exchange factor ac...",70,5,0.96,40,0.00276,0.00276,0.0714285714285714,"Dock10, Fgd2, Arhgef40, Prex1, Vav2"
"15","MF","GO:0070851","growth factor receptor binding",136,7,1.87,41,0.00277,0.00277,0.0514705882352941,"Fer, Pten, Lyn, Ptprj, Tlr5, Vav2, Il6ra"
"16","MF","GO:0005102","signaling receptor binding",1472,39,20.23,15,0.00278,5.5e-05,0.0264945652173913,"Prkca, Bank1, Dock4, Ophn1, Nrip1, Fer, Mtss1, Pten, Prkce, Plcl2, Lyn, Hck, Syk, Cck, Arrb1, Tacc1, Rtn4rl1, Sema4b, Fam49b, Cmtm7, Pxn, Traf5, Calm2, Ptprj, Casp8, Fermt3, Sipa1l1, March1, Tcf7l2, Tlr5, Cflar, Hsp90ab1, Gna15, Vav2, Ptpn1, Unc93b1, Smo, Hspa8, Il6ra"
