"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0045296","cadherin binding",66,3,0.13,1,0.00029,0.00029,0.0454545454545455,"Cdh20, Ptprt, Cdh4"
"2","MF","GO:0008092","cytoskeletal protein binding",945,7,1.86,2,0.00212,0.00212,0.00740740740740741,"Shroom3, Cdh20, Sgip1, Fmn2, Palld, Ptprt, Cdh4"
"3","MF","GO:0016709","oxidoreductase activity, acting on paire...",43,2,0.08,3,0.00322,0.00322,0.0465116279069767,"Msmo1, Cyp51"
"4","MF","GO:0017124","SH3 domain binding",126,2,0.25,7,0.02535,0.02535,0.0158730158730159,"Pttg1, Sgip1"
"5","MF","GO:0046914","transition metal ion binding",893,5,1.75,8,0.0292,0.0292,0.00559910414333707,"Zswim6, Msmo1, Ddah1, Cyp51, Pdzrn3"
"6","MF","GO:0005506","iron ion binding",142,2,0.28,9,0.0316,0.0316,0.0140845070422535,"Msmo1, Cyp51"
"7","MF","GO:0016874","ligase activity",143,2,0.28,10,0.03201,0.03201,0.013986013986014,"Acss2, Acaca"
"8","MF","GO:0046983","protein dimerization activity",1311,6,2.57,12,0.04059,0.04059,0.0045766590389016,"Npas3, Cdh20, Mef2d, Ptprt, Cdh4, Bmp6"
"9","MF","GO:0000981","DNA-binding transcription factor activit...",669,4,1.31,13,0.0411,0.0411,0.00597907324364723,"Pttg1, Npas3, Bach2, Mef2d"
"10","MF","GO:0016405","CoA-ligase activity",22,1,0.04,14,0.04234,0.04234,0.0454545454545455,"Acss2"
"11","MF","GO:0004721","phosphoprotein phosphatase activity",168,2,0.33,15,0.0429,0.0429,0.0119047619047619,"Ppp2r2b, Ptprt"
"12","MF","GO:0005488","binding",11858,30,23.28,5,0.04436,0.0117,0.00252993759487266,"Zswim6, Pttg1, Kcnn2, Ppp2r2b, Gpr158, Npas3, Shroom3, Msmo1, Cdh20, Sgip1, Ldlr, Samd4, Pcdh9, Usp53, Acss2, Fmn2, Ddah1, Rgs6, Setbp1, Cyp51, Acaca, Dio2, Palld, Acly, Bach2, Pdzrn3, Mef2d, Ptprt, Cdh4, Bmp6"
"13","MF","GO:0030371","translation repressor activity",24,1,0.05,16,0.0461,0.0461,0.0416666666666667,"Samd4"
"14","MF","GO:0035250","UDP-galactosyltransferase activity",24,1,0.05,17,0.0461,0.0461,0.0416666666666667,"B3galt1"
"15","MF","GO:0003779","actin binding",416,3,0.82,18,0.04768,0.04768,0.00721153846153846,"Shroom3, Fmn2, Palld"
"16","MF","GO:0043539","protein serine/threonine kinase activato...",25,1,0.05,19,0.04798,0.04798,0.04,"Fam20a"
"17","MF","GO:0016878","acid-thiol ligase activity",25,1,0.05,20,0.04798,0.04798,0.04,"Acss2"
"18","MF","GO:0033612","receptor serine/threonine kinase binding",26,1,0.05,22,0.04985,0.04985,0.0384615384615385,"Bmp6"
"19","MF","GO:0071813","lipoprotein particle binding",27,1,0.05,23,0.05172,0.05172,0.037037037037037,"Ldlr"
"20","MF","GO:0071814","protein-lipid complex binding",27,1,0.05,24,0.05172,0.05172,0.037037037037037,"Ldlr"
"21","MF","GO:0008066","glutamate receptor activity",27,1,0.05,25,0.05172,0.05172,0.037037037037037,"Grm3"
"22","MF","GO:0005227","calcium activated cation channel activit...",28,1,0.05,26,0.05358,0.05358,0.0357142857142857,"Kcnn2"
"23","MF","GO:0031406","carboxylic acid binding",198,2,0.39,27,0.05752,0.05752,0.0101010101010101,"Ddah1, Acaca"
"24","MF","GO:0043169","cation binding",3418,11,6.71,28,0.05832,0.05832,0.0032182562902282,"Zswim6, Msmo1, Cdh20, Ldlr, Acss2, Ddah1, Cyp51, Acaca, Acly, Pdzrn3, Cdh4"
"25","MF","GO:0043177","organic acid binding",206,2,0.4,29,0.06167,0.06167,0.00970873786407767,"Ddah1, Acaca"
"26","MF","GO:0008378","galactosyltransferase activity",34,1,0.07,30,0.06469,0.06469,0.0294117647058824,"B3galt1"
"27","MF","GO:0016877","ligase activity, forming carbon-sulfur b...",36,1,0.07,31,0.06837,0.06837,0.0277777777777778,"Acss2"
"28","MF","GO:0051393","alpha-actinin binding",37,1,0.07,32,0.0702,0.0702,0.027027027027027,"Ptprt"
"29","MF","GO:0032451","demethylase activity",38,1,0.07,33,0.07203,0.07203,0.0263157894736842,"Cyp51"
"30","MF","GO:0048037","cofactor binding",496,3,0.97,34,0.07282,0.07282,0.00604838709677419,"Cyp51, Acaca, Acly"
"31","MF","GO:0008017","microtubule binding",232,2,0.46,35,0.07585,0.07585,0.00862068965517241,"Sgip1, Fmn2"
"32","MF","GO:0008376","acetylgalactosaminyltransferase activity",41,1,0.08,36,0.0775,0.0775,0.024390243902439,"B3galt1"
"33","MF","GO:0005246","calcium channel regulator activity",41,1,0.08,37,0.0775,0.0775,0.024390243902439,"Grm3"
"34","MF","GO:0046982","protein heterodimerization activity",520,3,1.02,38,0.08133,0.08133,0.00576923076923077,"Npas3, Mef2d, Bmp6"
"35","MF","GO:0098772","molecular function regulator",1565,6,3.07,39,0.08203,0.08203,0.00383386581469649,"Pttg1, Grm3, Ppp2r2b, Rgs6, Fam20a, Bmp6"
"36","MF","GO:0016879","ligase activity, forming carbon-nitrogen...",46,1,0.09,40,0.08654,0.08654,0.0217391304347826,"Acaca"
"37","MF","GO:0016790","thiolester hydrolase activity",46,1,0.09,41,0.08654,0.08654,0.0217391304347826,"Ptprt"
