"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0017080","sodium channel regulator activity",32,1,0,1,0.0035,0.0035,0.03125,"Fgf13"
"2","MF","GO:0048487","beta-tubulin binding",42,1,0,2,0.0046,0.0046,0.0238095238095238,"Fgf13"
"3","MF","GO:0030295","protein kinase activator activity",75,1,0.01,3,0.0082,0.0082,0.0133333333333333,"Fgf13"
"4","MF","GO:0008083","growth factor activity",133,1,0.01,5,0.0145,0.0145,0.0075187969924812,"Fgf13"
"5","MF","GO:0044325","ion channel binding",136,1,0.01,6,0.0148,0.0148,0.00735294117647059,"Fgf13"
"6","MF","GO:0008017","microtubule binding",232,1,0.03,10,0.0251,0.0251,0.00431034482758621,"Fgf13"
"7","MF","GO:0048018","receptor ligand activity",391,1,0.04,12,0.0422,0.0422,0.00255754475703325,"Fgf13"
"8","MF","GO:0030545","receptor regulator activity",421,1,0.05,13,0.0454,0.0454,0.00237529691211401,"Fgf13"
"9","MF","GO:0046982","protein heterodimerization activity",520,1,0.06,15,0.0559,0.0559,0.00192307692307692,"Npas3"
"10","MF","GO:0000981","DNA-binding transcription factor activit...",669,1,0.07,16,0.0716,0.0716,0.00149476831091181,"Npas3"
"11","MF","GO:0003700","DNA-binding transcription factor activit...",882,1,0.1,17,0.0939,0.0939,0.00113378684807256,"Npas3"
"12","MF","GO:0140110","transcription regulator activity",1230,1,0.13,20,0.1297,0.1297,0.000813008130081301,"Npas3"
"13","MF","GO:0046983","protein dimerization activity",1311,1,0.14,21,0.1379,0.1379,0.0007627765064836,"Npas3"
"14","MF","GO:0005102","signaling receptor binding",1472,1,0.16,22,0.1541,0.1541,0.000679347826086957,"Fgf13"
"15","MF","GO:0003677","DNA binding",1834,1,0.2,24,0.19,0.19,0.00054525627044711,"Npas3"
"16","MF","GO:0003676","nucleic acid binding",2829,1,0.31,26,0.2848,0.2848,0.000353481795687522,"Npas3"
"17","MF","GO:1901363","heterocyclic compound binding",4665,1,0.51,28,0.4441,0.4441,0.000214362272240086,"Npas3"
"18","MF","GO:0005515","protein binding",8273,2,0.9,25,0.4499,0.2036,0.000241750271969056,"Npas3, Fgf13"
"19","MF","GO:0097159","organic cyclic compound binding",4747,1,0.52,29,0.4508,0.4508,0.000210659363808721,"Npas3"
"20","MF","GO:0005488","binding",11858,2,1.29,27,0.6459,0.4182,0.000168662506324844,"Npas3, Fgf13"
"21","MF","GO:0008092","cytoskeletal protein binding",945,1,0.1,19,1,0.1004,0.00105820105820106,"Fgf13"
"22","MF","GO:0098772","molecular function regulator",1565,1,0.17,23,1,0.1634,0.000638977635782748,"Fgf13"
"23","MF","GO:0030234","enzyme regulator activity",894,1,0.1,18,1,0.0951,0.00111856823266219,"Fgf13"
"24","MF","GO:0008047","enzyme activator activity",436,1,0.05,14,1,0.047,0.00229357798165138,"Fgf13"
"25","MF","GO:0019207","kinase regulator activity",186,1,0.02,9,1,0.0202,0.00537634408602151,"Fgf13"
"26","MF","GO:0019209","kinase activator activity",81,1,0.01,4,1,0.0088,0.0123456790123457,"Fgf13"
"27","MF","GO:0003674","molecular_function",18336,2,2,30,1,1,0.000109075043630017,"Npas3, Fgf13"
"28","MF","GO:0019887","protein kinase regulator activity",156,1,0.02,8,1,0.0169,0.00641025641025641,"Fgf13"
"29","MF","GO:0015631","tubulin binding",327,1,0.04,11,1,0.0354,0.00305810397553517,"Fgf13"
"30","MF","GO:0016247","channel regulator activity",136,1,0.01,7,1,0.0148,0.00735294117647059,"Fgf13"
"31","MF","GO:0000030","mannosyltransferase activity",26,0,0,31,1,1,0,""
"32","MF","GO:0000049","tRNA binding",57,0,0.01,32,1,1,0,""
"33","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0,33,1,1,0,""
"34","MF","GO:0000149","SNARE binding",116,0,0.01,34,1,1,0,""
"35","MF","GO:0000166","nucleotide binding",1969,0,0.21,35,1,1,0,""
"36","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,36,1,1,0,""
"37","MF","GO:0000217","DNA secondary structure binding",24,0,0,37,1,1,0,""
"38","MF","GO:0000287","magnesium ion binding",187,0,0.02,38,1,1,0,""
"39","MF","GO:0000976","transcription regulatory region sequence...",786,0,0.09,39,1,1,0,""
"40","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,0,0.08,40,1,1,0,""
"41","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.06,41,1,1,0,""
"42","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0,42,1,1,0,""
"43","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0.01,43,1,1,0,""
"44","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.06,44,1,1,0,""
"45","MF","GO:0000993","RNA polymerase II complex binding",37,0,0,45,1,1,0,""
"46","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,0,0.08,46,1,1,0,""
"47","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0.01,47,1,1,0,""
"48","MF","GO:0001047","core promoter binding",60,0,0.01,48,1,1,0,""
"49","MF","GO:0001067","regulatory region nucleic acid binding",896,0,0.1,49,1,1,0,""
"50","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.02,50,1,1,0,""
"51","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0,51,1,1,0,""
"52","MF","GO:0001098","basal transcription machinery binding",57,0,0.01,52,1,1,0,""
"53","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0.01,53,1,1,0,""
"54","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0.01,54,1,1,0,""
"55","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0,55,1,1,0,""
"56","MF","GO:0001158","enhancer sequence-specific DNA binding",110,0,0.01,56,1,1,0,""
"57","MF","GO:0001221","transcription cofactor binding",49,0,0.01,57,1,1,0,""
"58","MF","GO:0001223","transcription coactivator binding",22,0,0,58,1,1,0,""
"59","MF","GO:0001227","DNA-binding transcription repressor acti...",215,0,0.02,59,1,1,0,""
"60","MF","GO:0001228","DNA-binding transcription activator acti...",389,0,0.04,60,1,1,0,""
"61","MF","GO:0001530","lipopolysaccharide binding",24,0,0,61,1,1,0,""
"62","MF","GO:0001540","amyloid-beta binding",57,0,0.01,62,1,1,0,""
"63","MF","GO:0001637","G protein-coupled chemoattractant recept...",21,0,0,63,1,1,0,""
"64","MF","GO:0001653","peptide receptor activity",133,0,0.01,64,1,1,0,""
"65","MF","GO:0001664","G protein-coupled receptor binding",266,0,0.03,65,1,1,0,""
"66","MF","GO:0001671","ATPase activator activity",24,0,0,66,1,1,0,""
"67","MF","GO:0001784","phosphotyrosine residue binding",43,0,0,67,1,1,0,""
"68","MF","GO:0001786","phosphatidylserine binding",61,0,0.01,68,1,1,0,""
"69","MF","GO:0001848","complement binding",21,0,0,69,1,1,0,""
"70","MF","GO:0001871","pattern binding",21,0,0,70,1,1,0,""
"71","MF","GO:0001882","nucleoside binding",360,0,0.04,71,1,1,0,""
"72","MF","GO:0001883","purine nucleoside binding",350,0,0.04,72,1,1,0,""
"73","MF","GO:0001965","G-protein alpha-subunit binding",35,0,0,73,1,1,0,""
"74","MF","GO:0001968","fibronectin binding",30,0,0,74,1,1,0,""
"75","MF","GO:0002020","protease binding",135,0,0.01,75,1,1,0,""
"76","MF","GO:0002039","p53 binding",68,0,0.01,76,1,1,0,""
"77","MF","GO:0003678","DNA helicase activity",61,0,0.01,77,1,1,0,""
"78","MF","GO:0003682","chromatin binding",536,0,0.06,78,1,1,0,""
"79","MF","GO:0003684","damaged DNA binding",55,0,0.01,79,1,1,0,""
"80","MF","GO:0003688","DNA replication origin binding",23,0,0,80,1,1,0,""
"81","MF","GO:0003690","double-stranded DNA binding",903,0,0.1,81,1,1,0,""
"82","MF","GO:0003697","single-stranded DNA binding",109,0,0.01,82,1,1,0,""
"83","MF","GO:0003707","steroid hormone receptor activity",55,0,0.01,83,1,1,0,""
"84","MF","GO:0003712","transcription coregulator activity",442,0,0.05,84,1,1,0,""
"85","MF","GO:0003713","transcription coactivator activity",252,0,0.03,85,1,1,0,""
"86","MF","GO:0003714","transcription corepressor activity",180,0,0.02,86,1,1,0,""
"87","MF","GO:0003723","RNA binding",1018,0,0.11,87,1,1,0,""
"88","MF","GO:0003724","RNA helicase activity",63,0,0.01,88,1,1,0,""
"89","MF","GO:0003725","double-stranded RNA binding",82,0,0.01,89,1,1,0,""
"90","MF","GO:0003727","single-stranded RNA binding",91,0,0.01,90,1,1,0,""
"91","MF","GO:0003729","mRNA binding",251,0,0.03,91,1,1,0,""
"92","MF","GO:0003730","mRNA 3'-UTR binding",83,0,0.01,92,1,1,0,""
"93","MF","GO:0003735","structural constituent of ribosome",171,0,0.02,93,1,1,0,""
"94","MF","GO:0003743","translation initiation factor activity",46,0,0.01,94,1,1,0,""
"95","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase acti...",36,0,0,95,1,1,0,""
"96","MF","GO:0003774","motor activity",129,0,0.01,96,1,1,0,""
"97","MF","GO:0003777","microtubule motor activity",80,0,0.01,97,1,1,0,""
"98","MF","GO:0003779","actin binding",416,0,0.05,98,1,1,0,""
"99","MF","GO:0003785","actin monomer binding",25,0,0,99,1,1,0,""
"100","MF","GO:0003823","antigen binding",51,0,0.01,100,1,1,0,""
"101","BP","GO:0072657","protein localization to membrane",533,2,0.09,1,0.0025,0.0025,0.00375234521575985,"Gpc5, Fgf13"
"102","BP","GO:0048670","regulation of collateral sprouting",24,1,0,2,0.0039,0.0039,0.0416666666666667,"Fgf13"
"103","BP","GO:0098901","regulation of cardiac muscle cell action...",26,1,0,4,0.0042,0.0042,0.0384615384615385,"Fgf13"
"104","BP","GO:0048103","somatic stem cell division",28,1,0,5,0.0046,0.0046,0.0357142857142857,"Fgf13"
"105","BP","GO:0001964","startle response",32,1,0.01,6,0.0052,0.0052,0.03125,"Npas3"
"106","BP","GO:0007026","negative regulation of microtubule depol...",33,1,0.01,8,0.0054,0.0054,0.0303030303030303,"Fgf13"
"107","BP","GO:0086004","regulation of cardiac muscle cell contra...",39,1,0.01,10,0.0064,0.0064,0.0256410256410256,"Fgf13"
"108","BP","GO:0019098","reproductive behavior",43,1,0.01,11,0.007,0.007,0.0232558139534884,"Npas3"
"109","BP","GO:0021795","cerebral cortex cell migration",53,1,0.01,16,0.0086,0.0086,0.0188679245283019,"Fgf13"
"110","BP","GO:0007405","neuroblast proliferation",67,1,0.01,21,0.0109,0.0109,0.0149253731343284,"Fgf13"
"111","BP","GO:0050771","negative regulation of axonogenesis",67,1,0.01,22,0.0109,0.0109,0.0149253731343284,"Fgf13"
