"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0050839","cell adhesion molecule binding",237,16,3.96,2,2.5e-06,2.5e-06,0.0675105485232067,"Tenm4, Lrrc4c, Cdh10, Nlgn1, Nrxn1, Fgfr1, Tenm1, Grin2b, Frmd5, Tenm2, Ptpro, Adam8, Edil3, Calr, Ptprm, Myh9"
"2","MF","GO:0097110","scaffold protein binding",70,8,1.17,5,2.1e-05,2.1e-05,0.114285714285714,"Nlgn1, Shank1, Grin2b, Cacna1g, Cacna1h, Ryr2, Dlg4, Dlgap3"
"3","MF","GO:0099604","ligand-gated calcium channel activity",25,5,0.42,6,5.1e-05,5.1e-05,0.2,"Grin2b, Ryr2, Tpcn2, Ryr1, Itpr1"
"4","MF","GO:0005217","intracellular ligand-gated ion channel a...",31,5,0.52,10,0.00015,0.00015,0.161290322580645,"Hcn1, Ryr2, Tpcn2, Ryr1, Itpr1"
"5","MF","GO:0005509","calcium ion binding",574,22,9.58,12,0.00027,0.00027,0.0383275261324042,"Cdh10, Dgkb, Nrxn1, Fbln2, Vsnl1, Rhbdl3, Unc13b, Adam8, Man1a2, Aspn, Necab1, Lrp1b, Ryr2, Doc2b, Pam, Man1a, Edil3, Ryr1, Nell1, Itpr1, Calr, Scube3"
"6","MF","GO:0008022","protein C-terminus binding",232,12,3.87,15,0.00055,0.00055,0.0517241379310345,"Dgkz, Shank1, Hcn1, Sntg1, Dlg4, Dlg2, Tbl1x, Tcf4, Ago2, Sh3gl3, Itpr1, Rasgrf1"
"7","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",28,4,0.47,19,0.00114,0.00114,0.142857142857143,"Pde1a, Pde4a, Pde4b, Pde7a"
"8","MF","GO:0098918","structural constituent of synapse",29,4,0.48,21,0.0013,0.0013,0.137931034482759,"Erc2, Sptbn2, Dlg4, Dlg2"
"9","MF","GO:0030165","PDZ domain binding",114,7,1.9,27,0.00303,0.00303,0.0614035087719298,"Erc2, Nlgn1, Dlg4, Dlg2, Nos1ap, Dlgap3, Acvr2a"
"10","MF","GO:0035255","ionotropic glutamate receptor binding",40,4,0.67,31,0.00433,0.00433,0.1,"Shank1, Grin2b, Dlg4, Dlg2"
"11","MF","GO:0042803","protein homodimerization activity",894,26,14.92,32,0.00435,0.00435,0.029082774049217,"Tenm4, Cryab, Cdh10, Nr3c2, Prkg1, Fgfr1, Abcb10, Camk2a, Tenm1, Dscaml1, Bmpr1a, Hsp90ab1, Tenm2, Ptpro, Grik1, Mycbp2, Syne1, Grb14, Irf3, Trim9, Ptpre, Nfkb1, Tcf4, Mid1, Xpnpep1, Myh9"
