"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0038024","cargo receptor activity",82,9,1,3,8.7e-05,7e-07,0.109756097560976,"Mrc1, Stab1, Dab2, Cd163, Siglech, Cd36, Lrp1b, Msr1, Lrp6"
"2","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",197,14,2.41,1,0.00014,1.5e-07,0.0710659898477157,"Elmo1, Dock10, Dock4, Rapgef5, Vav3, Rgl1, Fgd2, Ralgps1, Dock8, Arhgef40, Ralgps2, Itsn1, Psd3, Prex1"
"3","MF","GO:0048365","Rac GTPase binding",66,6,0.81,14,0.00015,0.00015,0.0909090909090909,"Srgap2, Dock4, Vav3, Iqgap2, Arhgap4, Prex1"
"4","MF","GO:0005089","Rho guanyl-nucleotide exchange factor ac...",70,6,0.86,16,0.00021,0.00021,0.0857142857142857,"Dock10, Vav3, Fgd2, Arhgef40, Itsn1, Prex1"
"5","MF","GO:0005516","calmodulin binding",183,9,2.24,20,0.00043,0.00043,0.0491803278688525,"Myo1d, Camk2d, Iqgap2, Arpp21, Myo1b, Tjp1, Grm7, Kcnq5, Gap43"
"6","MF","GO:0008013","beta-catenin binding",84,6,1.03,25,0.00057,0.00057,0.0714285714285714,"Numb, Ctnnd2, Med12l, Tcf7l2, Ptprj, Pxn"
"7","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,16,6.27,26,0.00059,0.00059,0.0311890838206628,"Zfhx3, Maf, Klf7, Mef2a, Nfia, Hsf3, Nrip1, Rbpj, Kcnip3, Rreb1, Etv1, Tcf7l2, Ifi203, Pbx1, Nr6a1, Zeb1"
"8","MF","GO:0046873","metal ion transmembrane transporter acti...",420,14,5.13,27,0.00069,0.00069,0.0333333333333333,"Cacnb2, Slc39a12, Slc40a1, Kcnip3, Asic2, Trpc5, Slc24a3, Grm7, Slc24a2, Kcnk12, Slc5a10, Snap25, Kcnq5, Slc1a2"
"9","MF","GO:0045296","cadherin binding",66,5,0.81,31,0.00127,0.00127,0.0757575757575758,"Numb, Fer, Ctnnd2, Ptprj, Cd46"
"10","MF","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate...",41,4,0.5,33,0.00154,0.00154,0.0975609756097561,"Fchsd2, Iqgap2, Myo1b, Adap2"
"11","MF","GO:0005261","cation channel activity",310,11,3.79,34,0.00156,0.00156,0.0354838709677419,"Cacnb2, P2rx7, Kcnip3, Asic2, Trpc5, Slc24a3, Grm7, Slc24a2, Kcnk12, Snap25, Kcnq5"
"12","MF","GO:0048306","calcium-dependent protein binding",71,5,0.87,35,0.00176,0.00176,0.0704225352112676,"Myo1d, Kcnip3, Cd209a, Grm7, Snap25"
"13","MF","GO:0005044","scavenger receptor activity",44,4,0.54,37,0.00201,0.00201,0.0909090909090909,"Stab1, Cd163, Cd36, Msr1"
"14","MF","GO:0001848","complement binding",21,3,0.26,38,0.00203,0.00203,0.142857142857143,"Cfh, Vsig4, Cd46"
"15","MF","GO:0001228","DNA-binding transcription activator acti...",389,12,4.75,40,0.0031,0.0031,0.0308483290488432,"Maf, Klf7, Mef2a, Nfia, Rbpj, Rreb1, Hlf, Etv1, Tcf7l2, Pbx1, Nr6a1, Zeb2"
"16","MF","GO:0005537","mannose binding",25,3,0.31,41,0.00339,0.00339,0.12,"Mrc1, Cd209a, Clec4a2"
