"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005179","hormone activity",47,1,0.01,1,0.0095,0.0095,0.0212765957446809,"Ttr"
"2","MF","GO:0048306","calcium-dependent protein binding",63,1,0.01,2,0.0128,0.0128,0.0158730158730159,"Myo1d"
"3","MF","GO:0042562","hormone binding",76,1,0.02,3,0.0154,0.0154,0.0131578947368421,"Ttr"
"4","MF","GO:1990782","protein tyrosine kinase binding",92,1,0.02,4,0.0186,0.0186,0.0108695652173913,"Bank1"
"5","MF","GO:0003774","motor activity",118,1,0.02,6,0.0238,0.0238,0.00847457627118644,"Myo1d"
"6","MF","GO:0005516","calmodulin binding",169,1,0.03,7,0.034,0.034,0.00591715976331361,"Myo1d"
"7","MF","GO:0051015","actin filament binding",171,1,0.03,8,0.0344,0.0344,0.00584795321637427,"Myo1d"
"8","MF","GO:0042623","ATPase activity, coupled",326,1,0.07,11,0.0648,0.0648,0.00306748466257669,"Myo1d"
"9","MF","GO:0003779","actin binding",369,1,0.08,12,0.0732,0.0732,0.002710027100271,"Myo1d"
"10","MF","GO:0016887","ATPase activity",403,1,0.08,13,0.0797,0.0797,0.00248138957816377,"Myo1d"
"11","MF","GO:0046982","protein heterodimerization activity",466,1,0.09,14,0.0918,0.0918,0.00214592274678112,"Ttr"
"12","MF","GO:0019901","protein kinase binding",671,1,0.14,16,0.1304,0.1304,0.0014903129657228,"Bank1"
"13","MF","GO:0019904","protein domain specific binding",712,1,0.14,17,0.1379,0.1379,0.00140449438202247,"Myo1d"
"14","MF","GO:0019900","kinase binding",742,1,0.15,18,0.1434,0.1434,0.00134770889487871,"Bank1"
"15","MF","GO:0017111","nucleoside-triphosphatase activity",750,1,0.15,19,0.1449,0.1449,0.00133333333333333,"Myo1d"
"16","MF","GO:0005102","signaling receptor binding",1207,2,0.25,5,0.1516,0.019,0.00165700082850041,"Ttr, Bank1"
"17","MF","GO:0016462","pyrophosphatase activity",794,1,0.16,20,0.1529,0.1529,0.00125944584382872,"Myo1d"
