"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0001228","DNA-binding transcription activator acti...",317,1,0.02,1,0.021,0.021,0.00315457413249211,"Ebf1"
"2","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",427,1,0.03,2,0.028,0.028,0.00234192037470726,"Ebf1"
"3","MF","GO:0000987","proximal promoter sequence-specific DNA ...",437,1,0.03,3,0.029,0.029,0.0022883295194508,"Ebf1"
"4","MF","GO:0000981","DNA-binding transcription factor activit...",544,1,0.04,4,0.036,0.036,0.00183823529411765,"Ebf1"
"5","MF","GO:0000977","RNA polymerase II regulatory region sequ...",612,1,0.04,5,0.04,0.04,0.00163398692810458,"Ebf1"
"6","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",620,1,0.04,6,0.04,0.04,0.00161290322580645,"Ebf1"
"7","MF","GO:0000976","transcription regulatory region sequence...",649,1,0.04,7,0.042,0.042,0.00154083204930663,"Ebf1"
"8","MF","GO:1990837","sequence-specific double-stranded DNA bi...",694,1,0.05,8,0.045,0.045,0.00144092219020173,"Ebf1"
"9","MF","GO:0019904","protein domain specific binding",718,1,0.05,9,0.047,0.047,0.00139275766016713,"Ebf1"
"10","MF","GO:0003700","DNA-binding transcription factor activit...",742,1,0.05,10,0.048,0.048,0.00134770889487871,"Ebf1"
"11","MF","GO:0044212","transcription regulatory region DNA bind...",743,1,0.05,11,0.049,0.049,0.00134589502018843,"Ebf1"
"12","MF","GO:0001067","regulatory region nucleic acid binding",747,1,0.05,12,0.049,0.049,0.00133868808567604,"Ebf1"
"13","MF","GO:0003690","double-stranded DNA binding",773,1,0.05,13,0.05,0.05,0.00129366106080207,"Ebf1"
"14","MF","GO:0043565","sequence-specific DNA binding",853,1,0.06,14,0.056,0.056,0.00117233294255569,"Ebf1"
"15","MF","GO:0140110","transcription regulator activity",1060,1,0.07,15,0.069,0.069,0.000943396226415094,"Ebf1"
