"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005509","calcium ion binding",574,3,0.56,1,0.018,0.018,0.00522648083623693,"Dner, Unc13c, Kcnip3"
"2","MF","GO:0015295","solute:proton symporter activity",21,1,0.02,2,0.02,0.02,0.0476190476190476,"Slc15a2"
"3","MF","GO:0008022","protein C-terminus binding",232,2,0.23,3,0.021,0.021,0.00862068965517241,"Kcnip3, Akap7"
"4","MF","GO:0034237","protein kinase A regulatory subunit bind...",22,1,0.02,4,0.021,0.021,0.0454545454545455,"Akap7"
"5","MF","GO:0050780","dopamine receptor binding",24,1,0.02,5,0.023,0.023,0.0416666666666667,"Grk3"
"6","MF","GO:0005112","Notch binding",25,1,0.02,6,0.024,0.024,0.04,"Dner"
"7","MF","GO:0005501","retinoid binding",26,1,0.03,7,0.025,0.025,0.0384615384615385,"Ptgds"
"8","MF","GO:0017075","syntaxin-1 binding",26,1,0.03,8,0.025,0.025,0.0384615384615385,"Unc13c"
"9","MF","GO:1904680","peptide transmembrane transporter activi...",28,1,0.03,9,0.027,0.027,0.0357142857142857,"Slc15a2"
"10","MF","GO:0043236","laminin binding",28,1,0.03,10,0.027,0.027,0.0357142857142857,"Itga9"
"11","MF","GO:0008289","lipid binding",696,3,0.68,11,0.029,0.029,0.00431034482758621,"Epn2, Unc13c, Ptgds"
"12","MF","GO:0019840","isoprenoid binding",31,1,0.03,12,0.03,0.03,0.032258064516129,"Ptgds"
"13","MF","GO:0043169","cation binding",3418,7,3.36,13,0.036,0.036,0.00204798127559977,"Itga9, Dner, Unc13c, Gdpd3, Kcnip3, Zmynd8, Akap7"
"14","MF","GO:0019904","protein domain specific binding",762,3,0.75,14,0.037,0.037,0.00393700787401575,"Rgs6, Zmynd8, Akap7"
"15","MF","GO:0042887","amide transmembrane transporter activity",41,1,0.04,15,0.04,0.04,0.024390243902439,"Slc15a2"
"16","MF","GO:0005504","fatty acid binding",41,1,0.04,16,0.04,0.04,0.024390243902439,"Ptgds"
"17","MF","GO:0043167","ion binding",5224,9,5.13,17,0.044,0.044,0.00172281776416539,"Grk3, Itga9, Dner, Unc13c, Gdpd3, Kcnip3, Ptgds, Zmynd8, Akap7"
"18","MF","GO:0015077","monovalent inorganic cation transmembran...",347,2,0.34,18,0.045,0.045,0.00576368876080692,"Slc15a2, Kcnip3"
"19","MF","GO:0016860","intramolecular oxidoreductase activity",47,1,0.05,19,0.045,0.045,0.0212765957446809,"Ptgds"
