"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0031072","heat shock protein binding",136,2,0.04,1,0.00054,0.00054,0.0147058823529412,"Fkbp5, Pttg1"
"2","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase acti...",36,1,0.01,2,0.00978,0.00978,0.0277777777777778,"Fkbp5"
"3","MF","GO:0031491","nucleosome binding",39,1,0.01,3,0.01059,0.01059,0.0256410256410256,"Eed"
"4","MF","GO:0018024","histone-lysine N-methyltransferase activ...",43,1,0.01,5,0.01167,0.01167,0.0232558139534884,"Eed"
"5","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.01,6,0.01437,0.01437,0.0188679245283019,"Pttg1"
"6","MF","GO:0016278","lysine N-methyltransferase activity",54,1,0.01,7,0.01464,0.01464,0.0185185185185185,"Eed"
"7","MF","GO:0016279","protein-lysine N-methyltransferase activ...",54,1,0.01,8,0.01464,0.01464,0.0185185185185185,"Eed"
"8","MF","GO:0042054","histone methyltransferase activity",55,1,0.01,9,0.01491,0.01491,0.0181818181818182,"Eed"
"9","MF","GO:0043022","ribosome binding",61,1,0.02,10,0.01653,0.01653,0.0163934426229508,"Pttg1"
"10","MF","GO:0030234","enzyme regulator activity",894,2,0.24,12,0.02152,0.02152,0.00223713646532438,"Pttg1, Tbc1d9"
"11","MF","GO:0008276","protein methyltransferase activity",82,1,0.02,13,0.02216,0.02216,0.0121951219512195,"Eed"
"12","MF","GO:0008170","N-methyltransferase activity",87,1,0.02,14,0.0235,0.0235,0.0114942528735632,"Eed"
"13","MF","GO:0017124","SH3 domain binding",126,1,0.03,15,0.03389,0.03389,0.00793650793650794,"Pttg1"
"14","MF","GO:0044877","protein-containing complex binding",1185,2,0.32,16,0.0366,0.0366,0.00168776371308017,"Pttg1, Eed"
"15","MF","GO:0008757","S-adenosylmethionine-dependent methyltra...",145,1,0.04,17,0.03892,0.03892,0.00689655172413793,"Eed"
"16","MF","GO:0043021","ribonucleoprotein complex binding",145,1,0.04,18,0.03892,0.03892,0.00689655172413793,"Pttg1"
"17","MF","GO:0004866","endopeptidase inhibitor activity",157,1,0.04,20,0.04209,0.04209,0.00636942675159236,"Pttg1"
"18","MF","GO:0017137","Rab GTPase binding",161,1,0.04,21,0.04314,0.04314,0.0062111801242236,"Tbc1d9"
"19","MF","GO:0030414","peptidase inhibitor activity",165,1,0.04,22,0.0442,0.0442,0.00606060606060606,"Pttg1"
"20","MF","GO:0061135","endopeptidase regulator activity",165,1,0.04,23,0.0442,0.0442,0.00606060606060606,"Pttg1"
"21","MF","GO:0008168","methyltransferase activity",195,1,0.05,24,0.05206,0.05206,0.00512820512820513,"Eed"
"22","MF","GO:0061134","peptidase regulator activity",197,1,0.05,25,0.05258,0.05258,0.0050761421319797,"Pttg1"
"23","MF","GO:0016741","transferase activity, transferring one-c...",206,1,0.06,26,0.05493,0.05493,0.00485436893203883,"Eed"
"24","MF","GO:0098772","molecular function regulator",1565,2,0.43,27,0.06117,0.06117,0.0012779552715655,"Pttg1, Tbc1d9"
"25","MF","GO:0005096","GTPase activator activity",235,1,0.06,28,0.06247,0.06247,0.00425531914893617,"Tbc1d9"
"26","MF","GO:0030695","GTPase regulator activity",253,1,0.07,29,0.06712,0.06712,0.00395256916996047,"Tbc1d9"
"27","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,1,0.08,30,0.07688,0.07688,0.00343642611683849,"Tbc1d9"
"28","MF","GO:0042802","identical protein binding",1795,2,0.49,31,0.07839,0.07839,0.0011142061281337,"Plp1, Eed"
"29","MF","GO:0004857","enzyme inhibitor activity",326,1,0.09,32,0.0858,0.0858,0.00306748466257669,"Pttg1"
"30","MF","GO:0005515","protein binding",8273,5,2.26,11,0.08935,0.01869,0.00060437567992264,"Fkbp5, Pttg1, Plp1, Tbc1d9, Eed"
"31","MF","GO:0017016","Ras GTPase binding",403,1,0.11,34,0.10518,0.10518,0.00248138957816377,"Tbc1d9"
"32","MF","GO:0031267","small GTPase binding",418,1,0.11,35,0.10891,0.10891,0.00239234449760766,"Tbc1d9"
"33","MF","GO:0008047","enzyme activator activity",436,1,0.12,37,0.11338,0.11338,0.00229357798165138,"Tbc1d9"
"34","MF","GO:0051020","GTPase binding",511,1,0.14,38,0.1318,0.1318,0.00195694716242661,"Tbc1d9"
"35","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,1,0.14,39,0.13229,0.13229,0.00194931773879142,"Eed"
"36","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,1,0.14,40,0.13521,0.13521,0.0019047619047619,"Eed"
"37","MF","GO:0003682","chromatin binding",536,1,0.15,41,0.13788,0.13788,0.00186567164179104,"Eed"
"38","MF","GO:0005198","structural molecule activity",568,1,0.15,42,0.1456,0.1456,0.00176056338028169,"Plp1"
"39","MF","GO:0005509","calcium ion binding",574,1,0.16,43,0.14704,0.14704,0.00174216027874564,"Tbc1d9"
"40","MF","GO:0000981","DNA-binding transcription factor activit...",669,1,0.18,44,0.16961,0.16961,0.00149476831091181,"Pttg1"
"41","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,1,0.2,45,0.18709,0.18709,0.00134408602150538,"Eed"
"42","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,1,0.21,46,0.18894,0.18894,0.00132978723404255,"Eed"
"43","MF","GO:0019904","protein domain specific binding",762,1,0.21,47,0.19124,0.19124,0.00131233595800525,"Pttg1"
"44","MF","GO:0000976","transcription regulatory region sequence...",786,1,0.21,48,0.19675,0.19675,0.00127226463104326,"Eed"
"45","MF","GO:1990837","sequence-specific double-stranded DNA bi...",828,1,0.23,49,0.20631,0.20631,0.00120772946859903,"Eed"
"46","MF","GO:0003700","DNA-binding transcription factor activit...",882,1,0.24,50,0.21848,0.21848,0.00113378684807256,"Pttg1"
"47","MF","GO:0044212","transcription regulatory region DNA bind...",892,1,0.24,51,0.22072,0.22072,0.00112107623318386,"Eed"
"48","MF","GO:0001067","regulatory region nucleic acid binding",896,1,0.24,52,0.22161,0.22161,0.00111607142857143,"Eed"
"49","MF","GO:0003690","double-stranded DNA binding",903,1,0.25,53,0.22317,0.22317,0.00110741971207087,"Eed"
"50","MF","GO:0043565","sequence-specific DNA binding",1011,1,0.28,54,0.24694,0.24694,0.000989119683481701,"Eed"
"51","MF","GO:0005488","binding",11858,5,3.23,36,0.26715,0.11308,0.00042165626581211,"Fkbp5, Pttg1, Plp1, Tbc1d9, Eed"
"52","MF","GO:0140110","transcription regulator activity",1230,1,0.34,55,0.29335,0.29335,0.000813008130081301,"Pttg1"
"53","MF","GO:0008144","drug binding",1595,1,0.43,56,0.3656,0.3656,0.000626959247648903,"Fkbp5"
"54","MF","GO:0140096","catalytic activity, acting on a protein",2044,2,0.56,33,0.37183,0.09878,0.000978473581213307,"Fkbp5, Eed"
"55","MF","GO:1901363","heterocyclic compound binding",4665,2,1.27,57,0.37651,0.37651,0.000428724544480171,"Fkbp5, Eed"
"56","MF","GO:0097159","organic cyclic compound binding",4747,2,1.29,58,0.38594,0.38594,0.000421318727617443,"Fkbp5, Eed"
"57","MF","GO:0003677","DNA binding",1834,1,0.5,59,0.40962,0.40962,0.00054525627044711,"Eed"
"58","MF","GO:0016740","transferase activity",2164,1,0.59,61,0.46634,0.46634,0.000462107208872458,"Eed"
"59","MF","GO:0019899","enzyme binding",2238,1,0.61,62,0.47844,0.47844,0.000446827524575514,"Tbc1d9"
"60","MF","GO:0003676","nucleic acid binding",2829,1,0.77,63,0.56741,0.56741,0.000353481795687522,"Eed"
"61","MF","GO:0046872","metal ion binding",3326,1,0.91,64,0.63244,0.63244,0.000300661455201443,"Tbc1d9"
"62","MF","GO:0043169","cation binding",3418,1,0.93,65,0.64357,0.64357,0.000292568753657109,"Tbc1d9"
"63","MF","GO:0003824","catalytic activity",5396,2,1.47,60,0.75004,0.46,0.000370644922164566,"Fkbp5, Eed"
"64","MF","GO:0043167","ion binding",5224,1,1.42,66,0.81305,0.81305,0.000191424196018377,"Tbc1d9"
"65","MF","GO:0016853","isomerase activity",152,1,0.04,19,1,0.04077,0.00657894736842105,"Fkbp5"
"66","MF","GO:0016859","cis-trans isomerase activity",40,1,0.01,4,1,0.01086,0.025,"Fkbp5"
"67","MF","GO:0003674","molecular_function",18336,5,5,67,1,1,0.000272687609075044,"Fkbp5, Pttg1, Plp1, Tbc1d9, Eed"
"68","MF","GO:0000030","mannosyltransferase activity",26,0,0.01,68,1,1,0,""
"69","MF","GO:0000049","tRNA binding",57,0,0.02,69,1,1,0,""
"70","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0.01,70,1,1,0,""
