"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,8,0.71,2,4.8e-07,4.8e-07,0.140350877192982,"Alk, Nrp2, Epha3, Nrp1, Kit, Ntrk2, Ephb2, Fgfr1"
"2","MF","GO:0042169","SH2 domain binding",39,6,0.48,6,7.8e-06,7.8e-06,0.153846153846154,"Skap1, Dab1, Kit, Pag1, Syngr3, Fgfr1"
"3","MF","GO:0005515","protein binding",8273,139,102.42,3,4.9e-05,6.7e-07,0.0168016439018494,"Pttg1, Zbtb16, Nrxn1, Kcnip1, Skap1, Ebf2, Bach2, Cntn6, Slc8a3, Sntb1, Ano1, Thy1, Cadm2, Fmn1, Hivep1, Fth1, Alk, Tshz2, Map1b, Chgb, Pcdh11x, Nedd4l, Epb41, Samd5, Prickle1, Plp1, Sema6d, Sgcz, Ebf3, Crtac1, Atp2a2, Dab1, Scai, Mtcl1, Hspa4l, Ldlr, Sik3, Grk5, Arhgef18, Nrp2, Ppard, Sox5, Ano4, Nr3c2, Svil, Usp3, Etl4, Trpc4, Sh3rf1, Adgrl2, Epha3, Chrm2, Psap, Cdh11, Olfm2, Astn2, Pcsk1, Kif5a, Nrp1, Srgap1, Kit, Hcrtr2, Tle4, Ntrk2, Cntnap4, Prkca, Pak1, Pid1, Plcl2, Arhgef3, Prdm16, Coro6, Sgcd, Dync1h1, Sv2a, Ephb2, Plekha7, Kif5c, Tshz3, Ube4b, Grm4, Plcb4, Wipf3, Stip1, Hmga2, Bicc1, Dpysl2, Pdzrn3, Sik2, Rapgef3, Sort1, Lynx1, Dpysl5, Dkk3, Kcna2, Esrrg, Mfsd6, Zfp521, Pag1, Ncor2, Hsd17b12, Lpp, Prkaa2, Hmgcr, Ksr1, Cemip, Syngr3, Ptpru, Cdh20, Dzip1, Sema5a, Ikzf2, Cyth1, Anks1, Cpne4, Whrn, Srebf2, Fgfr1, Syt4, Kcnk2, Ntn4, Tbc1d8, Timp2, Syt2, Nuak1, Wdfy2, Coro2a, Shisa6, Mxi1, Gna11, Nr1d2, Ncdn, Fkbp4, Abcg1, Mark4, Ebf4, Hsph1, Hmgcs1, Dcc"
"4","MF","GO:0043178","alcohol binding",79,6,0.98,12,0.00044,0.00044,0.0759493670886076,"Stard5, Trpc4, Astn2, Osbpl6, Plcl2, Syt2"
"5","MF","GO:0000981","DNA-binding transcription factor activit...",669,22,8.28,7,0.0013,3.1e-05,0.0328849028400598,"Kcnh8, Pttg1, Zbtb16, Ebf2, Bach2, Hivep1, Hlf, Camta1, Ebf3, Ppard, Sox5, Tle4, Satb1, Hmga2, Etv5, Pou6f1, Esrrg, Srebf2, Klf13, Nr1d2, Pou3f1, Ebf4"
"6","MF","GO:0005509","calcium ion binding",574,16,7.11,20,0.00218,0.00218,0.0278745644599303,"Nrxn1, Kcnip1, Fstl5, Sulf2, Crtac1, Atp2a2, Ldlr, Cdh11, Fat3, Astn2, Sparcl1, Man1a, Cdh20, Syt4, Pamr1, Syt2"
"7","MF","GO:0008017","microtubule binding",232,9,2.87,21,0.00247,0.00247,0.0387931034482759,"Skap1, Fmn1, Map1b, Mtcl1, Kif5a, Kif5c, Dpysl2, Dpysl5, Mark4"
"8","MF","GO:0005539","glycosaminoglycan binding",192,8,2.38,23,0.00275,0.00275,0.0416666666666667,"Sulf2, Nav2, Nrp2, Nrp1, Hsd17b12, Cemip, Sema5a, Fgfr1"
"9","MF","GO:0008266","poly(U) RNA binding",26,3,0.32,26,0.00395,0.00395,0.115384615384615,"Msi2, Rbms3, Rbms1"
"10","MF","GO:0003707","steroid hormone receptor activity",55,4,0.68,27,0.00476,0.00476,0.0727272727272727,"Ppard, Nr3c2, Esrrg, Nr1d2"
"11","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,18,9.21,28,0.00531,0.00531,0.0241935483870968,"Zbtb16, Ebf2, Bach2, Hivep1, Hlf, Ebf3, Ppard, Usp3, Satb1, Etv5, Pou6f1, Esrrg, Zfp521, Srebf2, Klf13, Mxi1, Nr1d2, Ebf4"
"12","MF","GO:0015248","sterol transporter activity",29,3,0.36,29,0.0054,0.0054,0.103448275862069,"Stard5, Osbpl6, Abcg1"
