"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0051015","actin filament binding",197,3,0.21,1,0.0012,0.0012,0.0152284263959391,"Shtn1, Gas7, Syne1"
"2","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",78,2,0.09,3,0.0032,0.0032,0.0256410256410256,"Stxbp6, Sytl2"
"3","MF","GO:0004866","endopeptidase inhibitor activity",157,2,0.17,6,0.0125,0.0125,0.0127388535031847,"Pttg1, Spock3"
"4","MF","GO:0030414","peptidase inhibitor activity",165,2,0.18,8,0.0138,0.0138,0.0121212121212121,"Pttg1, Spock3"
"5","MF","GO:0061135","endopeptidase regulator activity",165,2,0.18,9,0.0138,0.0138,0.0121212121212121,"Pttg1, Spock3"
"6","MF","GO:0061134","peptidase regulator activity",197,2,0.21,11,0.0192,0.0192,0.0101522842639594,"Pttg1, Spock3"
"7","MF","GO:0017049","GTP-Rho binding",20,1,0.02,12,0.0216,0.0216,0.05,"Stxbp6"
"8","MF","GO:0030371","translation repressor activity",24,1,0.03,13,0.0259,0.0259,0.0416666666666667,"Samd4"
"9","MF","GO:0050839","cell adhesion molecule binding",237,2,0.26,14,0.0271,0.0271,0.00843881856540084,"Shtn1, Cdh20"
"10","MF","GO:0046875","ephrin receptor binding",31,1,0.03,16,0.0333,0.0333,0.032258064516129,"Anks1b"
"11","MF","GO:0004857","enzyme inhibitor activity",326,2,0.36,18,0.0485,0.0485,0.00613496932515337,"Pttg1, Spock3"
"12","MF","GO:0019894","kinesin binding",49,1,0.05,19,0.0521,0.0521,0.0204081632653061,"Shtn1"
"13","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.06,20,0.0563,0.0563,0.0188679245283019,"Pttg1"
"14","MF","GO:0050840","extracellular matrix binding",56,1,0.06,21,0.0594,0.0594,0.0178571428571429,"Spock3"
"15","MF","GO:0045182","translation regulator activity",56,1,0.06,22,0.0594,0.0594,0.0178571428571429,"Samd4"
"16","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,1,0.06,23,0.0604,0.0604,0.0175438596491228,"Ephb1"
"17","MF","GO:0044877","protein-containing complex binding",1185,6,1.29,2,0.0619,0.0013,0.00506329113924051,"Pttg1, Shtn1, Gas7, Ephb1, Spock3, Syne1"
"18","MF","GO:0043022","ribosome binding",61,1,0.07,24,0.0645,0.0645,0.0163934426229508,"Pttg1"
"19","MF","GO:0001786","phosphatidylserine binding",61,1,0.07,25,0.0645,0.0645,0.0163934426229508,"Sytl2"
"20","MF","GO:0045296","cadherin binding",66,1,0.07,26,0.0696,0.0696,0.0151515151515152,"Cdh20"
"21","MF","GO:0017016","Ras GTPase binding",403,2,0.44,27,0.0706,0.0706,0.00496277915632754,"Stxbp6, Sytl2"
"22","MF","GO:0019888","protein phosphatase regulator activity",67,1,0.07,28,0.0706,0.0706,0.0149253731343284,"Rcan2"
"23","MF","GO:0030234","enzyme regulator activity",894,3,0.98,29,0.071,0.071,0.00335570469798658,"Pttg1, Rcan2, Spock3"
"24","MF","GO:0005518","collagen binding",68,1,0.07,30,0.0717,0.0717,0.0147058823529412,"Spock3"
"25","MF","GO:0031267","small GTPase binding",418,2,0.46,32,0.0752,0.0752,0.00478468899521531,"Stxbp6, Sytl2"
"26","MF","GO:0019199","transmembrane receptor protein kinase ac...",74,1,0.08,33,0.0777,0.0777,0.0135135135135135,"Ephb1"
"27","MF","GO:0019208","phosphatase regulator activity",80,1,0.09,34,0.0838,0.0838,0.0125,"Rcan2"
"28","MF","GO:0004222","metalloendopeptidase activity",95,1,0.1,36,0.0987,0.0987,0.0105263157894737,"Adamts2"
"29","MF","GO:0072341","modified amino acid binding",98,1,0.11,37,0.1017,0.1017,0.0102040816326531,"Sytl2"
"30","MF","GO:0051020","GTPase binding",511,2,0.56,38,0.1059,0.1059,0.00391389432485323,"Stxbp6, Sytl2"
"31","MF","GO:0030165","PDZ domain binding",114,1,0.12,39,0.1173,0.1173,0.0087719298245614,"Dtna"
"32","MF","GO:0005509","calcium ion binding",574,2,0.63,40,0.1284,0.1284,0.00348432055749129,"Cdh20, Spock3"
"33","MF","GO:0017124","SH3 domain binding",126,1,0.14,41,0.1289,0.1289,0.00793650793650794,"Pttg1"
"34","MF","GO:0004713","protein tyrosine kinase activity",127,1,0.14,42,0.1298,0.1298,0.0078740157480315,"Ephb1"
"35","MF","GO:0031072","heat shock protein binding",136,1,0.15,44,0.1384,0.1384,0.00735294117647059,"Pttg1"
"36","MF","GO:0046872","metal ion binding",3326,6,3.63,45,0.1393,0.1393,0.00180396873120866,"Rnf220, Cdh20, Adamts2, Dtna, Mob3b, Spock3"
"37","MF","GO:0043021","ribonucleoprotein complex binding",145,1,0.16,46,0.1469,0.1469,0.00689655172413793,"Pttg1"
"38","MF","GO:0043169","cation binding",3418,6,3.73,47,0.1536,0.1536,0.00175541252194266,"Rnf220, Cdh20, Adamts2, Dtna, Mob3b, Spock3"
"39","MF","GO:0005488","binding",11858,17,12.93,17,0.1558,0.0416,0.00143363130376117,"Rnf220, Pttg1, Shtn1, Rcan2, Anks1b, Cdh20, Gas7, Adamts2, Ephb1, Dtna, Mob3b, Stxbp6, Spock3, Dcc, Samd4, Sytl2, Syne1"
"40","MF","GO:0008270","zinc ion binding",651,2,0.71,48,0.1574,0.1574,0.00307219662058372,"Adamts2, Dtna"
"41","MF","GO:0017137","Rab GTPase binding",161,1,0.18,49,0.1618,0.1618,0.0062111801242236,"Sytl2"
"42","MF","GO:0017048","Rho GTPase binding",164,1,0.18,50,0.1645,0.1645,0.00609756097560976,"Stxbp6"
"43","MF","GO:0008237","metallopeptidase activity",165,1,0.18,51,0.1655,0.1655,0.00606060606060606,"Adamts2"
"44","MF","GO:0005539","glycosaminoglycan binding",192,1,0.21,53,0.1899,0.1899,0.00520833333333333,"Spock3"
"45","MF","GO:0019904","protein domain specific binding",762,2,0.83,54,0.201,0.201,0.0026246719160105,"Pttg1, Dtna"
"46","MF","GO:0019902","phosphatase binding",210,1,0.23,55,0.2059,0.2059,0.00476190476190476,"Sytl2"
"47","MF","GO:0005102","signaling receptor binding",1472,3,1.61,56,0.2135,0.2135,0.00203804347826087,"Anks1b, Sytl2, Syne1"
"48","MF","GO:0061630","ubiquitin protein ligase activity",225,1,0.25,57,0.2189,0.2189,0.00444444444444444,"Rnf220"
"49","MF","GO:0043167","ion binding",5224,9,5.7,35,0.2224,0.086,0.00172281776416539,"Rnf220, Cdh20, Adamts2, Ephb1, Dtna, Mob3b, Stxbp6, Spock3, Sytl2"
"50","MF","GO:0061659","ubiquitin-like protein ligase activity",233,1,0.25,58,0.2258,0.2258,0.00429184549356223,"Rnf220"
"51","MF","GO:0098772","molecular function regulator",1565,3,1.71,59,0.2408,0.2408,0.00191693290734824,"Pttg1, Rcan2, Spock3"
"52","MF","GO:0003729","mRNA binding",251,1,0.27,60,0.241,0.241,0.00398406374501992,"Samd4"
"53","MF","GO:0003713","transcription coactivator activity",252,1,0.27,61,0.2419,0.2419,0.00396825396825397,"Dcc"
"54","MF","GO:0046914","transition metal ion binding",893,2,0.97,62,0.2544,0.2544,0.00223964165733483,"Adamts2, Dtna"
"55","MF","GO:0042803","protein homodimerization activity",894,2,0.98,63,0.2548,0.2548,0.00223713646532438,"Cdh20, Syne1"
"56","MF","GO:0042802","identical protein binding",1795,3,1.96,64,0.3111,0.3111,0.00167130919220056,"Cdh20, Dcc, Syne1"
"57","MF","GO:0005515","protein binding",8273,12,9.02,43,0.3228,0.133,0.00145050163181434,"Rnf220, Pttg1, Shtn1, Anks1b, Cdh20, Gas7, Ephb1, Dtna, Stxbp6, Dcc, Sytl2, Syne1"
"58","MF","GO:0004842","ubiquitin-protein transferase activity",367,1,0.4,65,0.3327,0.3327,0.00272479564032698,"Rnf220"
"59","MF","GO:0004175","endopeptidase activity",374,1,0.41,66,0.3379,0.3379,0.00267379679144385,"Adamts2"
"60","MF","GO:0019787","ubiquitin-like protein transferase activ...",388,1,0.42,67,0.3482,0.3482,0.00257731958762887,"Rnf220"
"61","MF","GO:0004888","transmembrane signaling receptor activit...",1212,2,1.32,68,0.3848,0.3848,0.00165016501650165,"Ephb1, Dcc"
