"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0003682","chromatin binding",536,4,1.02,1,0.018,0.018,0.00746268656716418,"Nap1l4, Tshz2, Satb2, Ppargc1a"
"2","MF","GO:0140110","transcription regulator activity",1230,6,2.35,2,0.027,0.027,0.0048780487804878,"Pttg1, Bach2, Tead1, Ldb2, Stat2, Ppargc1a"
"3","MF","GO:0000981","DNA-binding transcription factor activit...",669,4,1.28,3,0.038,0.038,0.00597907324364723,"Pttg1, Bach2, Tead1, Stat2"
"4","MF","GO:0042975","peroxisome proliferator activated recept...",21,1,0.04,4,0.039,0.039,0.0476190476190476,"Ppargc1a"
"5","MF","GO:0001085","RNA polymerase II transcription factor b...",165,2,0.31,5,0.039,0.039,0.0121212121212121,"Tead1, Ldb2"
"6","MF","GO:0001223","transcription coactivator binding",22,1,0.04,6,0.041,0.041,0.0454545454545455,"Tead1"
"7","MF","GO:0043565","sequence-specific DNA binding",1011,5,1.93,7,0.041,0.041,0.00494559841740851,"Bach2, Tead1, Satb2, Stat2, Ppargc1a"
"8","MF","GO:0016922","nuclear receptor binding",24,1,0.05,8,0.045,0.045,0.0416666666666667,"Ppargc1a"
"9","MF","GO:0005112","Notch binding",25,1,0.05,9,0.047,0.047,0.04,"Cntn6"
"10","MF","GO:0097159","organic cyclic compound binding",4747,14,9.06,10,0.048,0.048,0.0029492310933221,"Htr2c, Hspa4l, Bach2, Ephb1, Ralyl, Tshz2, Tead1, Satb2, Ulk4, Stat2, Zfp804a, Stard5, Prkd1, Ppargc1a"
"11","MF","GO:0120013","intermembrane lipid transfer activity",26,1,0.05,11,0.048,0.048,0.0384615384615385,"Stard5"
"12","MF","GO:0031435","mitogen-activated protein kinase kinase ...",26,1,0.05,12,0.048,0.048,0.0384615384615385,"Samd5"
"13","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,4,1.42,13,0.052,0.052,0.00537634408602151,"Bach2, Tead1, Satb2, Stat2"
"14","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,4,1.44,14,0.054,0.054,0.00531914893617021,"Bach2, Tead1, Satb2, Stat2"
"15","MF","GO:0015248","sterol transporter activity",29,1,0.06,15,0.054,0.054,0.0344827586206897,"Stard5"
"16","MF","GO:0098632","cell-cell adhesion mediator activity",30,1,0.06,16,0.056,0.056,0.0333333333333333,"Cntn6"
"17","MF","GO:0099589","serotonin receptor activity",31,1,0.06,17,0.058,0.058,0.032258064516129,"Htr2c"
"18","MF","GO:0004993","G protein-coupled serotonin receptor act...",31,1,0.06,18,0.058,0.058,0.032258064516129,"Htr2c"
