"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0015293","symporter activity",138,3,0.19,1,0.00085,0.00085,0.0217391304347826,"Slc38a2, Slc15a2, Slc24a3"
"2","MF","GO:0005261","cation channel activity",310,3,0.42,7,0.00836,0.00836,0.00967741935483871,"Pex5l, Kcnab1, Slc24a3"
"3","MF","GO:0015631","tubulin binding",327,3,0.45,9,0.00967,0.00967,0.00917431192660551,"Eml1, Pacrg, Cryab"
"4","MF","GO:0015077","monovalent inorganic cation transmembran...",347,3,0.47,11,0.01135,0.01135,0.00864553314121038,"Kcnab1, Slc15a2, Slc24a3"
"5","MF","GO:0098772","molecular function regulator",1565,6,2.13,14,0.01649,0.01649,0.00383386581469649,"Ttr, Elmo1, Kcnab1, Spock1, Adgrv1, Dennd2a"
"6","MF","GO:0015079","potassium ion transmembrane transporter ...",157,2,0.21,16,0.01921,0.01921,0.0127388535031847,"Kcnab1, Slc24a3"
"7","MF","GO:0017137","Rab GTPase binding",161,2,0.22,19,0.02014,0.02014,0.0124223602484472,"Pex5l, Dennd2a"
"8","MF","GO:0005212","structural constituent of eye lens",20,1,0.03,20,0.02693,0.02693,0.05,"Cryab"
"9","MF","GO:0015295","solute:proton symporter activity",21,1,0.03,21,0.02826,0.02826,0.0476190476190476,"Slc15a2"
"10","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",197,2,0.27,22,0.0293,0.0293,0.0101522842639594,"Elmo1, Dennd2a"
"11","MF","GO:0070530","K63-linked polyubiquitin modification-de...",22,1,0.03,23,0.02959,0.02959,0.0454545454545455,"Otud7a"
"12","MF","GO:0051020","GTPase binding",511,3,0.7,24,0.0314,0.0314,0.00587084148727984,"Pex5l, Elmo1, Dennd2a"
"13","MF","GO:0015491","cation:cation antiporter activity",24,1,0.03,25,0.03223,0.03223,0.0416666666666667,"Slc24a3"
"14","MF","GO:0004033","aldo-keto reductase (NADP) activity",26,1,0.04,26,0.03488,0.03488,0.0384615384615385,"Kcnab1"
"15","MF","GO:0005501","retinoid binding",26,1,0.04,27,0.03488,0.03488,0.0384615384615385,"Ptgds"
"16","MF","GO:1904680","peptide transmembrane transporter activi...",28,1,0.04,29,0.03751,0.03751,0.0357142857142857,"Slc15a2"
"17","MF","GO:0015298","solute:cation antiporter activity",29,1,0.04,30,0.03882,0.03882,0.0344827586206897,"Slc24a3"
"18","MF","GO:0008017","microtubule binding",232,2,0.32,31,0.03951,0.03951,0.00862068965517241,"Eml1, Cryab"
"19","MF","GO:0015175","neutral amino acid transmembrane transpo...",31,1,0.04,32,0.04145,0.04145,0.032258064516129,"Slc38a2"
"20","MF","GO:0019840","isoprenoid binding",31,1,0.04,33,0.04145,0.04145,0.032258064516129,"Ptgds"
"21","MF","GO:0005217","intracellular ligand-gated ion channel a...",31,1,0.04,34,0.04145,0.04145,0.032258064516129,"Pex5l"
"22","MF","GO:0001965","G-protein alpha-subunit binding",35,1,0.05,35,0.04667,0.04667,0.0285714285714286,"Adgrv1"
"23","MF","GO:0008324","cation transmembrane transporter activit...",599,5,0.82,2,0.04793,0.00113,0.00834724540901502,"Pex5l, Slc38a2, Kcnab1, Slc15a2, Slc24a3"
"24","MF","GO:0017112","Rab guanyl-nucleotide exchange factor ac...",37,1,0.05,36,0.04928,0.04928,0.027027027027027,"Dennd2a"
"25","MF","GO:0043014","alpha-tubulin binding",38,1,0.05,37,0.05057,0.05057,0.0263157894736842,"Pacrg"
"26","MF","GO:0005048","signal sequence binding",38,1,0.05,38,0.05057,0.05057,0.0263157894736842,"Pex5l"
"27","MF","GO:0042277","peptide binding",270,2,0.37,39,0.0519,0.0519,0.00740740740740741,"Pex5l, Cryab"
"28","MF","GO:0042887","amide transmembrane transporter activity",41,1,0.06,40,0.05446,0.05446,0.024390243902439,"Slc15a2"
