"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0050839","cell adhesion molecule binding",237,4,0.61,1,0.0031,0.0031,0.0168776371308017,"Lrrc4c, Cdh10, Cdh24, Tenm3"
"2","MF","GO:0005509","calcium ion binding",574,6,1.47,2,0.0033,0.0033,0.0104529616724739,"Cdh10, Necab1, Cdh24, Plch2, Ttn, Calb2"
"3","MF","GO:0019213","deacetylase activity",42,2,0.11,3,0.0052,0.0052,0.0476190476190476,"Ndst4, Ndst3"
"4","MF","GO:0008146","sulfotransferase activity",54,2,0.14,7,0.0085,0.0085,0.037037037037037,"Ndst4, Ndst3"
"5","MF","GO:0008375","acetylglucosaminyltransferase activity",54,2,0.14,8,0.0085,0.0085,0.037037037037037,"Ndst4, Ndst3"
"6","MF","GO:0043621","protein self-association",61,2,0.16,10,0.0107,0.0107,0.0327868852459016,"Rnf112, Ttn"
"7","MF","GO:0043022","ribosome binding",61,2,0.16,11,0.0107,0.0107,0.0327868852459016,"Pttg1, Naa16"
"8","MF","GO:0045296","cadherin binding",66,2,0.17,12,0.0124,0.0124,0.0303030303030303,"Cdh10, Cdh24"
"9","MF","GO:0034212","peptide N-acetyltransferase activity",73,2,0.19,15,0.0151,0.0151,0.0273972602739726,"Naa16, Supt3"
"10","MF","GO:0008080","N-acetyltransferase activity",90,2,0.23,17,0.0223,0.0223,0.0222222222222222,"Naa16, Supt3"
"11","MF","GO:0003713","transcription coactivator activity",252,3,0.65,18,0.0267,0.0267,0.0119047619047619,"Per2, Wwox, Supt3"
"12","MF","GO:0016407","acetyltransferase activity",110,2,0.28,21,0.0324,0.0324,0.0181818181818182,"Naa16, Supt3"
"13","MF","GO:0008092","cytoskeletal protein binding",945,6,2.42,22,0.0327,0.0327,0.00634920634920635,"Cryab, Cdh10, Cdh24, Kifc2, Ttn, Stmn1"
"14","MF","GO:0016410","N-acyltransferase activity",111,2,0.28,23,0.0329,0.0329,0.018018018018018,"Naa16, Supt3"
"15","MF","GO:0140110","transcription regulator activity",1230,7,3.15,24,0.0359,0.0359,0.00569105691056911,"Pttg1, Zfp692, Paxbp1, L3mbtl3, Per2, Wwox, Supt3"
"16","MF","GO:0031072","heat shock protein binding",136,2,0.35,25,0.0475,0.0475,0.0147058823529412,"Pttg1, Stip1"
"17","MF","GO:0043167","ion binding",5224,22,13.39,5,0.049,0.0058,0.00421133231240429,"Rnf112, Prpf4b, Cryab, Dtx3, March1, Cdh10, Rit2, Necab1, Zfp692, Lmtk3, Tshz2, Cpne6, Cdh24, Plch2, Kifc2, L3mbtl3, Trpc7, Ttn, Calb2, Galnt13, Lrtm1, Kcna4"
"18","MF","GO:0005212","structural constituent of eye lens",20,1,0.05,26,0.0501,0.0501,0.05,"Cryab"
"19","MF","GO:0015631","tubulin binding",327,3,0.84,27,0.0512,0.0512,0.00917431192660551,"Cryab, Kifc2, Stmn1"
"20","MF","GO:0030215","semaphorin receptor binding",21,1,0.05,28,0.0525,0.0525,0.0476190476190476,"Rit2"
"21","MF","GO:0051371","muscle alpha-actinin binding",21,1,0.05,29,0.0525,0.0525,0.0476190476190476,"Ttn"
"22","MF","GO:0043021","ribonucleoprotein complex binding",145,2,0.37,30,0.0533,0.0533,0.0137931034482759,"Pttg1, Naa16"
"23","MF","GO:0031420","alkali metal ion binding",22,1,0.06,31,0.0549,0.0549,0.0454545454545455,"Kcna4"
"24","MF","GO:0030506","ankyrin binding",22,1,0.06,32,0.0549,0.0549,0.0454545454545455,"Ttn"
"25","MF","GO:0016740","transferase activity",2164,11,5.55,16,0.0616,0.0188,0.00508317929759704,"Rnf112, Prpf4b, Dtx3, March1, Ndst4, Lmtk3, Ttn, Naa16, Galnt13, Ndst3, Supt3"
"26","MF","GO:0008307","structural constituent of muscle",25,1,0.06,33,0.0622,0.0622,0.04,"Ttn"
"27","MF","GO:0042287","MHC protein binding",29,1,0.07,34,0.0718,0.0718,0.0344827586206897,"March1"
"28","MF","GO:0098632","cell-cell adhesion mediator activity",30,1,0.08,35,0.0742,0.0742,0.0333333333333333,"Lrrc4c"
"29","MF","GO:0005251","delayed rectifier potassium channel acti...",30,1,0.08,36,0.0742,0.0742,0.0333333333333333,"Kcna4"
"30","MF","GO:0036002","pre-mRNA binding",31,1,0.08,37,0.0765,0.0765,0.032258064516129,"Per2"
"31","MF","GO:0005516","calmodulin binding",183,2,0.47,38,0.08,0.08,0.0109289617486339,"Rit2, Ttn"
"32","MF","GO:0005216","ion channel activity",398,3,1.02,39,0.0818,0.0818,0.00753768844221105,"Clcn2, Trpc7, Kcna4"
"33","MF","GO:0022838","substrate-specific channel activity",406,3,1.04,40,0.0856,0.0856,0.00738916256157635,"Clcn2, Trpc7, Kcna4"
"34","MF","GO:0022832","voltage-gated channel activity",191,2,0.49,41,0.0861,0.0861,0.0104712041884817,"Clcn2, Kcna4"
"35","MF","GO:0005244","voltage-gated ion channel activity",191,2,0.49,42,0.0861,0.0861,0.0104712041884817,"Clcn2, Kcna4"
"36","MF","GO:0051393","alpha-actinin binding",37,1,0.09,43,0.0907,0.0907,0.027027027027027,"Ttn"
"37","MF","GO:0046872","metal ion binding",3326,16,8.53,6,0.0918,0.0067,0.00481058328322309,"Rnf112, Cryab, Dtx3, March1, Cdh10, Necab1, Zfp692, Lmtk3, Tshz2, Cdh24, Plch2, L3mbtl3, Ttn, Calb2, Galnt13, Kcna4"
"38","MF","GO:0098631","cell adhesion mediator activity",39,1,0.1,44,0.0953,0.0953,0.0256410256410256,"Lrrc4c"
