"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0045296","cadherin binding",66,3,0.2,2,0.001,0.00102,0.0454545454545455,"Cdh4, Ctnna3, Cdh20"
"2","MF","GO:0005509","calcium ion binding",574,7,1.72,3,0.0016,0.00157,0.0121951219512195,"Cdh4, Man1a, Vsnl1, Spock3, Scube1, Cdh20, Spock1"
"3","MF","GO:0008188","neuropeptide receptor activity",39,2,0.12,5,0.0061,0.0061,0.0512820512820513,"Npsr1, Oprm1"
"4","MF","GO:0008092","cytoskeletal protein binding",945,8,2.83,6,0.0068,0.00684,0.00846560846560847,"Cdh4, Unc5c, Sntg2, Cryab, Oprm1, Ctnna3, Pde4b, Cdh20"
"5","MF","GO:0042277","peptide binding",270,4,0.81,7,0.0087,0.00871,0.0148148148148148,"Col25a1, Cryab, Oprm1, Pcsk5"
"6","MF","GO:0008201","heparin binding",144,3,0.43,8,0.0092,0.00924,0.0208333333333333,"Fgf1, Col25a1, Lrtm1"
"7","MF","GO:0004866","endopeptidase inhibitor activity",157,3,0.47,9,0.0117,0.01167,0.0191082802547771,"Timp3, Spock3, Spock1"
"8","MF","GO:0050840","extracellular matrix binding",56,2,0.17,10,0.0123,0.01227,0.0357142857142857,"Spock3, Spock1"
"9","MF","GO:0001540","amyloid-beta binding",57,2,0.17,11,0.0127,0.01269,0.0350877192982456,"Col25a1, Cryab"
"10","MF","GO:0061135","endopeptidase regulator activity",165,3,0.49,12,0.0133,0.01333,0.0181818181818182,"Timp3, Spock3, Spock1"
"11","MF","GO:0030414","peptidase inhibitor activity",165,3,0.49,13,0.0133,0.01333,0.0181818181818182,"Timp3, Spock3, Spock1"
"12","MF","GO:0005518","collagen binding",68,2,0.2,15,0.0177,0.01773,0.0294117647058824,"Spock3, Spock1"
"13","MF","GO:0061134","peptidase regulator activity",197,3,0.59,16,0.0213,0.02129,0.0152284263959391,"Timp3, Spock3, Spock1"
"14","MF","GO:0019904","protein domain specific binding",762,6,2.29,17,0.026,0.02601,0.0078740157480315,"Elmo1, Sntg2, Oprm1, Rgs6, Mef2c, Mpp5"
"15","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,2,0.26,18,0.0275,0.0275,0.0232558139534884,"Arntl, Mef2c"
"16","MF","GO:0008324","cation transmembrane transporter activit...",599,5,1.8,19,0.0333,0.03332,0.00834724540901502,"Slc2a9, Oprm1, Slc15a2, Trpm3, Grik1"
"17","MF","GO:0030594","neurotransmitter receptor activity",106,2,0.32,21,0.0403,0.04031,0.0188679245283019,"Oprm1, Grik1"
"18","MF","GO:0046983","protein dimerization activity",1311,8,3.93,22,0.0406,0.04063,0.0061022120518688,"Ttr, Cdh4, Cryab, Arntl, Scube1, Mef2c, Cdh20, Grik1"
"19","MF","GO:0001158","enhancer sequence-specific DNA binding",110,2,0.33,23,0.0431,0.0431,0.0181818181818182,"Arntl, Mef2c"
"20","MF","GO:0035326","enhancer binding",121,2,0.36,24,0.0511,0.05112,0.0165289256198347,"Arntl, Mef2c"
"21","MF","GO:0071837","HMG box domain binding",20,1,0.06,26,0.0583,0.05834,0.05,"Mef2c"
"22","MF","GO:0005212","structural constituent of eye lens",20,1,0.06,27,0.0583,0.05834,0.05,"Cryab"
"23","MF","GO:0015295","solute:proton symporter activity",21,1,0.06,29,0.0612,0.06117,0.0476190476190476,"Slc15a2"
"24","MF","GO:0030552","cAMP binding",21,1,0.06,30,0.0612,0.06117,0.0476190476190476,"Pde4b"
"25","MF","GO:0070851","growth factor receptor binding",136,2,0.41,31,0.0628,0.06285,0.0147058823529412,"Fgf1, Angpt1"
"26","MF","GO:0031072","heat shock protein binding",136,2,0.41,32,0.0628,0.06285,0.0147058823529412,"Fgf1, Arntl"
"27","MF","GO:0015149","hexose transmembrane transporter activit...",22,1,0.07,33,0.064,0.06399,0.0454545454545455,"Slc2a9"
"28","MF","GO:0005355","glucose transmembrane transporter activi...",22,1,0.07,34,0.064,0.06399,0.0454545454545455,"Slc2a9"
"29","MF","GO:0005261","cation channel activity",310,3,0.93,35,0.066,0.06602,0.00967741935483871,"Oprm1, Trpm3, Grik1"
