"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0044325","ion channel binding",136,8,1.25,9,3.7e-05,3.7e-05,0.0588235294117647,"Pde4d, Camk2d, Snta1, Lyn, Snap25, Pde4b, Arrb1, Kcnip3"
"2","MF","GO:0004715","non-membrane spanning protein tyrosine k...",45,5,0.41,10,5.5e-05,5.5e-05,0.111111111111111,"Fer, Lyn, Prkcd, Hck, Syk"
"3","MF","GO:0043325","phosphatidylinositol-3,4-bisphosphate bi...",28,4,0.26,13,0.00012,0.00012,0.142857142857143,"Fchsd2, Adap2, Sh3pxd2a, Dapp1"
"4","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",197,11,1.8,4,0.00015,2.1e-06,0.0558375634517767,"Elmo1, Dock4, Rapgef5, Dock10, Fgd2, Mycbp2, Ralgps2, Arhgef40, Cyth4, Ralgps1, Prex1"
"5","MF","GO:0019901","protein kinase binding",715,17,6.55,14,0.00031,0.00031,0.0237762237762238,"Bank1, Cacnb2, Dock4, Ccr5, Fer, Mef2a, Pten, Wnk1, Prkcd, Cass4, Syk, Rhobtb1, Prkce, Arrb1, Cep68, Pxn, Tcf7l2"
"6","MF","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate...",41,4,0.38,20,0.00053,0.00053,0.0975609756097561,"Fchsd2, Adap2, Myo1b, Dapp1"
"7","MF","GO:0019904","protein domain specific binding",762,23,6.98,2,0.00075,5e-07,0.0301837270341207,"Elmo1, Cacnb2, Dock4, Myo1d, Nos1ap, Dlc1, Snta1, Lyn, Pten, Tjp1, Snap25, Afap1l1, Prkcd, Syk, Prkce, Whrn, Cep68, Pxn, Dapp1, Hspa8, Tcf7l2, Khdrbs3, Casp8"
"8","MF","GO:0038024","cargo receptor activity",82,5,0.75,25,0.00094,0.00094,0.0609756097560976,"Stab1, Siglech, Mrc1, Dab2, Arrb1"
"9","MF","GO:0050998","nitric-oxide synthase binding",22,3,0.2,27,0.00102,0.00102,0.136363636363636,"Camk2d, Nos1ap, Snta1"
"10","MF","GO:0017124","SH3 domain binding",126,6,1.15,28,0.00108,0.00108,0.0476190476190476,"Elmo1, Dock4, Lyn, Afap1l1, Prkce, Khdrbs3"
"11","MF","GO:0005096","GTPase activator activity",235,8,2.15,32,0.00148,0.00148,0.0340425531914894,"Srgap2, Dock4, Ophn1, Adap2, Arhgap15, Dlc1, Arrb1, Sipa1"
"12","MF","GO:0043027","cysteine-type endopeptidase inhibitor ac...",26,3,0.24,33,0.00168,0.00168,0.115384615384615,"Rps6ka1, Tnfaip8, Arrb1"
"13","MF","GO:0008289","lipid binding",696,19,6.38,7,0.00229,2.2e-05,0.0272988505747126,"Fchsd2, Ophn1, Fer, Adap2, Fgd2, Bin1, Dlc1, Sh3pxd2a, Inpp4b, Lyn, Pld1, Myo1b, Cyth4, Dab2, Pard3b, Epn2, Dapp1, Hspa8, Prex1"
"14","MF","GO:0051015","actin filament binding",197,7,1.8,34,0.00229,0.00229,0.0355329949238579,"Cacnb2, Mtss1, Myo1d, Bin1, Rcsd1, Myo1b, Fscn1"
"15","MF","GO:0051219","phosphoprotein binding",101,5,0.93,36,0.00237,0.00237,0.0495049504950495,"Cacnb2, Lyn, Hck, Syk, Arrb1"
"16","MF","GO:0050839","cell adhesion molecule binding",237,10,2.17,11,0.00299,6.8e-05,0.0421940928270042,"Prkca, Fer, Numb, Ctnnd2, Ptprd, Lyn, Dab2, Syk, Pxn, Lrrc4c"
"17","MF","GO:0005089","Rho guanyl-nucleotide exchange factor ac...",70,4,0.64,38,0.0039,0.0039,0.0571428571428571,"Dock10, Fgd2, Arhgef40, Prex1"
"18","MF","GO:0030165","PDZ domain binding",114,5,1.04,39,0.004,0.004,0.043859649122807,"Dock4, Nos1ap, Snta1, Pten, Dapp1"
"19","MF","GO:0019955","cytokine binding",116,5,1.06,42,0.00431,0.00431,0.0431034482758621,"Ccr5, Cx3cr1, Csf1r, Lifr, Ifngr1"
"20","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",78,4,0.71,45,0.00573,0.00573,0.0512820512820513,"Adap2, Sh3pxd2a, Myo1b, Dab2"
"21","MF","GO:0043168","anion binding",2593,40,23.76,21,0.00626,0.00053,0.0154261473197069,"Nav2, Stab1, Chd9, Prkca, Fchsd2, Ophn1, Fer, Myo1d, Csad, Adap2, Pip4k2a, Entpd1, Camk2d, P3h2, Fgd2, Bin1, Rps6ka1, Sh3pxd2a, Lyn, Pld1, Abcc3, Plcl2, Abca9, Wnk1, Myo1b, Prkcd, Dab2, Pde4b, Hck, Pard3b, Syk, Sesn1, Rhobtb1, Prkce, Eef2k, Rock2, Csf1r, Dapp1, Hspa8, Prex1"
"22","MF","GO:0005178","integrin binding",128,5,1.17,46,0.00651,0.00651,0.0390625,"Prkca, Lyn, Dab2, Syk, Pxn"
"23","MF","GO:0030674","protein binding, bridging",129,5,1.18,47,0.00673,0.00673,0.0387596899224806,"Frmd4a, Dab2, Fscn1, Arrb1, Hspa8"
"24","MF","GO:0005516","calmodulin binding",183,6,1.68,48,0.00687,0.00687,0.0327868852459016,"Myo1d, Camk2d, Snta1, Tjp1, Myo1b, Eef2k"
"25","MF","GO:0008013","beta-catenin binding",84,4,0.77,50,0.00743,0.00743,0.0476190476190476,"Numb, Ctnnd2, Pxn, Tcf7l2"
