"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0050839","cell adhesion molecule binding",237,3,0.37,1,0.0061,0.0061,0.0126582278481013,"Cdh7, Fgf1, Lrrc4c"
"2","MF","GO:0015294","solute:cation symporter activity",94,2,0.15,2,0.0096,0.0096,0.0212765957446809,"Slc15a2, Slc4a4"
"3","MF","GO:0015077","monovalent inorganic cation transmembran...",347,3,0.55,3,0.0171,0.0171,0.00864553314121038,"Slc15a2, Scn9a, Slc4a4"
"4","MF","GO:0015081","sodium ion transmembrane transporter act...",139,2,0.22,5,0.0203,0.0203,0.0143884892086331,"Scn9a, Slc4a4"
"5","MF","GO:0005212","structural constituent of eye lens",20,1,0.03,6,0.0312,0.0312,0.05,"Cryab"
"6","MF","GO:0015295","solute:proton symporter activity",21,1,0.03,7,0.0327,0.0327,0.0476190476190476,"Slc15a2"
"7","MF","GO:0005248","voltage-gated sodium channel activity",21,1,0.03,8,0.0327,0.0327,0.0476190476190476,"Scn9a"
"8","MF","GO:0031420","alkali metal ion binding",22,1,0.03,9,0.0342,0.0342,0.0454545454545455,"Scn9a"
"9","MF","GO:0035586","purinergic receptor activity",23,1,0.04,10,0.0358,0.0358,0.0434782608695652,"P2ry12"
"10","MF","GO:0005104","fibroblast growth factor receptor bindin...",25,1,0.04,11,0.0388,0.0388,0.04,"Fgf1"
"11","MF","GO:0005501","retinoid binding",26,1,0.04,12,0.0403,0.0403,0.0384615384615385,"Ptgds"
"12","MF","GO:1904680","peptide transmembrane transporter activi...",28,1,0.04,13,0.0434,0.0434,0.0357142857142857,"Slc15a2"
"13","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",28,1,0.04,14,0.0434,0.0434,0.0357142857142857,"Pde1a"
"14","MF","GO:0043167","ion binding",5224,13,8.26,15,0.0445,0.0445,0.0024885145482389,"Tshz2, Cdh7, Fgf1, Rbm20, Cryab, Arhgap26, Pde1a, Etfa, Mctp1, Ptgds, Arhgef28, Scn9a, Pls1"
"15","MF","GO:0004112","cyclic-nucleotide phosphodiesterase acti...",29,1,0.05,16,0.0449,0.0449,0.0344827586206897,"Pde1a"
"16","MF","GO:0098632","cell-cell adhesion mediator activity",30,1,0.05,17,0.0464,0.0464,0.0333333333333333,"Lrrc4c"
"17","MF","GO:0019840","isoprenoid binding",31,1,0.05,18,0.0479,0.0479,0.032258064516129,"Ptgds"
"18","MF","GO:0005096","GTPase activator activity",235,2,0.37,20,0.0529,0.0529,0.00851063829787234,"Rgs20, Arhgap26"
"19","MF","GO:0098631","cell adhesion mediator activity",39,1,0.06,22,0.0599,0.0599,0.0256410256410256,"Lrrc4c"
"20","MF","GO:0030695","GTPase regulator activity",253,2,0.4,23,0.0603,0.0603,0.00790513833992095,"Rgs20, Arhgap26"
"21","MF","GO:0005509","calcium ion binding",574,3,0.91,24,0.0611,0.0611,0.00522648083623693,"Cdh7, Mctp1, Pls1"
"22","MF","GO:0005272","sodium channel activity",40,1,0.06,25,0.0614,0.0614,0.025,"Scn9a"
"23","MF","GO:0042887","amide transmembrane transporter activity",41,1,0.06,26,0.0629,0.0629,0.024390243902439,"Slc15a2"
"24","MF","GO:0005504","fatty acid binding",41,1,0.06,27,0.0629,0.0629,0.024390243902439,"Ptgds"
"25","MF","GO:0019213","deacetylase activity",42,1,0.07,28,0.0644,0.0644,0.0238095238095238,"Ndst3"
"26","MF","GO:0046872","metal ion binding",3326,9,5.26,29,0.0656,0.0656,0.00270595309681299,"Tshz2, Cdh7, Rbm20, Cryab, Pde1a, Mctp1, Arhgef28, Scn9a, Pls1"
"27","MF","GO:0016860","intramolecular oxidoreductase activity",47,1,0.07,31,0.0718,0.0718,0.0212765957446809,"Ptgds"
"28","MF","GO:0030544","Hsp70 protein binding",48,1,0.08,32,0.0733,0.0733,0.0208333333333333,"Fgf1"
"29","MF","GO:0043169","cation binding",3418,9,5.41,33,0.0757,0.0757,0.00263311878291398,"Tshz2, Cdh7, Rbm20, Cryab, Pde1a, Mctp1, Arhgef28, Scn9a, Pls1"
"30","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,2,0.46,34,0.077,0.077,0.00687285223367698,"Rgs20, Arhgap26"
"31","MF","GO:0008375","acetylglucosaminyltransferase activity",54,1,0.09,35,0.082,0.082,0.0185185185185185,"Ndst3"
"32","MF","GO:0008146","sulfotransferase activity",54,1,0.09,36,0.082,0.082,0.0185185185185185,"Ndst3"
"33","MF","GO:0001540","amyloid-beta binding",57,1,0.09,37,0.0864,0.0864,0.0175438596491228,"Cryab"
"34","MF","GO:0033293","monocarboxylic acid binding",61,1,0.1,38,0.0922,0.0922,0.0163934426229508,"Ptgds"
"35","MF","GO:0009055","electron transfer activity",63,1,0.1,39,0.0951,0.0951,0.0158730158730159,"Etfa"
"36","MF","GO:0098772","molecular function regulator",1565,5,2.48,40,0.0962,0.0962,0.00319488817891374,"Ttr, Fgf1, Rgs20, Arhgap26, Arhgef28"
"37","MF","GO:0015370","solute:sodium symporter activity",66,1,0.1,41,0.0994,0.0994,0.0151515151515152,"Slc4a4"
"38","MF","GO:0045296","cadherin binding",66,1,0.1,42,0.0994,0.0994,0.0151515151515152,"Cdh7"
"39","MF","GO:0016782","transferase activity, transferring sulfu...",69,1,0.11,44,0.1036,0.1036,0.0144927536231884,"Ndst3"
"40","MF","GO:0005089","Rho guanyl-nucleotide exchange factor ac...",70,1,0.11,45,0.1051,0.1051,0.0142857142857143,"Arhgef28"
"41","MF","GO:0050660","flavin adenine dinucleotide binding",82,1,0.13,47,0.122,0.122,0.0121951219512195,"Etfa"
