"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0038024","cargo receptor activity",82,7,0.7,5,6.6e-06,6.6e-06,0.0853658536585366,"Mrc1, Stab1, Dab2, Cd163, Siglech, Lrp1b, Lrp6"
"2","MF","GO:0050839","cell adhesion molecule binding",237,10,2.03,11,3.8e-05,3.8e-05,0.0421940928270042,"Prkca, Numb, Dab2, Fer, Ctnnd2, Ptprd, Lrrc4c, Tenm2, Pxn, Ptn"
"3","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",197,12,1.69,1,9.3e-05,1.3e-07,0.0609137055837563,"Elmo1, Dock10, Dock4, Rapgef5, Vav3, Rgl1, Fgd2, Ralgps1, Arhgef40, Ralgps2, Itsn1, Psd3"
"4","MF","GO:0048365","Rac GTPase binding",66,5,0.57,13,0.00025,0.00025,0.0757575757575758,"Srgap2, Dock4, Vav3, Iqgap2, Arhgap4"
"5","MF","GO:0005089","Rho guanyl-nucleotide exchange factor ac...",70,5,0.6,14,0.00033,0.00033,0.0714285714285714,"Dock10, Vav3, Fgd2, Arhgef40, Itsn1"
"6","MF","GO:0008013","beta-catenin binding",84,5,0.72,15,0.00077,0.00077,0.0595238095238095,"Numb, Ctnnd2, Med12l, Tcf7l2, Pxn"
"7","MF","GO:0005516","calmodulin binding",183,7,1.57,16,0.00102,0.00102,0.0382513661202186,"Myo1d, Camk2d, Iqgap2, Arpp21, Myo1b, Tjp1, Grm7"
"8","MF","GO:0019901","protein kinase binding",715,15,6.12,17,0.00125,0.00125,0.020979020979021,"Bank1, Dock4, Mef2a, Cacnb2, Ccr5, Fer, Prkce, Cass4, Tcf7l2, Rhobtb1, Cep68, Prkcd, Pxn, Ptn, Csk"
"9","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,12,4.39,18,0.00157,0.00157,0.0233918128654971,"Zfhx3, Maf, Klf7, Mef2a, Nfia, Nrip1, Rbpj, Kcnip3, Etv1, Tcf7l2, Pbx1, Nr6a1"
"10","MF","GO:0015298","solute:cation antiporter activity",29,3,0.25,21,0.00191,0.00191,0.103448275862069,"Slc24a3, Slc24a2, Clcn5"
