"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",197,14,2.04,2,5.9e-06,1.8e-08,0.0710659898477157,"Elmo1, Dock4, Rapgef5, Dock10, Fgd2, Cyth4, Arhgef40, Dock8, Mycbp2, Ralgps1, Prex1, Ralgps2, Vav2, Dennd1c"
"2","MF","GO:0005096","GTPase activator activity",235,12,2.44,9,6.5e-06,6.5e-06,0.051063829787234,"Srgap2, Dock4, Ophn1, Adap2, Dlc1, Arrb1, Tbc1d16, Rgs10, Sipa1, Tbc1d9, Sipa1l1, Garnl3"
"3","MF","GO:0043325","phosphatidylinositol-3,4-bisphosphate bi...",28,5,0.29,11,9.2e-06,9.2e-06,0.178571428571429,"Fchsd2, Adap2, Sh3pxd2a, Dapp1, Ncf1"
"4","MF","GO:0004715","non-membrane spanning protein tyrosine k...",45,5,0.47,18,9.9e-05,9.9e-05,0.111111111111111,"Fer, Lyn, Prkcd, Hck, Syk"
"5","MF","GO:0017124","SH3 domain binding",126,7,1.31,23,0.00034,0.00034,0.0555555555555556,"Elmo1, Dock4, Prkce, Lyn, Afap1l1, Ncf1, Khdrbs3"
"6","MF","GO:0019901","protein kinase binding",715,18,7.41,26,0.00047,0.00047,0.0251748251748252,"Bank1, Cacnb2, Dock4, Ccr5, Mef2a, Fer, Pten, Prkce, Wnk1, Prkcd, Syk, Cass4, Rhobtb1, Arrb1, Cep68, Pxn, Sipa1l1, Tcf7l2"
"7","MF","GO:0044325","ion channel binding",136,7,1.41,27,0.00054,0.00054,0.0514705882352941,"Pde4d, Snta1, Camk2d, Lyn, Arrb1, Snap25, Kcnip3"
"8","MF","GO:0017016","Ras GTPase binding",403,16,4.18,8,6e-04,4.9e-06,0.0397022332506203,"Srgap2, Dock4, Rapgef5, Dock10, Fer, Fgd2, Arhgef40, Rock2, Mycbp2, Ralgps1, Prex1, Tbc1d16, Wdr44, Tbc1d9, Vav2, Dennd1c"
"9","MF","GO:0019904","protein domain specific binding",762,25,7.9,6,0.00079,3.4e-07,0.0328083989501312,"Elmo1, Cacnb2, Dock4, Myo1d, Snta1, Nos1ap, Dlc1, Tjp1, Pten, Prkce, Lyn, Whrn, Prkcd, Syk, Tacc1, Cep68, Afap1l1, Snap25, Dapp1, Pxn, Casp8, Ncf1, Khdrbs3, Tcf7l2, Hspa8"
"10","MF","GO:0005089","Rho guanyl-nucleotide exchange factor ac...",70,5,0.73,29,8e-04,8e-04,0.0714285714285714,"Dock10, Fgd2, Arhgef40, Prex1, Vav2"
"11","MF","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate...",41,4,0.42,30,0.00084,0.00084,0.0975609756097561,"Fchsd2, Adap2, Myo1b, Dapp1"
