"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0050839","cell adhesion molecule binding",237,4,0.22,1,5.7e-05,5.7e-05,0.0168776371308017,"Tenm4, Lrrc4c, Cdh10, Fgfr1"
"2","MF","GO:0042803","protein homodimerization activity",894,4,0.83,2,0.008,0.008,0.00447427293064877,"Tenm4, Cryab, Cdh10, Fgfr1"
"3","MF","GO:0016740","transferase activity",2164,6,2.01,3,0.01,0.01,0.00277264325323475,"Dgkb, Hectd2, Prpf4b, Rnf112, Dtx3, Fgfr1"
"4","MF","GO:0005212","structural constituent of eye lens",20,1,0.02,4,0.018,0.018,0.05,"Cryab"
"5","MF","GO:0015295","solute:proton symporter activity",21,1,0.02,5,0.019,0.019,0.0476190476190476,"Slc15a2"
"6","MF","GO:0046872","metal ion binding",3326,7,3.08,6,0.023,0.023,0.0021046301864101,"Nrxn3, Cryab, Cdh10, Dgkb, Rnf112, Dtx3, Zfp692"
"7","MF","GO:0016773","phosphotransferase activity, alcohol gro...",682,3,0.63,7,0.024,0.024,0.00439882697947214,"Dgkb, Prpf4b, Fgfr1"
"8","MF","GO:0017134","fibroblast growth factor binding",26,1,0.02,8,0.024,0.024,0.0384615384615385,"Fgfr1"
"9","MF","GO:1904680","peptide transmembrane transporter activi...",28,1,0.03,9,0.026,0.026,0.0357142857142857,"Slc15a2"
"10","MF","GO:0043169","cation binding",3418,7,3.17,10,0.026,0.026,0.00204798127559977,"Nrxn3, Cryab, Cdh10, Dgkb, Rnf112, Dtx3, Zfp692"
"11","MF","GO:0098632","cell-cell adhesion mediator activity",30,1,0.03,11,0.027,0.027,0.0333333333333333,"Lrrc4c"
"12","MF","GO:0043167","ion binding",5224,9,4.84,12,0.029,0.029,0.00172281776416539,"Nrxn3, Cryab, Cdh10, Dgkb, Prpf4b, Rnf112, Dtx3, Zfp692, Fgfr1"
"13","MF","GO:0016301","kinase activity",740,3,0.69,13,0.029,0.029,0.00405405405405405,"Dgkb, Prpf4b, Fgfr1"
"14","MF","GO:0042169","SH2 domain binding",39,1,0.04,15,0.036,0.036,0.0256410256410256,"Fgfr1"
"15","MF","GO:0098631","cell adhesion mediator activity",39,1,0.04,16,0.036,0.036,0.0256410256410256,"Lrrc4c"
"16","MF","GO:0042887","amide transmembrane transporter activity",41,1,0.04,17,0.037,0.037,0.024390243902439,"Slc15a2"
"17","MF","GO:0005246","calcium channel regulator activity",41,1,0.04,18,0.037,0.037,0.024390243902439,"Nrxn3"
"18","MF","GO:0004842","ubiquitin-protein transferase activity",367,2,0.34,19,0.045,0.045,0.00544959128065395,"Hectd2, Rnf112"
"19","MF","GO:0016772","transferase activity, transferring phosp...",880,3,0.82,20,0.045,0.045,0.00340909090909091,"Dgkb, Prpf4b, Fgfr1"
"20","MF","GO:0019787","ubiquitin-like protein transferase activ...",388,2,0.36,21,0.049,0.049,0.00515463917525773,"Hectd2, Rnf112"
"21","MF","GO:0001540","amyloid-beta binding",57,1,0.05,22,0.052,0.052,0.0175438596491228,"Cryab"
"22","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,1,0.05,23,0.052,0.052,0.0175438596491228,"Fgfr1"
"23","MF","GO:0043621","protein self-association",61,1,0.06,24,0.055,0.055,0.0163934426229508,"Rnf112"
"24","MF","GO:0045296","cadherin binding",66,1,0.06,25,0.059,0.059,0.0151515151515152,"Cdh10"
"25","MF","GO:0035639","purine ribonucleoside triphosphate bindi...",1665,4,1.54,26,0.062,0.062,0.0024024024024024,"Dgkb, Prpf4b, Rnf112, Fgfr1"
"26","MF","GO:0019199","transmembrane receptor protein kinase ac...",74,1,0.07,27,0.066,0.066,0.0135135135135135,"Fgfr1"
"27","MF","GO:0032555","purine ribonucleotide binding",1736,4,1.61,28,0.07,0.07,0.00230414746543779,"Dgkb, Prpf4b, Rnf112, Fgfr1"
"28","MF","GO:0017076","purine nucleotide binding",1747,4,1.62,29,0.072,0.072,0.00228963938179737,"Dgkb, Prpf4b, Rnf112, Fgfr1"
"29","MF","GO:0032553","ribonucleotide binding",1752,4,1.62,30,0.072,0.072,0.00228310502283105,"Dgkb, Prpf4b, Rnf112, Fgfr1"
"30","MF","GO:0004867","serine-type endopeptidase inhibitor acti...",92,1,0.09,32,0.082,0.082,0.0108695652173913,"Spink10"
"31","MF","GO:0015294","solute:cation symporter activity",94,1,0.09,33,0.084,0.084,0.0106382978723404,"Slc15a2"
"32","MF","GO:0051082","unfolded protein binding",96,1,0.09,34,0.085,0.085,0.0104166666666667,"Cryab"
"33","MF","GO:0099106","ion channel regulator activity",107,1,0.1,35,0.095,0.095,0.00934579439252336,"Nrxn3"
"34","MF","GO:0005509","calcium ion binding",574,2,0.53,36,0.098,0.098,0.00348432055749129,"Cdh10, Dgkb"
