"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0050839","cell adhesion molecule binding",237,5,0.58,1,0.00028,0.00028,0.0210970464135021,"Cdh20, Fgf1, Lrrc4c, Cdh10, Tenm3"
"2","MF","GO:0001227","DNA-binding transcription repressor acti...",215,4,0.53,7,0.00188,0.00188,0.0186046511627907,"Zfp692, Cux2, Bach2, Satb1"
"3","MF","GO:0005509","calcium ion binding",574,6,1.41,8,0.00265,0.00265,0.0104529616724739,"Cdh20, Vsnl1, Cdh10, Astn2, Unc13c, Man1a"
"4","MF","GO:0030544","Hsp70 protein binding",48,2,0.12,11,0.00618,0.00618,0.0416666666666667,"Fgf1, Pacrg"
"5","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,6,1.83,12,0.00925,0.00925,0.00806451612903226,"Zfp692, Cux2, Bach2, Etv5, Meis2, Satb1"
"6","MF","GO:0045296","cadherin binding",66,2,0.16,14,0.01143,0.01143,0.0303030303030303,"Cdh20, Cdh10"
"7","MF","GO:0046872","metal ion binding",3326,18,8.16,2,0.01234,0.00049,0.00541190619362598,"Tshz2, Pdzrn3, Cryab, Cdh20, Rxfp1, Rnf220, Asap1, Vsnl1, Cdh10, Astn2, Zfp692, Cit, Man2a1, Adcy8, Cpa6, Unc13c, Tshz3, Man1a"
"8","MF","GO:0043167","ion binding",5224,23,12.82,5,0.01374,0.00112,0.00440275650842266,"Tshz2, Pdzrn3, Cryab, Cdh20, Fgf1, Rxfp1, Rnf220, Asap1, Prpf4b, Vsnl1, Cdh10, Astn2, Arhgap26, Zfp692, Cit, Man2a1, Adcy8, Lrtm1, Cpa6, Unc13c, Tshz3, Ephb1, Man1a"
"9","MF","GO:0043169","cation binding",3418,18,8.39,3,0.01585,0.00069,0.00526623756582797,"Tshz2, Pdzrn3, Cryab, Cdh20, Rxfp1, Rnf220, Asap1, Vsnl1, Cdh10, Astn2, Zfp692, Cit, Man2a1, Adcy8, Cpa6, Unc13c, Tshz3, Man1a"
"10","MF","GO:0042803","protein homodimerization activity",894,6,2.19,18,0.02124,0.02124,0.00671140939597315,"Cryab, Cdh20, Cdh10, Adcy8, Gjc3, Tenm3"
"11","MF","GO:0004553","hydrolase activity, hydrolyzing O-glycos...",95,2,0.23,21,0.02276,0.02276,0.0210526315789474,"Man2a1, Man1a"
"12","MF","GO:0008092","cytoskeletal protein binding",945,6,2.32,22,0.02702,0.02702,0.00634920634920635,"Cryab, Cdh20, Cdh10, Fhod3, Pacrg, Adcy8"
"13","MF","GO:0005488","binding",11858,39,29.1,4,0.03285,0.00087,0.00328891887333446,"Pttg1, Tshz2, Pdzrn3, Cryab, Cdh20, Fgf1, Rxfp1, Rnf220, Asap1, Rbm28, Prpf4b, Lrrc4c, Vsnl1, Cdh10, Fhod3, Pacrg, Astn2, Arhgap26, Zfp692, Cit, Tox, Cux2, Man2a1, Bach2, Adcy8, Etv5, Lrtm1, Meis2, Cpa6, Chrm2, Satb1, Gjc3, Igsf9b, Sgcz, Tenm3, Unc13c, Tshz3, Ephb1, Man1a"
"14","MF","GO:0016798","hydrolase activity, acting on glycosyl b...",120,2,0.29,26,0.03502,0.03502,0.0166666666666667,"Man2a1, Man1a"
"15","MF","GO:0017124","SH3 domain binding",126,2,0.31,28,0.03827,0.03827,0.0158730158730159,"Pttg1, Cit"
"16","MF","GO:0005212","structural constituent of eye lens",20,1,0.05,29,0.04798,0.04798,0.05,"Cryab"
"17","MF","GO:0008201","heparin binding",144,2,0.35,30,0.04868,0.04868,0.0138888888888889,"Fgf1, Lrtm1"
"18","MF","GO:0022829","wide pore channel activity",21,1,0.05,31,0.05032,0.05032,0.0476190476190476,"Gjc3"
"19","MF","GO:0015464","acetylcholine receptor activity",22,1,0.05,32,0.05265,0.05265,0.0454545454545455,"Chrm2"
"20","MF","GO:0016799","hydrolase activity, hydrolyzing N-glycos...",22,1,0.05,33,0.05265,0.05265,0.0454545454545455,"Man2a1"
"21","MF","GO:0004181","metallocarboxypeptidase activity",23,1,0.06,34,0.05498,0.05498,0.0434782608695652,"Cpa6"
