"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0030291","protein serine/threonine kinase inhibito...",28,2,0.02,1,0.00015,0.00015,0.0714285714285714,"Spred2, Spred1"
"2","MF","GO:0008146","sulfotransferase activity",54,2,0.04,3,0.00055,0.00055,0.037037037037037,"Ndst4, Hs6st3"
"3","MF","GO:0005126","cytokine receptor binding",253,2,0.17,8,0.01143,0.01143,0.00790513833992095,"Spred2, Spred1"
"4","MF","GO:0008198","ferrous iron binding",25,1,0.02,9,0.01624,0.01624,0.04,"Fth1"
"5","MF","GO:0019213","deacetylase activity",42,1,0.03,11,0.02715,0.02715,0.0238095238095238,"Ndst4"
"6","MF","GO:0005544","calcium-dependent phospholipid binding",51,1,0.03,12,0.03288,0.03288,0.0196078431372549,"Cpne4"
"7","MF","GO:0008375","acetylglucosaminyltransferase activity",54,1,0.04,13,0.03478,0.03478,0.0185185185185185,"Ndst4"
"8","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,1,0.04,14,0.03668,0.03668,0.0175438596491228,"Epha5"
"9","MF","GO:0043621","protein self-association",61,1,0.04,15,0.03921,0.03921,0.0163934426229508,"Rnf112"
"10","MF","GO:0019199","transmembrane receptor protein kinase ac...",74,1,0.05,17,0.04738,0.04738,0.0135135135135135,"Epha5"
"11","MF","GO:0004725","protein tyrosine phosphatase activity",95,1,0.06,18,0.06045,0.06045,0.0105263157894737,"Ubash3b"
"12","MF","GO:0051219","phosphoprotein binding",101,1,0.07,19,0.06415,0.06415,0.0099009900990099,"Ubash3b"
"13","MF","GO:0019901","protein kinase binding",715,2,0.47,20,0.07738,0.07738,0.0027972027972028,"Spred2, Spred1"
"14","MF","GO:0004713","protein tyrosine kinase activity",127,1,0.08,21,0.08004,0.08004,0.0078740157480315,"Epha5"
"15","MF","GO:0008194","UDP-glycosyltransferase activity",138,1,0.09,22,0.08669,0.08669,0.0072463768115942,"Ndst4"
