"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005212","structural constituent of eye lens",20,2,0.02,1,0.00015,0.00015,0.1,"Cryab, Bfsp2"
"2","MF","GO:0031072","heat shock protein binding",136,3,0.13,2,0.00025,0.00025,0.0220588235294118,"Pttg1, Hsp90ab1, Pacrg"
"3","MF","GO:0015631","tubulin binding",327,3,0.3,4,0.00317,0.00317,0.00917431192660551,"Cryab, Eml1, Pacrg"
"4","MF","GO:0051082","unfolded protein binding",96,2,0.09,5,0.00351,0.00351,0.0208333333333333,"Cryab, Hsp90ab1"
"5","MF","GO:0004866","endopeptidase inhibitor activity",157,2,0.15,7,0.00911,0.00911,0.0127388535031847,"Pttg1, Spock3"
"6","MF","GO:0008017","microtubule binding",232,2,0.22,11,0.01913,0.01913,0.00862068965517241,"Cryab, Eml1"
"7","MF","GO:0048156","tau protein binding",21,1,0.02,12,0.0193,0.0193,0.0476190476190476,"Hsp90ab1"
"8","MF","GO:0044877","protein-containing complex binding",1185,4,1.1,13,0.02097,0.02097,0.00337552742616034,"Pttg1, Cryab, Spock3, Prkca"
"9","MF","GO:0120013","intermembrane lipid transfer activity",26,1,0.02,14,0.02384,0.02384,0.0384615384615385,"Gramd1b"
"10","MF","GO:0042277","peptide binding",270,2,0.25,15,0.0254,0.0254,0.00740740740740741,"Cryab, Hsp90ab1"
"11","MF","GO:0015248","sterol transporter activity",29,1,0.03,16,0.02656,0.02656,0.0344827586206897,"Gramd1b"
"12","MF","GO:0015175","neutral amino acid transmembrane transpo...",31,1,0.03,17,0.02837,0.02837,0.032258064516129,"Slc38a2"
"13","MF","GO:0031625","ubiquitin protein ligase binding",288,2,0.27,18,0.02862,0.02862,0.00694444444444444,"Hsp90ab1, Pacrg"
"14","MF","GO:0097718","disordered domain specific binding",32,1,0.03,19,0.02927,0.02927,0.03125,"Hsp90ab1"
"15","MF","GO:0001965","G-protein alpha-subunit binding",35,1,0.03,20,0.03197,0.03197,0.0285714285714286,"Adgrv1"
"16","MF","GO:0044389","ubiquitin-like protein ligase binding",306,2,0.28,21,0.03201,0.03201,0.0065359477124183,"Hsp90ab1, Pacrg"
"17","MF","GO:0008138","protein tyrosine/serine/threonine phosph...",37,1,0.03,22,0.03377,0.03377,0.027027027027027,"Dusp11"
"18","MF","GO:0043014","alpha-tubulin binding",38,1,0.04,23,0.03467,0.03467,0.0263157894736842,"Pacrg"
"19","MF","GO:0033218","amide binding",333,2,0.31,25,0.03737,0.03737,0.00600600600600601,"Cryab, Hsp90ab1"
"20","MF","GO:0048487","beta-tubulin binding",42,1,0.04,26,0.03825,0.03825,0.0238095238095238,"Pacrg"
"21","MF","GO:0015485","cholesterol binding",43,1,0.04,27,0.03914,0.03914,0.0232558139534884,"Gramd1b"
"22","MF","GO:0051879","Hsp90 protein binding",46,1,0.04,28,0.04182,0.04182,0.0217391304347826,"Pacrg"
"23","MF","GO:0030544","Hsp70 protein binding",48,1,0.04,29,0.0436,0.0436,0.0208333333333333,"Pacrg"
"24","MF","GO:0032934","sterol binding",49,1,0.05,30,0.04449,0.04449,0.0204081632653061,"Gramd1b"
"25","MF","GO:0004842","ubiquitin-protein transferase activity",367,2,0.34,31,0.04457,0.04457,0.00544959128065395,"Rnf220, Ttc3"
"26","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.05,32,0.04804,0.04804,0.0188679245283019,"Pttg1"
"27","MF","GO:0019787","ubiquitin-like protein transferase activ...",388,2,0.36,33,0.04927,0.04927,0.00515463917525773,"Rnf220, Ttc3"
"28","MF","GO:0015179","L-amino acid transmembrane transporter a...",56,1,0.05,34,0.05069,0.05069,0.0178571428571429,"Slc38a2"
"29","MF","GO:0050840","extracellular matrix binding",56,1,0.05,35,0.05069,0.05069,0.0178571428571429,"Spock3"
"30","MF","GO:0001540","amyloid-beta binding",57,1,0.05,37,0.05157,0.05157,0.0175438596491228,"Cryab"
"31","MF","GO:0043022","ribosome binding",61,1,0.06,38,0.0551,0.0551,0.0163934426229508,"Pttg1"
"32","MF","GO:0001786","phosphatidylserine binding",61,1,0.06,39,0.0551,0.0551,0.0163934426229508,"Gramd1b"
"33","MF","GO:0005518","collagen binding",68,1,0.06,40,0.06124,0.06124,0.0147058823529412,"Spock3"
"34","MF","GO:0015171","amino acid transmembrane transporter act...",73,1,0.07,41,0.0656,0.0656,0.0136986301369863,"Slc38a2"
"35","MF","GO:0017022","myosin binding",74,1,0.07,42,0.06647,0.06647,0.0135135135135135,"Adgrv1"
"36","MF","GO:0043178","alcohol binding",79,1,0.07,43,0.0708,0.0708,0.0126582278481013,"Gramd1b"
"37","MF","GO:0046872","metal ion binding",3326,6,3.08,44,0.07161,0.07161,0.00180396873120866,"Rnf220, Cryab, Spock3, Prkca, Adgrv1, Ttc3"
"38","MF","GO:0003725","double-stranded RNA binding",82,1,0.08,45,0.0734,0.0734,0.0121951219512195,"Hsp90ab1"
"39","MF","GO:0015238","drug transmembrane transporter activity",83,1,0.08,46,0.07426,0.07426,0.0120481927710843,"Slc38a2"
"40","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,1,0.08,47,0.07684,0.07684,0.0116279069767442,"Bach2"
