"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005089","Rho guanyl-nucleotide exchange factor ac...",70,4,0.21,1,5.7e-05,5.7e-05,0.0571428571428571,"Prex1, Arhgef12, Abr, Arhgef19"
"2","MF","GO:1904680","peptide transmembrane transporter activi...",28,2,0.08,6,0.0032,0.0032,0.0714285714285714,"Slc15a2, Slco1b2"
"3","MF","GO:0042803","protein homodimerization activity",894,8,2.68,9,0.0049,0.0049,0.00894854586129754,"Cbs, Hip1, Kcnip3, Slc27a1, Gldc, Irak2, Vegfa, Sept4"
"4","MF","GO:0005096","GTPase activator activity",235,4,0.7,10,0.0054,0.0054,0.0170212765957447,"Arhgef12, Srgap3, Abr, Arhgef19"
"5","MF","GO:0005246","calcium channel regulator activity",41,2,0.12,11,0.0067,0.0067,0.0487804878048781,"Grm3, Cacng8"
"6","MF","GO:0030170","pyridoxal phosphate binding",48,2,0.14,17,0.0091,0.0091,0.0416666666666667,"Cbs, Gldc"
"7","MF","GO:0008028","monocarboxylic acid transmembrane transp...",49,2,0.15,18,0.0095,0.0095,0.0408163265306122,"Slc27a1, Slco1b2"
"8","MF","GO:0043168","anion binding",2593,16,7.78,5,0.0117,0.0031,0.00617045892788276,"Pde10a, Atp2b2, Cbs, Hip1, Prex1, Gldc, Akt2, Unc13c, Katnal2, Irak2, Sesn3, Fermt2, Chd2, Vegfa, Sept4, Map4k4"
"9","MF","GO:0042165","neurotransmitter binding",60,2,0.18,22,0.014,0.014,0.0333333333333333,"Cbs, Gldc"
"10","MF","GO:0000981","DNA-binding transcription factor activit...",669,6,2.01,23,0.0147,0.0147,0.00896860986547085,"Pttg1, Arntl, Bach2, Kcnip3, Tle4, Meis2"
"11","MF","GO:0035254","glutamate receptor binding",65,2,0.19,25,0.0163,0.0163,0.0307692307692308,"Atp2b2, Cacng8"
"12","MF","GO:0048365","Rac GTPase binding",66,2,0.2,26,0.0168,0.0168,0.0303030303030303,"Prex1, Srgap3"
"13","MF","GO:0070491","repressing transcription factor binding",68,2,0.2,28,0.0177,0.0177,0.0294117647058824,"Arntl, Tle4"
"14","MF","GO:0016597","amino acid binding",69,2,0.21,29,0.0182,0.0182,0.0289855072463768,"Gldc, Sesn3"
"15","MF","GO:0030971","receptor tyrosine kinase binding",73,2,0.22,31,0.0203,0.0203,0.0273972602739726,"Shc3, Elmo2"
"16","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,2,0.26,33,0.0275,0.0275,0.0232558139534884,"Arntl, Bach2"
"17","MF","GO:0140110","transcription regulator activity",1230,8,3.69,34,0.0294,0.0294,0.00650406504065041,"Pttg1, Wwc1, Arntl, Bach2, Kcnip3, Tle4, Meis2, Maml3"
"18","MF","GO:0005543","phospholipid binding",407,4,1.22,35,0.0336,0.0336,0.00982800982800983,"Hip1, Prex1, Unc13c, Fermt2"
