"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",43,1,0.01,2,0.0053,0.0053,0.0232558139534884,"Cst3"
"2","MF","GO:0001540","amyloid-beta binding",54,1,0.01,3,0.0066,0.0066,0.0185185185185185,"Cst3"
"3","MF","GO:0005178","integrin binding",118,1,0.01,6,0.0144,0.0144,0.00847457627118644,"Thy1"
"4","MF","GO:0002020","protease binding",122,1,0.01,8,0.0149,0.0149,0.00819672131147541,"Cst3"
"5","MF","GO:0019899","enzyme binding",2153,2,0.26,10,0.0175,0.0175,0.000928936367858802,"Thy1, Cst3"
"6","MF","GO:0050839","cell adhesion molecule binding",219,1,0.03,12,0.0267,0.0267,0.0045662100456621,"Thy1"
"7","MF","GO:0005096","GTPase activator activity",227,1,0.03,13,0.0277,0.0277,0.00440528634361234,"Thy1"
"8","MF","GO:0035091","phosphatidylinositol binding",235,1,0.03,14,0.0286,0.0286,0.00425531914893617,"Thy1"
"9","MF","GO:0030695","GTPase regulator activity",244,1,0.03,15,0.0297,0.0297,0.00409836065573771,"Thy1"
"10","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",281,1,0.03,18,0.0342,0.0342,0.00355871886120996,"Thy1"
"11","MF","GO:0005543","phospholipid binding",385,1,0.05,20,0.0467,0.0467,0.0025974025974026,"Thy1"
"12","MF","GO:0030234","enzyme regulator activity",820,2,0.1,1,0.0478,0.0025,0.0024390243902439,"Thy1, Cst3"
"13","MF","GO:0008047","enzyme activator activity",415,1,0.05,21,0.0503,0.0503,0.00240963855421687,"Thy1"
"14","MF","GO:0008289","lipid binding",632,1,0.08,22,0.0761,0.0761,0.00158227848101266,"Thy1"
"15","MF","GO:0098772","molecular function regulator",1384,2,0.17,4,0.0825,0.0072,0.00144508670520231,"Thy1, Cst3"
"16","MF","GO:0019901","protein kinase binding",696,1,0.09,23,0.0836,0.0836,0.0014367816091954,"Thy1"
"17","MF","GO:0019900","kinase binding",768,1,0.09,24,0.0921,0.0921,0.00130208333333333,"Thy1"
"18","MF","GO:0044877","protein-containing complex binding",1116,1,0.14,25,0.1323,0.1323,0.000896057347670251,"Thy1"
"19","MF","GO:0005102","signaling receptor binding",1319,1,0.16,26,0.1554,0.1554,0.000758150113722517,"Thy1"
"20","MF","GO:0042802","identical protein binding",1678,1,0.21,27,0.1954,0.1954,0.000595947556615018,"Cst3"
"21","MF","GO:0097367","carbohydrate derivative binding",1932,1,0.24,28,0.2231,0.2231,0.0005175983436853,"Thy1"
"22","MF","GO:0005515","protein binding",7706,2,0.95,29,0.2238,0.2238,0.00025953802232027,"Thy1, Cst3"
"23","MF","GO:0043168","anion binding",2452,1,0.3,30,0.2784,0.2784,0.000407830342577488,"Thy1"
"24","MF","GO:0043167","ion binding",4904,1,0.6,32,0.5115,0.5115,0.000203915171288744,"Thy1"
"25","MF","GO:0005488","binding",10863,2,1.33,31,0.6657,0.4447,0.000184111203166713,"Thy1, Cst3"
"26","MF","GO:0042277","peptide binding",248,1,0.03,16,1,0.0302,0.00403225806451613,"Cst3"
"27","MF","GO:0061134","peptidase regulator activity",152,1,0.02,11,1,0.0186,0.00657894736842105,"Cst3"
"28","MF","GO:0030414","peptidase inhibitor activity",122,1,0.01,9,1,0.0149,0.00819672131147541,"Cst3"
"29","MF","GO:0061135","endopeptidase regulator activity",121,1,0.01,7,1,0.0148,0.00826446280991736,"Cst3"
"30","MF","GO:0004857","enzyme inhibitor activity",275,1,0.03,17,1,0.0335,0.00363636363636364,"Cst3"
"31","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0,2,0.0037,0.0037,0.05,"Thy1"
"32","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",22,1,0,3,0.004,0.004,0.0454545454545455,"Thy1"
"33","BP","GO:0050858","negative regulation of antigen receptor-...",22,1,0,4,0.004,0.004,0.0454545454545455,"Thy1"
"34","BP","GO:0061099","negative regulation of protein tyrosine ...",25,1,0,5,0.0046,0.0046,0.04,"Thy1"
"35","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0,6,0.0046,0.0046,0.04,"Thy1"
"36","BP","GO:0042462","eye photoreceptor cell development",32,1,0.01,9,0.0059,0.0059,0.03125,"Thy1"
"37","BP","GO:0051281","positive regulation of release of seques...",34,1,0.01,11,0.0062,0.0062,0.0294117647058824,"Thy1"
"38","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0.01,12,0.0064,0.0064,0.0285714285714286,"Thy1"
"39","BP","GO:0045740","positive regulation of DNA replication",35,1,0.01,13,0.0064,0.0064,0.0285714285714286,"Cst3"
"40","BP","GO:0050856","regulation of T cell receptor signaling ...",37,1,0.01,14,0.0068,0.0068,0.027027027027027,"Thy1"
"41","BP","GO:0034113","heterotypic cell-cell adhesion",40,1,0.01,15,0.0073,0.0073,0.025,"Thy1"
"42","BP","GO:0051336","regulation of hydrolase activity",833,2,0.15,16,0.0075,0.0075,0.00240096038415366,"Thy1, Cst3"
"43","BP","GO:1903018","regulation of glycoprotein metabolic pro...",43,1,0.01,17,0.0079,0.0079,0.0232558139534884,"Cst3"
"44","BP","GO:0043113","receptor clustering",63,1,0.01,33,0.0115,0.0115,0.0158730158730159,"Thy1"
"45","BP","GO:0050771","negative regulation of axonogenesis",67,1,0.01,35,0.0122,0.0122,0.0149253731343284,"Thy1"
"46","BP","GO:0007229","integrin-mediated signaling pathway",83,1,0.02,43,0.0151,0.0151,0.0120481927710843,"Thy1"
"47","BP","GO:0010771","negative regulation of cell morphogenesi...",97,1,0.02,47,0.0177,0.0177,0.0103092783505155,"Thy1"
"48","BP","GO:1901136","carbohydrate derivative catabolic proces...",109,1,0.02,56,0.0199,0.0199,0.00917431192660551,"Cst3"
"49","BP","GO:0042177","negative regulation of protein catabolic...",125,1,0.02,62,0.0228,0.0228,0.008,"Cst3"
"50","BP","GO:0050870","positive regulation of T cell activation",162,1,0.03,75,0.0294,0.0294,0.00617283950617284,"Thy1"
"51","BP","GO:0010466","negative regulation of peptidase activit...",166,1,0.03,77,0.0301,0.0301,0.00602409638554217,"Cst3"
"52","BP","GO:0010977","negative regulation of neuron projection...",169,1,0.03,78,0.0307,0.0307,0.00591715976331361,"Thy1"
"53","BP","GO:1903039","positive regulation of leukocyte cell-ce...",175,1,0.03,79,0.0318,0.0318,0.00571428571428571,"Thy1"
"54","BP","GO:0051668","localization within membrane",181,1,0.03,80,0.0328,0.0328,0.00552486187845304,"Thy1"
"55","BP","GO:0050770","regulation of axonogenesis",191,1,0.04,83,0.0346,0.0346,0.00523560209424084,"Thy1"
"56","BP","GO:0043547","positive regulation of GTPase activity",191,1,0.04,84,0.0346,0.0346,0.00523560209424084,"Thy1"
"57","BP","GO:0031345","negative regulation of cell projection o...",198,1,0.04,86,0.0359,0.0359,0.00505050505050505,"Thy1"
"58","BP","GO:0022409","positive regulation of cell-cell adhesio...",206,1,0.04,90,0.0373,0.0373,0.00485436893203883,"Thy1"
"59","BP","GO:0051251","positive regulation of lymphocyte activa...",228,1,0.04,94,0.0412,0.0412,0.0043859649122807,"Thy1"
"60","BP","GO:0046777","protein autophosphorylation",230,1,0.04,96,0.0416,0.0416,0.00434782608695652,"Thy1"
"61","CC","GO:0030673","axolemma",21,1,0,1,0.0038,0.0038,0.0476190476190476,"Thy1"
"62","CC","GO:0032809","neuronal cell body membrane",32,1,0.01,4,0.0058,0.0058,0.03125,"Thy1"
"63","CC","GO:0005771","multivesicular body",36,1,0.01,7,0.0065,0.0065,0.0277777777777778,"Cst3"
"64","CC","GO:0032590","dendrite membrane",44,1,0.01,8,0.0079,0.0079,0.0227272727272727,"Thy1"
"65","CC","GO:0046658","anchored component of plasma membrane",55,1,0.01,10,0.0099,0.0099,0.0181818181818182,"Thy1"
"66","CC","GO:0005604","basement membrane",102,1,0.02,13,0.0183,0.0183,0.00980392156862745,"Cst3"
"67","CC","GO:0005783","endoplasmic reticulum",1494,2,0.27,15,0.0228,0.0228,0.00133868808567604,"Thy1, Cst3"
"68","CC","GO:0043292","contractile fiber",196,1,0.04,20,0.035,0.035,0.00510204081632653,"Cst3"
"69","CC","GO:0030426","growth cone",197,1,0.04,21,0.0351,0.0351,0.0050761421319797,"Thy1"
"70","CC","GO:0030427","site of polarized growth",199,1,0.04,22,0.0355,0.0355,0.0050251256281407,"Thy1"
"71","CC","GO:0043209","myelin sheath",207,1,0.04,23,0.0369,0.0369,0.00483091787439614,"Thy1"
"72","CC","GO:0031965","nuclear membrane",222,1,0.04,24,0.0395,0.0395,0.0045045045045045,"Cst3"
"73","CC","GO:0016324","apical plasma membrane",264,1,0.05,26,0.0469,0.0469,0.00378787878787879,"Thy1"
"74","CC","GO:0062023","collagen-containing extracellular matrix",310,1,0.06,29,0.0549,0.0549,0.0032258064516129,"Cst3"
"75","CC","GO:0009897","external side of plasma membrane",314,1,0.06,30,0.0556,0.0556,0.00318471337579618,"Thy1"
"76","CC","GO:0045121","membrane raft",338,1,0.06,31,0.0598,0.0598,0.0029585798816568,"Thy1"
"77","CC","GO:0098857","membrane microdomain",339,1,0.06,32,0.0599,0.0599,0.00294985250737463,"Thy1"
"78","CC","GO:0098589","membrane region",348,1,0.06,33,0.0615,0.0615,0.0028735632183908,"Thy1"
"79","CC","GO:0150034","distal axon",349,1,0.06,34,0.0617,0.0617,0.00286532951289398,"Thy1"
"80","CC","GO:0045177","apical part of cell",354,1,0.06,35,0.0625,0.0625,0.00282485875706215,"Thy1"
"81","CC","GO:0005764","lysosome",383,1,0.07,37,0.0675,0.0675,0.00261096605744125,"Cst3"
"82","CC","GO:0005635","nuclear envelope",384,1,0.07,38,0.0677,0.0677,0.00260416666666667,"Cst3"
"83","CC","GO:0000323","lytic vacuole",384,1,0.07,39,0.0677,0.0677,0.00260416666666667,"Cst3"
"84","CC","GO:0031012","extracellular matrix",400,1,0.07,40,0.0705,0.0705,0.0025,"Cst3"
"85","CC","GO:0043025","neuronal cell body",668,2,0.12,3,0.0752,0.0047,0.0029940119760479,"Thy1, Cst3"
"86","CC","GO:0030424","axon",666,2,0.12,2,0.0762,0.0047,0.003003003003003,"Thy1, Cst3"
"87","CC","GO:0005773","vacuole",473,1,0.09,42,0.083,0.083,0.00211416490486258,"Cst3"
"88","CC","GO:0098552","side of membrane",480,1,0.09,43,0.0841,0.0841,0.00208333333333333,"Thy1"
"89","CC","GO:0044297","cell body",751,2,0.14,5,0.0848,0.0059,0.00266311584553928,"Thy1, Cst3"
"90","CC","GO:0036477","somatodendritic compartment",969,2,0.17,9,0.1064,0.0098,0.00206398348813209,"Thy1, Cst3"
