"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0,2,0.0037,0.0037,0.05,"Thy1"
"32","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",22,1,0,3,0.004,0.004,0.0454545454545455,"Thy1"
"33","BP","GO:0050858","negative regulation of antigen receptor-...",22,1,0,4,0.004,0.004,0.0454545454545455,"Thy1"
"34","BP","GO:0061099","negative regulation of protein tyrosine ...",25,1,0,5,0.0046,0.0046,0.04,"Thy1"
"35","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0,6,0.0046,0.0046,0.04,"Thy1"
"36","BP","GO:0042462","eye photoreceptor cell development",32,1,0.01,9,0.0059,0.0059,0.03125,"Thy1"
"37","BP","GO:0051281","positive regulation of release of seques...",34,1,0.01,11,0.0062,0.0062,0.0294117647058824,"Thy1"
"38","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0.01,12,0.0064,0.0064,0.0285714285714286,"Thy1"
"39","BP","GO:0045740","positive regulation of DNA replication",35,1,0.01,13,0.0064,0.0064,0.0285714285714286,"Cst3"
"40","BP","GO:0050856","regulation of T cell receptor signaling ...",37,1,0.01,14,0.0068,0.0068,0.027027027027027,"Thy1"
"41","BP","GO:0034113","heterotypic cell-cell adhesion",40,1,0.01,15,0.0073,0.0073,0.025,"Thy1"
"43","BP","GO:1903018","regulation of glycoprotein metabolic pro...",43,1,0.01,17,0.0079,0.0079,0.0232558139534884,"Cst3"
"44","BP","GO:0043113","receptor clustering",63,1,0.01,33,0.0115,0.0115,0.0158730158730159,"Thy1"
"45","BP","GO:0050771","negative regulation of axonogenesis",67,1,0.01,35,0.0122,0.0122,0.0149253731343284,"Thy1"
"46","BP","GO:0007229","integrin-mediated signaling pathway",83,1,0.02,43,0.0151,0.0151,0.0120481927710843,"Thy1"
"47","BP","GO:0010771","negative regulation of cell morphogenesi...",97,1,0.02,47,0.0177,0.0177,0.0103092783505155,"Thy1"
"48","BP","GO:1901136","carbohydrate derivative catabolic proces...",109,1,0.02,56,0.0199,0.0199,0.00917431192660551,"Cst3"
"49","BP","GO:0042177","negative regulation of protein catabolic...",125,1,0.02,62,0.0228,0.0228,0.008,"Cst3"
"50","BP","GO:0050870","positive regulation of T cell activation",162,1,0.03,75,0.0294,0.0294,0.00617283950617284,"Thy1"
"51","BP","GO:0010466","negative regulation of peptidase activit...",166,1,0.03,77,0.0301,0.0301,0.00602409638554217,"Cst3"
"52","BP","GO:0010977","negative regulation of neuron projection...",169,1,0.03,78,0.0307,0.0307,0.00591715976331361,"Thy1"
"53","BP","GO:1903039","positive regulation of leukocyte cell-ce...",175,1,0.03,79,0.0318,0.0318,0.00571428571428571,"Thy1"
"54","BP","GO:0051668","localization within membrane",181,1,0.03,80,0.0328,0.0328,0.00552486187845304,"Thy1"
"55","BP","GO:0050770","regulation of axonogenesis",191,1,0.04,83,0.0346,0.0346,0.00523560209424084,"Thy1"
"56","BP","GO:0043547","positive regulation of GTPase activity",191,1,0.04,84,0.0346,0.0346,0.00523560209424084,"Thy1"
"57","BP","GO:0031345","negative regulation of cell projection o...",198,1,0.04,86,0.0359,0.0359,0.00505050505050505,"Thy1"
"58","BP","GO:0022409","positive regulation of cell-cell adhesio...",206,1,0.04,90,0.0373,0.0373,0.00485436893203883,"Thy1"
"59","BP","GO:0051251","positive regulation of lymphocyte activa...",228,1,0.04,94,0.0412,0.0412,0.0043859649122807,"Thy1"
"60","BP","GO:0046777","protein autophosphorylation",230,1,0.04,96,0.0416,0.0416,0.00434782608695652,"Thy1"
