"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0050870","positive regulation of T cell activation",140,2,0.05,2,0.00081,0.00081,0.0142857142857143,"Zbtb16, Thy1"
"32","BP","GO:0002253","activation of immune response",300,2,0.1,12,0.00365,0.00365,0.00666666666666667,"Thy1, C4b"
"33","BP","GO:0002683","negative regulation of immune system pro...",363,2,0.12,17,0.00531,0.00531,0.00550964187327824,"Zbtb16, Thy1"
"34","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,19,0.00649,0.00649,0.05,"Thy1"
"35","BP","GO:0061036","positive regulation of cartilage develop...",23,1,0.01,21,0.00746,0.00746,0.0434782608695652,"Zbtb16"
"36","BP","GO:0051894","positive regulation of focal adhesion as...",24,1,0.01,23,0.00779,0.00779,0.0416666666666667,"Thy1"
"37","BP","GO:0061099","negative regulation of protein tyrosine ...",24,1,0.01,24,0.00779,0.00779,0.0416666666666667,"Thy1"
"38","BP","GO:0035116","embryonic hindlimb morphogenesis",26,1,0.01,25,0.00843,0.00843,0.0384615384615385,"Zbtb16"
"39","BP","GO:0042462","eye photoreceptor cell development",27,1,0.01,26,0.00876,0.00876,0.037037037037037,"Thy1"
"40","BP","GO:0035136","forelimb morphogenesis",28,1,0.01,28,0.00908,0.00908,0.0357142857142857,"Zbtb16"
"41","BP","GO:0048011","neurotrophin TRK receptor signaling path...",29,1,0.01,29,0.0094,0.0094,0.0344827586206897,"Tmem108"
"42","BP","GO:1990090","cellular response to nerve growth factor...",33,1,0.01,33,0.01069,0.01069,0.0303030303030303,"Tmem108"
"43","BP","GO:1990089","response to nerve growth factor",33,1,0.01,34,0.01069,0.01069,0.0303030303030303,"Tmem108"
"44","BP","GO:0051281","positive regulation of release of seques...",33,1,0.01,35,0.01069,0.01069,0.0303030303030303,"Thy1"
"45","BP","GO:0070570","regulation of neuron projection regenera...",34,1,0.01,37,0.01102,0.01102,0.0294117647058824,"Thy1"
"46","BP","GO:0050856","regulation of T cell receptor signaling ...",34,1,0.01,38,0.01102,0.01102,0.0294117647058824,"Thy1"
"47","BP","GO:0097106","postsynaptic density organization",35,1,0.01,41,0.01134,0.01134,0.0285714285714286,"Tmem108"
"48","BP","GO:0034113","heterotypic cell-cell adhesion",36,1,0.01,43,0.01166,0.01166,0.0277777777777778,"Thy1"
"49","BP","GO:0046638","positive regulation of alpha-beta T cell...",37,1,0.01,44,0.01198,0.01198,0.027027027027027,"Zbtb16"
"50","BP","GO:0097484","dendrite extension",39,1,0.01,46,0.01263,0.01263,0.0256410256410256,"Tmem108"
"51","BP","GO:0006956","complement activation",39,1,0.01,47,0.01263,0.01263,0.0256410256410256,"C4b"
"52","BP","GO:0032330","regulation of chondrocyte differentiatio...",39,1,0.01,48,0.01263,0.01263,0.0256410256410256,"Zbtb16"
"53","BP","GO:0099084","postsynaptic specialization organization",41,1,0.01,52,0.01327,0.01327,0.024390243902439,"Tmem108"
"55","BP","GO:0017145","stem cell division",44,1,0.01,55,0.01424,0.01424,0.0227272727272727,"Zbtb16"
"57","BP","GO:0072376","protein activation cascade",46,1,0.01,57,0.01488,0.01488,0.0217391304347826,"C4b"
"59","BP","GO:0050854","regulation of antigen receptor-mediated ...",47,1,0.02,60,0.0152,0.0152,0.0212765957446809,"Thy1"
"60","BP","GO:0010524","positive regulation of calcium ion trans...",48,1,0.02,61,0.01552,0.01552,0.0208333333333333,"Thy1"
