"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005178","integrin binding",108,3,0.14,2,0.00032,0.00032,0.0277777777777778,"Gfap, Thy1, Cd9"
"2","MF","GO:0001540","amyloid-beta binding",54,2,0.07,3,0.00205,0.00205,0.037037037037037,"Apoe, Cst3"
"3","MF","GO:0019888","protein phosphatase regulator activity",64,2,0.08,5,0.00287,0.00287,0.03125,"Mgat5, Ppp2r2b"
"4","MF","GO:0019838","growth factor binding",118,2,0.15,11,0.00945,0.00945,0.0169491525423729,"Osmr, Igfbp5"
"5","MF","GO:0140103","catalytic activity, acting on a glycopro...",20,1,0.03,13,0.02482,0.02482,0.05,"Mgat5"
"6","MF","GO:0048156","tau protein binding",21,1,0.03,14,0.02605,0.02605,0.0476190476190476,"Apoe"
"7","MF","GO:0050750","low-density lipoprotein particle recepto...",22,1,0.03,15,0.02727,0.02727,0.0454545454545455,"Apoe"
"8","MF","GO:0005227","calcium activated cation channel activit...",22,1,0.03,16,0.02727,0.02727,0.0454545454545455,"Kcnn2"
"9","MF","GO:0005520","insulin-like growth factor binding",23,1,0.03,17,0.0285,0.0285,0.0434782608695652,"Igfbp5"
"10","MF","GO:0071814","protein-lipid complex binding",24,1,0.03,18,0.02972,0.02972,0.0416666666666667,"Apoe"
"11","MF","GO:0001968","fibronectin binding",24,1,0.03,19,0.02972,0.02972,0.0416666666666667,"Igfbp5"
"12","MF","GO:0071813","lipoprotein particle binding",24,1,0.03,20,0.02972,0.02972,0.0416666666666667,"Apoe"
"13","MF","GO:0070325","lipoprotein particle receptor binding",25,1,0.03,21,0.03094,0.03094,0.04,"Apoe"
"14","MF","GO:0098632","cell-cell adhesion mediator activity",26,1,0.03,23,0.03216,0.03216,0.0384615384615385,"Lrrc4c"
"15","MF","GO:0015248","sterol transporter activity",27,1,0.03,24,0.03337,0.03337,0.037037037037037,"Apoe"
"16","MF","GO:0043394","proteoglycan binding",30,1,0.04,25,0.03702,0.03702,0.0333333333333333,"Apoe"
"17","MF","GO:0004857","enzyme inhibitor activity",250,2,0.31,26,0.03863,0.03863,0.008,"Cst3, Mgat5"
"18","MF","GO:0004864","protein phosphatase inhibitor activity",32,1,0.04,27,0.03944,0.03944,0.03125,"Mgat5"
"19","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",33,1,0.04,28,0.04065,0.04065,0.0303030303030303,"Cst3"
"20","MF","GO:0098631","cell adhesion mediator activity",34,1,0.04,29,0.04185,0.04185,0.0294117647058824,"Lrrc4c"
"21","MF","GO:0030234","enzyme regulator activity",770,5,0.97,4,0.04262,0.00215,0.00649350649350649,"Thy1, Apoe, Cst3, Mgat5, Ppp2r2b"
"22","MF","GO:0098772","molecular function regulator",1279,6,1.61,6,0.04285,0.00373,0.00469116497263487,"Thy1, Apoe, Ank2, Cst3, Mgat5, Ppp2r2b"
"23","MF","GO:0019212","phosphatase inhibitor activity",36,1,0.05,30,0.04426,0.04426,0.0277777777777778,"Mgat5"
"24","MF","GO:0015459","potassium channel regulator activity",40,1,0.05,32,0.04906,0.04906,0.025,"Ank2"
"25","MF","GO:0015485","cholesterol binding",41,1,0.05,33,0.05026,0.05026,0.024390243902439,"Apoe"
"26","MF","GO:0032934","sterol binding",47,1,0.06,34,0.05741,0.05741,0.0212765957446809,"Apoe"
"27","MF","GO:0005200","structural constituent of cytoskeleton",47,1,0.06,35,0.05741,0.05741,0.0212765957446809,"Gfap"
"28","MF","GO:0008375","acetylglucosaminyltransferase activity",47,1,0.06,36,0.05741,0.05741,0.0212765957446809,"Mgat5"
"29","MF","GO:0005488","binding",10283,18,12.91,8,0.05946,0.00641,0.00175046192745308,"Gfap, Usp53, Kcnn2, Thy1, Angpt1, C4b, Lrp1b, Apoe, Ank2, Cst3, Aqp4, Mgat5, Osmr, Igfbp5, Ppp2r2b, Lrrc4c, Cd9, Enox1"
"30","MF","GO:0019900","kinase binding",741,3,0.93,37,0.06313,0.06313,0.00404858299595142,"Gfap, Thy1, Angpt1"
"31","BP","GO:0086019","cell-cell signaling involved in cardiac ...",20,2,0.03,8,0.00028,0.00028,0.1,"Kcnn2, Ank2"
"32","BP","GO:0055094","response to lipoprotein particle",23,2,0.03,10,0.00037,0.00037,0.0869565217391304,"Apoe, Cd9"
"33","BP","GO:0071402","cellular response to lipoprotein particl...",25,2,0.03,16,0.00044,0.00044,0.08,"Apoe, Cd9"
"34","BP","GO:0042127","regulation of cell proliferation",1289,7,1.61,19,0.00063,0.00063,0.00543056633048875,"Gfap, Angpt1, Apoe, Cst3, Osmr, Igfbp5, Cd9"
"35","BP","GO:0010543","regulation of platelet activation",32,2,0.04,21,0.00072,0.00072,0.0625,"Apoe, Cd9"
"36","BP","GO:0086002","cardiac muscle cell action potential inv...",36,2,0.05,23,0.00091,0.00091,0.0555555555555556,"Kcnn2, Ank2"
"37","BP","GO:0030195","negative regulation of blood coagulation",37,2,0.05,25,0.00096,0.00096,0.0540540540540541,"Apoe, Cd9"
"38","BP","GO:0010977","negative regulation of neuron projection...",163,3,0.2,28,0.00103,0.00103,0.0184049079754601,"Gfap, Thy1, Apoe"
"39","BP","GO:0050770","regulation of axonogenesis",187,3,0.23,34,0.00154,0.00154,0.0160427807486631,"Thy1, Apoe, Lrrc4c"
"40","BP","GO:0043666","regulation of phosphoprotein phosphatase...",47,2,0.06,35,0.00155,0.00155,0.0425531914893617,"Mgat5, Ppp2r2b"
"41","BP","GO:0030335","positive regulation of cell migration",451,4,0.56,40,0.00208,0.00208,0.00886917960088692,"Thy1, Angpt1, Mgat5, Igfbp5"
"42","BP","GO:0031102","neuron projection regeneration",55,2,0.07,41,0.00211,0.00211,0.0363636363636364,"Gfap, Thy1"
"43","BP","GO:0098657","import into cell",629,6,0.79,2,0.00221,8.4e-05,0.0095389507154213,"Gfap, Angpt1, Lrp1b, Apoe, Ank2, Cd9"
"44","BP","GO:0034394","protein localization to cell surface",58,2,0.07,46,0.00235,0.00235,0.0344827586206897,"Angpt1, Ank2"
"45","BP","GO:0030336","negative regulation of cell migration",218,3,0.27,48,0.00238,0.00238,0.0137614678899083,"Thy1, Apoe, Igfbp5"
"46","BP","GO:0043113","receptor clustering",63,2,0.08,58,0.00276,0.00276,0.0317460317460317,"Thy1, Apoe"
"47","BP","GO:0051279","regulation of release of sequestered cal...",64,2,0.08,63,0.00285,0.00285,0.03125,"Thy1, Ank2"
"48","BP","GO:0043523","regulation of neuron apoptotic process",234,3,0.29,65,0.00291,0.00291,0.0128205128205128,"Angpt1, Apoe, Ppp2r2b"
"49","BP","GO:1904427","positive regulation of calcium ion trans...",65,2,0.08,67,0.00294,0.00294,0.0307692307692308,"Thy1, Ank2"
"50","BP","GO:0043535","regulation of blood vessel endothelial c...",75,2,0.09,74,0.00389,0.00389,0.0266666666666667,"Angpt1, Apoe"
"51","BP","GO:0043086","negative regulation of catalytic activit...",539,4,0.67,75,0.00397,0.00397,0.00742115027829314,"Thy1, Apoe, Cst3, Mgat5"
"52","BP","GO:0050776","regulation of immune response",544,4,0.68,77,0.0041,0.0041,0.00735294117647059,"Thy1, Angpt1, C4b, Apoe"
"53","BP","GO:0051897","positive regulation of protein kinase B ...",80,2,0.1,83,0.00441,0.00441,0.025,"Angpt1, Igfbp5"
"54","BP","GO:0097435","supramolecular fiber organization",589,4,0.74,90,0.00544,0.00544,0.0067911714770798,"Gfap, Apoe, Cst3, Nckap5"
"55","BP","GO:0060291","long-term synaptic potentiation",99,2,0.12,103,0.00668,0.00668,0.0202020202020202,"Gfap, Apoe"
"56","BP","GO:0042692","muscle cell differentiation",324,3,0.41,107,0.00722,0.00722,0.00925925925925926,"Ank2, Igfbp5, Cd9"
"57","BP","GO:0051260","protein homooligomerization",330,3,0.41,115,0.00759,0.00759,0.00909090909090909,"Angpt1, Apoe, Aqp4"
"58","BP","GO:0034248","regulation of cellular amide metabolic p...",335,3,0.42,117,0.00791,0.00791,0.00895522388059702,"Gfap, Apoe, Igfbp5"
"59","BP","GO:0042176","regulation of protein catabolic process",347,3,0.43,125,0.00871,0.00871,0.00864553314121038,"Gfap, Apoe, Cst3"
"60","BP","GO:0031623","receptor internalization",116,2,0.15,127,0.00907,0.00907,0.0172413793103448,"Angpt1, Cd9"
"61","CC","GO:0009897","external side of plasma membrane",259,6,0.32,2,4.8e-07,4.8e-07,0.0231660231660232,"Thy1, Apoe, Aqp4, Osmr, Cd9, Enox1"
"62","CC","GO:0030315","T-tubule",66,3,0.08,3,6.9e-05,6.9e-05,0.0454545454545455,"Kcnn2, Ank2, Aqp4"
"63","CC","GO:0097386","glial cell projection",26,2,0.03,11,0.00046,0.00046,0.0769230769230769,"Gfap, Aqp4"
"64","CC","GO:0005615","extracellular space",931,6,1.15,12,0.00065,0.00065,0.00644468313641246,"Angpt1, C4b, Apoe, Cst3, Igfbp5, Cd9"
"65","CC","GO:0043025","neuronal cell body",626,5,0.77,14,0.00078,0.00078,0.00798722044728434,"Kcnn2, Thy1, C4b, Apoe, Cst3"
"66","CC","GO:0005764","lysosome",376,4,0.46,16,0.00101,0.00101,0.0106382978723404,"Gfap, Apoe, Ank2, Cst3"
"67","CC","GO:0016324","apical plasma membrane",234,3,0.29,28,0.00279,0.00279,0.0128205128205128,"Thy1, Osmr, Cd9"
"68","CC","GO:0099512","supramolecular fiber",728,6,0.9,7,0.00412,0.00017,0.00824175824175824,"Gfap, Kcnn2, Apoe, Ank2, Cst3, Nckap5"
"69","CC","GO:0005887","integral component of plasma membrane",1012,5,1.25,31,0.00644,0.00644,0.00494071146245059,"Ank2, Aqp4, Osmr, Lrrc4c, Cd9"
"70","CC","GO:0030425","dendrite",640,4,0.79,33,0.0069,0.0069,0.00625,"Kcnn2, Thy1, C4b, Apoe"
"71","CC","GO:0030018","Z disc",109,2,0.13,35,0.00781,0.00781,0.018348623853211,"Kcnn2, Ank2"
