"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005178","integrin binding",113,3,0.25,3,0.0021,0.00208,0.0265486725663717,"Gfap, Thy1, Prkca"
"2","MF","GO:0022838","substrate-specific channel activity",345,4,0.78,6,0.0073,0.0073,0.0115942028985507,"Gabrb1, Asic2, Aqp4, Il1rapl1"
"3","MF","GO:0005102","signaling receptor binding",1266,10,2.86,1,0.0083,0.00035,0.00789889415481832,"Gfap, Gabrb1, Thy1, Angpt1, Prkca, Gab2, Lifr, Igsf11, Erbin, Il1rapl1"
"4","MF","GO:0030971","receptor tyrosine kinase binding",69,2,0.16,9,0.0105,0.01055,0.0289855072463768,"Angpt1, Gab2"
"5","MF","GO:0015318","inorganic molecular entity transmembrane...",656,5,1.48,10,0.0151,0.01509,0.00762195121951219,"Gabrb1, Asic2, Slc39a14, Aqp4, Il1rapl1"
"6","MF","GO:1990782","protein tyrosine kinase binding",91,2,0.21,11,0.0178,0.01785,0.021978021978022,"Angpt1, Gab2"
"7","MF","GO:0022839","ion gated channel activity",269,3,0.61,12,0.0224,0.0224,0.0111524163568773,"Gabrb1, Asic2, Il1rapl1"
"8","MF","GO:0015276","ligand-gated ion channel activity",108,2,0.24,13,0.0246,0.02459,0.0185185185185185,"Gabrb1, Asic2"
"9","MF","GO:0022836","gated channel activity",281,3,0.63,14,0.0251,0.02509,0.0106761565836299,"Gabrb1, Asic2, Il1rapl1"
"10","MF","GO:0022834","ligand-gated channel activity",111,2,0.25,15,0.0259,0.02587,0.018018018018018,"Gabrb1, Asic2"
"11","MF","GO:0042802","identical protein binding",1649,8,3.72,16,0.0276,0.02758,0.00485142510612492,"Gfap, Zbtb16, Cst3, Crlf3, Prkd1, Aqp4, Fhit, Cdh19"
"12","MF","GO:0008194","UDP-glycosyltransferase activity",118,2,0.27,17,0.029,0.02897,0.0169491525423729,"Ggta1, Galnt18"
"13","MF","GO:0005488","binding",10499,31,23.68,4,0.0304,0.00411,0.00295266215830079,"Plce1, Gfap, C4b, Mt1, Gabrb1, Enox1, Asic2, Usp53, Zbtb16, Cst3, Adamts20, Thy1, Angpt1, Lrp1b, Mt2, Prkca, Hbb-bs, Crlf3, Prkd1, Aqp4, Gab2, Fhit, Lifr, Ggta1, Hes5, Igsf11, Galnt18, Erbin, Il1rapl1, Id4, Cdh19"
"14","MF","GO:0046914","transition metal ion binding",790,5,1.78,18,0.0309,0.03087,0.00632911392405063,"Mt1, Adamts20, Mt2, Prkca, Fhit"
"15","MF","GO:0005216","ion channel activity",339,3,0.76,20,0.0404,0.04041,0.00884955752212389,"Gabrb1, Asic2, Il1rapl1"
"16","MF","GO:0008270","zinc ion binding",590,4,1.33,21,0.0427,0.04266,0.00677966101694915,"Mt1, Adamts20, Mt2, Prkca"
"17","MF","GO:0001848","complement binding",20,1,0.05,22,0.0442,0.04418,0.05,"C4b"
"18","MF","GO:0099095","ligand-gated anion channel activity",21,1,0.05,23,0.0463,0.04634,0.0476190476190476,"Gabrb1"
"19","MF","GO:0072509","divalent inorganic cation transmembrane ...",22,1,0.05,24,0.0485,0.04849,0.0454545454545455,"Slc39a14"
"20","MF","GO:0046873","metal ion transmembrane transporter acti...",366,3,0.83,25,0.0488,0.04885,0.00819672131147541,"Asic2, Slc39a14, Il1rapl1"
"21","MF","GO:0043325","phosphatidylinositol-3,4-bisphosphate bi...",23,1,0.05,26,0.0506,0.05064,0.0434782608695652,"Gab2"
"22","MF","GO:0035250","UDP-galactosyltransferase activity",24,1,0.05,27,0.0528,0.05278,0.0416666666666667,"Ggta1"
"23","MF","GO:0016758","transferase activity, transferring hexos...",172,2,0.39,29,0.0573,0.05725,0.0116279069767442,"Ggta1, Galnt18"
"24","MF","GO:0046872","metal ion binding",3012,11,6.79,30,0.0621,0.06213,0.00365205843293493,"Plce1, Mt1, Adamts20, Lrp1b, Mt2, Prkca, Prkd1, Fhit, Ggta1, Galnt18, Cdh19"
"25","MF","GO:0001227","DNA-binding transcription repressor acti...",183,2,0.41,31,0.0638,0.06385,0.0109289617486339,"Zbtb16, Hes5"
"26","MF","GO:0005272","sodium channel activity",31,1,0.07,32,0.0677,0.06766,0.032258064516129,"Asic2"
"27","MF","GO:0005126","cytokine receptor binding",192,2,0.43,33,0.0694,0.06943,0.0104166666666667,"Angpt1, Lifr"
"28","MF","GO:0008378","galactosyltransferase activity",32,1,0.07,34,0.0698,0.06977,0.03125,"Ggta1"
"29","MF","GO:0046915","transition metal ion transmembrane trans...",33,1,0.07,35,0.0719,0.07187,0.0303030303030303,"Slc39a14"
"30","MF","GO:0030246","carbohydrate binding",196,2,0.44,36,0.072,0.07197,0.0102040816326531,"C4b, Galnt18"
"31","BP","GO:0006882","cellular zinc ion homeostasis",20,3,0.04,1,1.1e-05,1.1e-05,0.15,"Mt1, Slc39a14, Mt2"
"32","BP","GO:0043536","positive regulation of blood vessel endo...",51,3,0.11,14,0.00018,0.00018,0.0588235294117647,"Angpt1, Prkca, Prkd1"
"33","BP","GO:0008284","positive regulation of cell proliferatio...",763,8,1.67,15,0.00019,0.00019,0.0104849279161206,"Gfap, Cst3, Prkca, Prkd1, Gab2, Lifr, Hes5, Id4"
"34","BP","GO:0051965","positive regulation of synapse assembly",73,3,0.16,26,0.00053,0.00053,0.0410958904109589,"Asic2, Prkca, Il1rapl1"
"35","BP","GO:0071276","cellular response to cadmium ion",20,2,0.04,37,0.00086,0.00086,0.1,"Mt1, Mt2"
"36","BP","GO:0046688","response to copper ion",21,2,0.05,40,0.00095,0.00095,0.0952380952380952,"Mt1, Mt2"
"37","BP","GO:0022010","central nervous system myelination",21,2,0.05,41,0.00095,0.00095,0.0952380952380952,"Hes5, Id4"
"38","BP","GO:0007263","nitric oxide mediated signal transductio...",22,2,0.05,44,0.00104,0.00104,0.0909090909090909,"Mt1, Mt2"
"39","BP","GO:0050730","regulation of peptidyl-tyrosine phosphor...",213,4,0.47,47,0.00114,0.00114,0.0187793427230047,"Thy1, Angpt1, Prkca, Hes5"
"40","BP","GO:0002683","negative regulation of immune system pro...",379,5,0.83,51,0.00129,0.00129,0.0131926121372032,"Zbtb16, Thy1, Angpt1, Hes5, Erbin"
"41","BP","GO:0048584","positive regulation of response to stimu...",1741,12,3.8,17,0.00151,0.00019,0.00689259046524986,"Plce1, C4b, Adamts20, Thy1, Angpt1, Prkca, Crlf3, Prkd1, Gab2, Hes5, Igsf11, Erbin"
"42","BP","GO:0010043","response to zinc ion",28,2,0.06,63,0.00169,0.00169,0.0714285714285714,"Mt1, Mt2"
"43","BP","GO:0045665","negative regulation of neuron differenti...",239,4,0.52,64,0.00175,0.00175,0.0167364016736402,"Gfap, Thy1, Hes5, Id4"
"44","BP","GO:0045686","negative regulation of glial cell differ...",32,2,0.07,74,0.0022,0.0022,0.0625,"Hes5, Id4"
"45","BP","GO:0007605","sensory perception of sound",131,3,0.29,83,0.00288,0.00288,0.0229007633587786,"Asic2, Usp53, Aqp4"
"46","BP","GO:0048710","regulation of astrocyte differentiation",37,2,0.08,85,0.00294,0.00294,0.0540540540540541,"Hes5, Id4"
"47","BP","GO:0098754","detoxification",37,2,0.08,86,0.00294,0.00294,0.0540540540540541,"Mt1, Mt2"
"48","BP","GO:0050918","positive chemotaxis",38,2,0.08,91,0.0031,0.0031,0.0526315789473684,"Angpt1, Prkca"
"49","BP","GO:0048015","phosphatidylinositol-mediated signaling",135,3,0.29,93,0.00313,0.00313,0.0222222222222222,"Plce1, Angpt1, Gab2"
"50","BP","GO:0048010","vascular endothelial growth factor recep...",43,2,0.09,102,0.00395,0.00395,0.0465116279069767,"Angpt1, Prkd1"
"51","BP","GO:0002684","positive regulation of immune system pro...",716,6,1.56,104,0.00413,0.00413,0.00837988826815642,"C4b, Zbtb16, Thy1, Prkca, Gab2, Erbin"
"52","BP","GO:0048713","regulation of oligodendrocyte differenti...",45,2,0.1,108,0.00432,0.00432,0.0444444444444444,"Hes5, Id4"
"53","BP","GO:0098742","cell-cell adhesion via plasma-membrane a...",161,3,0.35,117,0.00513,0.00513,0.0186335403726708,"Igsf11, Il1rapl1, Cdh19"
"54","BP","GO:0032835","glomerulus development",50,2,0.11,118,0.00531,0.00531,0.04,"Plce1, Angpt1"
"55","BP","GO:0051216","cartilage development",165,3,0.36,120,0.00549,0.00549,0.0181818181818182,"Zbtb16, Prkca, Hes5"
"56","BP","GO:0021953","central nervous system neuron differenti...",167,3,0.36,124,0.00568,0.00568,0.0179640718562874,"Prkca, Hes5, Id4"
"57","BP","GO:0043066","negative regulation of apoptotic process",777,6,1.7,129,0.00614,0.00614,0.00772200772200772,"Mt1, Asic2, Adamts20, Angpt1, Prkca, Lifr"
"58","BP","GO:0046427","positive regulation of JAK-STAT cascade",56,2,0.12,131,0.00662,0.00662,0.0357142857142857,"Crlf3, Hes5"
"59","BP","GO:0042306","regulation of protein import into nucleu...",57,2,0.12,135,0.00685,0.00685,0.0350877192982456,"Angpt1, Prkd1"
"60","BP","GO:0031102","neuron projection regeneration",57,2,0.12,136,0.00685,0.00685,0.0350877192982456,"Gfap, Thy1"
"61","CC","GO:0005911","cell-cell junction",402,6,0.89,4,0.00022,0.00022,0.0149253731343284,"Usp53, Prkca, Prkd1, Aqp4, Igsf11, Cdh19"
"62","CC","GO:0005886","plasma membrane",3781,20,8.36,1,0.00038,2.5e-05,0.00528960592435863,"Plce1, Gabrb1, Enox1, Asic2, Zbtb16, Cst3, Thy1, Angpt1, Slc39a14, Prkca, Crlf3, Prkd1, Aqp4, Gab2, Fhit, Lifr, Igsf11, Erbin, Il1rapl1, Cdh19"
"63","CC","GO:0097386","glial cell projection",27,2,0.06,6,0.00161,0.00161,0.0740740740740741,"Gfap, Aqp4"
"64","CC","GO:0030425","dendrite",659,6,1.46,8,0.00294,0.00294,0.00910470409711684,"C4b, Gabrb1, Asic2, Thy1, Prkca, Il1rapl1"
"65","CC","GO:0009897","external side of plasma membrane",274,4,0.61,10,0.00302,0.00302,0.0145985401459854,"Enox1, Thy1, Aqp4, Lifr"
"66","CC","GO:0044297","cell body",720,6,1.59,14,0.00455,0.00455,0.00833333333333333,"Gfap, C4b, Asic2, Cst3, Thy1, Prkca"
"67","CC","GO:0043025","neuronal cell body",640,5,1.42,18,0.01265,0.01265,0.0078125,"C4b, Asic2, Cst3, Thy1, Prkca"
"68","CC","GO:0098794","postsynapse",686,5,1.52,19,0.01666,0.01666,0.00728862973760933,"Gabrb1, Asic2, Igsf11, Erbin, Il1rapl1"
"69","CC","GO:0005773","vacuole",458,4,1.01,20,0.01784,0.01784,0.00873362445414847,"Gfap, Mt1, Cst3, Prkd1"
"70","CC","GO:0005615","extracellular space",993,6,2.2,21,0.0204,0.0204,0.00604229607250755,"C4b, Cst3, Adamts20, Angpt1, Hbb-bs, Lifr"
"71","CC","GO:0045202","synapse",1297,7,2.87,22,0.0215,0.0215,0.0053970701619121,"C4b, Gabrb1, Asic2, Prkca, Igsf11, Erbin, Il1rapl1"
"72","CC","GO:0044456","synapse part",1009,6,2.23,23,0.0219,0.0219,0.00594648166501487,"Gabrb1, Asic2, Prkca, Igsf11, Erbin, Il1rapl1"
"73","CC","GO:0044425","membrane part",4953,19,10.95,12,0.02436,0.00393,0.00383605895416919,"Gfap, Lhfp, Gabrb1, Enox1, Asic2, Thy1, Angpt1, Lrp1b, Csmd1, Slc39a14, Prkca, Aqp4, Lifr, Ggta1, Igsf11, Galnt18, Erbin, Il1rapl1, Cdh19"
"74","CC","GO:0031226","intrinsic component of plasma membrane",1111,6,2.46,27,0.03321,0.03321,0.0054005400540054,"Gabrb1, Asic2, Thy1, Slc39a14, Aqp4, Il1rapl1"
"75","CC","GO:0045121","membrane raft",324,3,0.72,28,0.03433,0.03433,0.00925925925925926,"Thy1, Angpt1, Prkca"
"76","CC","GO:0098857","membrane microdomain",325,3,0.72,29,0.0346,0.0346,0.00923076923076923,"Thy1, Angpt1, Prkca"
"77","CC","GO:0098589","membrane region",333,3,0.74,31,0.03679,0.03679,0.00900900900900901,"Thy1, Angpt1, Prkca"
"78","CC","GO:0043235","receptor complex",340,3,0.75,32,0.03876,0.03876,0.00882352941176471,"Gabrb1, Lrp1b, Lifr"
"79","CC","GO:0005774","vacuolar membrane",151,2,0.33,33,0.04382,0.04382,0.0132450331125828,"Gfap, Prkd1"
"80","CC","GO:0044421","extracellular region part",1193,6,2.64,34,0.04471,0.04471,0.00502933780385583,"C4b, Cst3, Adamts20, Angpt1, Hbb-bs, Lifr"
"81","CC","GO:0030673","axolemma",21,1,0.05,35,0.04545,0.04545,0.0476190476190476,"Thy1"
"82","CC","GO:0005576","extracellular region",1526,7,3.37,36,0.04662,0.04662,0.00458715596330275,"C4b, Enox1, Cst3, Adamts20, Angpt1, Hbb-bs, Lifr"
"83","CC","GO:0044437","vacuolar part",160,2,0.35,37,0.04862,0.04862,0.0125,"Gfap, Prkd1"
"84","CC","GO:0005764","lysosome",375,3,0.83,38,0.04941,0.04941,0.008,"Gfap, Mt1, Cst3"
"85","CC","GO:0000323","lytic vacuole",376,3,0.83,39,0.04973,0.04973,0.00797872340425532,"Gfap, Mt1, Cst3"
"86","CC","GO:0044215","other organism",24,1,0.05,40,0.05178,0.05178,0.0416666666666667,"C4b"
"87","CC","GO:0044216","other organism cell",24,1,0.05,41,0.05178,0.05178,0.0416666666666667,"C4b"
"88","CC","GO:0044217","other organism part",24,1,0.05,42,0.05178,0.05178,0.0416666666666667,"C4b"
"89","CC","GO:0016342","catenin complex",24,1,0.05,43,0.05178,0.05178,0.0416666666666667,"Cdh19"
"90","CC","GO:0099523","presynaptic cytosol",24,1,0.05,44,0.05178,0.05178,0.0416666666666667,"Prkca"
