"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0035136","forelimb morphogenesis",23,2,0.04,10,0.00082,0.00082,0.0869565217391304,"Zbtb16, Fmn1"
"32","BP","GO:0051894","positive regulation of focal adhesion as...",25,2,0.05,11,0.00097,0.00097,0.08,"Thy1, Fmn1"
"33","BP","GO:0035137","hindlimb morphogenesis",27,2,0.05,13,0.00114,0.00114,0.0740740740740741,"Zbtb16, Fmn1"
"34","BP","GO:1905521","regulation of macrophage migration",30,2,0.06,17,0.0014,0.0014,0.0666666666666667,"Cd9, Csf1"
"35","BP","GO:0034113","heterotypic cell-cell adhesion",34,2,0.06,24,0.0018,0.0018,0.0588235294117647,"Thy1, Ctnna3"
"36","BP","GO:0008366","axon ensheathment",134,3,0.25,25,0.00191,0.00191,0.0223880597014925,"Cldn11, Cd9, Mtmr2"
"37","BP","GO:0050974","detection of mechanical stimulus involve...",38,2,0.07,28,0.00225,0.00225,0.0526315789473684,"Piezo2, Pcdh15"
"40","BP","GO:0035264","multicellular organism growth",174,3,0.32,43,0.00401,0.00401,0.0172413793103448,"Sik3, Pcdh15, Csf1"
"43","BP","GO:0034109","homotypic cell-cell adhesion",57,2,0.11,53,0.005,0.005,0.0350877192982456,"Ctnna3, Cd9"
"45","BP","GO:0061448","connective tissue development",209,3,0.39,62,0.00667,0.00667,0.0143540669856459,"Zbtb16, Sik3, Csf1"
"46","BP","GO:0050805","negative regulation of synaptic transmis...",71,2,0.13,69,0.00766,0.00766,0.028169014084507,"Slc6a1, Mtmr2"
"47","BP","GO:0001823","mesonephros development",74,2,0.14,72,0.0083,0.0083,0.027027027027027,"Zbtb16, Fmn1"
"48","BP","GO:0007156","homophilic cell adhesion via plasma memb...",80,2,0.15,76,0.00964,0.00964,0.025,"Kirrel3, Pcdh15"
"49","BP","GO:0010927","cellular component assembly involved in ...",85,2,0.16,82,0.01083,0.01083,0.0235294117647059,"Cd9, Mtmr2"
"50","BP","GO:0002687","positive regulation of leukocyte migrati...",90,2,0.17,85,0.01208,0.01208,0.0222222222222222,"Thy1, Csf1"
"53","BP","GO:0022407","regulation of cell-cell adhesion",283,3,0.53,92,0.01518,0.01518,0.0106007067137809,"Thy1, Zbtb16, Cd9"
"54","BP","GO:0072006","nephron development",103,2,0.19,94,0.01561,0.01561,0.0194174757281553,"Kirrel3, Fmn1"
"55","BP","GO:0001503","ossification",288,3,0.54,95,0.0159,0.0159,0.0104166666666667,"Zbtb16, Sik3, Csf1"
"56","BP","GO:0061025","membrane fusion",112,2,0.21,96,0.01828,0.01828,0.0178571428571429,"Cd9, Stxbp6"
"57","BP","GO:0031623","receptor internalization",112,2,0.21,97,0.01828,0.01828,0.0178571428571429,"Cd9, Mtmr2"
