"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0046640","regulation of alpha-beta T cell prolifer...",34,5,0.36,107,2.5e-05,2.5e-05,0.147058823529412,"Tgfbr2, Ptprc, Cd274, Cd244a, Il12b"
"32","BP","GO:0050866","negative regulation of cell activation",173,11,1.81,54,3.4e-05,2e-06,0.0635838150289017,"Prkg1, Apoe, Serpine2, Cd9, Axl, Cd300lf, Cst7, Socs6, Cd274, Samsn1, Ldlr"
"33","BP","GO:0002833","positive regulation of response to bioti...",42,5,0.44,136,7.3e-05,7.3e-05,0.119047619047619,"Cd274, Il12b, Zc3hav1, Ly86, Cd180"
"34","BP","GO:0030335","positive regulation of cell migration",459,19,4.8,34,7.4e-05,3.2e-07,0.0413943355119826,"Igf1, Hdac9, Myo5a, Nrp1, Hif1a, Tgfbr2, Flt1, Akt3, Ccl4, Csf1, Ptprc, Thy1, Gcnt2, Myo1f, Cd274, Bcl2, Anxa3, Gab2, Atp8a1"
"35","BP","GO:0036037","CD8-positive, alpha-beta T cell activati...",23,4,0.24,142,8.7e-05,8.7e-05,0.173913043478261,"Tnfsf8, Cd274, Bcl2, Cd244a"
"36","BP","GO:0002274","myeloid leukocyte activation",175,9,1.83,145,9.3e-05,9.3e-05,0.0514285714285714,"Tgfbr2, Cd300lf, Cst7, Myo1f, Anxa3, Cd244a, Gab2, Ldlr, Cd48"
"37","BP","GO:0009617","response to bacterium",407,14,4.25,146,9.4e-05,9.4e-05,0.0343980343980344,"Axl, Tnfsf8, Abcd2, Lpl, Klhl6, Lyst, Myo1f, Cd274, Gas2l3, Anxa3, Il12b, Nlrc5, Ly86, Cd180"
"38","BP","GO:0046464","acylglycerol catabolic process",24,4,0.25,148,1e-04,1e-04,0.166666666666667,"Apoe, Lpl, Ldlr, Abhd12"
"39","BP","GO:0045672","positive regulation of osteoclast differ...",24,4,0.25,149,1e-04,1e-04,0.166666666666667,"Ccl3, Csf1, Gnas, Il12b"
"40","BP","GO:0055094","response to lipoprotein particle",24,4,0.25,150,1e-04,1e-04,0.166666666666667,"Apoe, Cd9, Lpl, Ldlr"
"41","BP","GO:0071398","cellular response to fatty acid",25,4,0.26,157,0.00012,0.00012,0.16,"Acaca, Lpl, Gnas, Ldlr"
"42","BP","GO:0030318","melanocyte differentiation",26,4,0.27,163,0.00014,0.00014,0.153846153846154,"Lrmda, Myo5a, Mitf, Bcl2"
"43","BP","GO:0032816","positive regulation of natural killer ce...",26,4,0.27,164,0.00014,0.00014,0.153846153846154,"Axl, Lyst, Cd244a, Il12b"
"44","BP","GO:0071402","cellular response to lipoprotein particl...",26,4,0.27,165,0.00014,0.00014,0.153846153846154,"Apoe, Cd9, Lpl, Ldlr"
"45","BP","GO:0042102","positive regulation of T cell proliferat...",77,6,0.8,168,0.00015,0.00015,0.0779220779220779,"Igf1, Tgfbr2, Ptprc, Cd274, Cd244a, Il12b"
"46","BP","GO:0043536","positive regulation of blood vessel endo...",49,5,0.51,170,0.00015,0.00015,0.102040816326531,"Igf1, Hdac9, Nrp1, Hif1a, Akt3"
"47","BP","GO:0046885","regulation of hormone biosynthetic proce...",28,4,0.29,177,0.00019,0.00019,0.142857142857143,"Cacna1a, Prkg1, Igf1, Hif1a"
"48","BP","GO:0097305","response to alcohol",121,7,1.26,188,0.00028,0.00028,0.0578512396694215,"Acaca, Igf1, Tgfbr2, Gnas, Bcl2, Apobec1, Efna5"
"49","BP","GO:0050728","negative regulation of inflammatory resp...",123,7,1.28,194,0.00031,0.00031,0.0569105691056911,"Igf1, Apoe, Otulin, Abcd2, Cst7, Il12b, Ldlr"
"50","BP","GO:0010977","negative regulation of neuron projection...",163,8,1.7,195,0.00031,0.00031,0.049079754601227,"Fgf13, Xylt1, Nrp1, Apoe, Thy1, Asap1, Minar1, Ctsz"
"51","BP","GO:0030195","negative regulation of blood coagulation",33,4,0.34,204,0.00037,0.00037,0.121212121212121,"Prkg1, Apoe, Serpine2, Cd9"
"52","BP","GO:0046635","positive regulation of alpha-beta T cell...",59,5,0.62,205,0.00037,0.00037,0.0847457627118644,"Tgfbr2, Ptprc, Cd244a, Cd83, Il12b"
"53","BP","GO:0043270","positive regulation of ion transport",260,10,2.72,212,0.00041,0.00041,0.0384615384615385,"Prkg1, Apoe, Akt3, Ccl4, Thy1, Gnas, Cacnb4, Asph, Atp8a1, Kcnj2"
"54","BP","GO:1903708","positive regulation of hemopoiesis",167,11,1.74,49,0.00065,1.4e-06,0.0658682634730539,"Hif1a, Tgfbr2, Flt1, Axl, Ccl3, Csf1, Ptprc, Gnas, Rab7b, Cd83, Il12b"
"55","BP","GO:1902930","regulation of alcohol biosynthetic proce...",39,4,0.41,247,0.00071,0.00071,0.102564102564103,"Prkg1, Apoe, Plek, Cd244a"
"56","BP","GO:0051607","defense response to virus",185,8,1.93,251,0.00073,0.00073,0.0432432432432432,"Ptprc, Oasl2, Lyst, Bcl2, Apobec1, Il12b, Zc3hav1, Rtp4"
"57","BP","GO:0043547","positive regulation of GTPase activity",186,8,1.94,256,0.00075,0.00075,0.043010752688172,"Arhgap24, Ccl4, Ccl3, Thy1, Gnas, Asap1, Arap2, Tbc1d4"
"59","BP","GO:0001961","positive regulation of cytokine-mediated...",40,4,0.42,263,0.00078,0.00078,0.1,"Axl, Csf1, Cd300lf, Nlrc5"
"60","BP","GO:0071695","anatomical structure maturation",144,7,1.5,264,0.00079,0.00079,0.0486111111111111,"Cacna1a, Igf1, Xylt1, Myo5a, Hif1a, Bcl2, Fam20c"
