"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0046640","regulation of alpha-beta T cell prolifer...",34,2,0.02,4,0.00019,0.00019,0.0588235294117647,"Il12b, Tgfbr2"
"32","BP","GO:0034109","homotypic cell-cell adhesion",59,2,0.04,6,0.00057,0.00057,0.0338983050847458,"Ctnna3, P2ry12"
"33","BP","GO:0046635","positive regulation of alpha-beta T cell...",59,2,0.04,7,0.00057,0.00057,0.0338983050847458,"Il12b, Tgfbr2"
"34","BP","GO:0042102","positive regulation of T cell proliferat...",78,2,0.05,11,0.00099,0.00099,0.0256410256410256,"Il12b, Tgfbr2"
"35","BP","GO:0035710","CD4-positive, alpha-beta T cell activati...",81,2,0.05,12,0.00107,0.00107,0.0246913580246914,"Il12b, Tgfbr2"
"36","BP","GO:0046632","alpha-beta T cell differentiation",93,2,0.06,16,0.0014,0.0014,0.021505376344086,"Il12b, Tgfbr2"
"37","BP","GO:0010634","positive regulation of epithelial cell m...",123,2,0.08,24,0.00243,0.00243,0.016260162601626,"Anxa3, Tgfbr2"
"38","BP","GO:0042742","defense response to bacterium",126,2,0.08,26,0.00255,0.00255,0.0158730158730159,"Anxa3, Il12b"
"39","BP","GO:0014070","response to organic cyclic compound",491,3,0.3,28,0.00272,0.00272,0.00610997963340122,"Anxa3, Tgfbr2, P2ry12"
"41","BP","GO:1902107","positive regulation of leukocyte differe...",136,2,0.08,31,0.00297,0.00297,0.0147058823529412,"Il12b, Tgfbr2"
"42","BP","GO:0045766","positive regulation of angiogenesis",143,2,0.09,33,0.00327,0.00327,0.013986013986014,"Anxa3, Tgfbr2"
"43","BP","GO:0048660","regulation of smooth muscle cell prolife...",145,2,0.09,34,0.00336,0.00336,0.0137931034482759,"Il12b, Tgfbr2"
"44","BP","GO:0098742","cell-cell adhesion via plasma-membrane a...",157,2,0.1,38,0.00393,0.00393,0.0127388535031847,"Anxa3, Tgfbr2"
"45","BP","GO:0002274","myeloid leukocyte activation",172,2,0.11,45,0.0047,0.0047,0.0116279069767442,"Anxa3, Tgfbr2"
"46","BP","GO:0002573","myeloid leukocyte differentiation",172,2,0.11,46,0.0047,0.0047,0.0116279069767442,"Il12b, Tgfbr2"
"47","BP","GO:0002366","leukocyte activation involved in immune ...",197,2,0.12,54,0.00612,0.00612,0.0101522842639594,"Anxa3, Il12b"
"48","BP","GO:0032147","activation of protein kinase activity",209,2,0.13,59,0.00686,0.00686,0.00956937799043062,"Il12b, Tgfbr2"
"50","BP","GO:0045926","negative regulation of growth",234,2,0.14,67,0.00854,0.00854,0.00854700854700855,"Il12b, Tgfbr2"
"51","BP","GO:0002443","leukocyte mediated immunity",257,2,0.16,81,0.01022,0.01022,0.00778210116731518,"Anxa3, Il12b"
"52","BP","GO:0150063","visual system development",282,2,0.17,86,0.01222,0.01222,0.00709219858156028,"Tgfbr2, P2ry12"
"53","BP","GO:0048880","sensory system development",282,2,0.17,87,0.01222,0.01222,0.00709219858156028,"Tgfbr2, P2ry12"
"54","BP","GO:0002446","neutrophil mediated immunity",20,1,0.01,88,0.01225,0.01225,0.05,"Anxa3"
"55","BP","GO:0003148","outflow tract septum morphogenesis",20,1,0.01,89,0.01225,0.01225,0.05,"Tgfbr2"
"56","BP","GO:0042104","positive regulation of activated T cell ...",20,1,0.01,90,0.01225,0.01225,0.05,"Il12b"
"57","BP","GO:0002347","response to tumor cell",20,1,0.01,91,0.01225,0.01225,0.05,"Il12b"
"58","BP","GO:0086005","ventricular cardiac muscle cell action p...",21,1,0.01,92,0.01286,0.01286,0.0476190476190476,"Ctnna3"
"59","BP","GO:0003181","atrioventricular valve morphogenesis",21,1,0.01,93,0.01286,0.01286,0.0476190476190476,"Tgfbr2"
"60","BP","GO:0002507","tolerance induction",21,1,0.01,94,0.01286,0.01286,0.0476190476190476,"Tgfbr2"
