"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005507","copper ion binding",36,1,0,1,0.0025,0.0025,0.0277777777777778,"Cp"
"2","MF","GO:0051087","chaperone binding",87,1,0.01,2,0.0061,0.0061,0.0114942528735632,"Cp"
"3","MF","GO:0016491","oxidoreductase activity",564,1,0.04,3,0.0395,0.0395,0.00177304964539007,"Cp"
"4","MF","GO:0003824","catalytic activity",4648,1,0.33,8,0.3255,0.3255,0.000215146299483649,"Cp"
"5","MF","GO:0003674","molecular_function",14279,1,1,11,1,1,7.0032915470271e-05,"Cp"
"6","MF","GO:0005488","binding",9926,1,0.7,10,1,0.6951,0.000100745516824501,"Cp"
"7","MF","GO:0046872","metal ion binding",2867,1,0.2,5,1,0.2008,0.000348796651552145,"Cp"
"8","MF","GO:0005515","protein binding",7104,1,0.5,9,1,0.4975,0.000140765765765766,"Cp"
"9","MF","GO:0043167","ion binding",4540,1,0.32,7,1,0.3179,0.000220264317180617,"Cp"
"10","MF","GO:0043169","cation binding",2940,1,0.21,6,1,0.2059,0.000340136054421769,"Cp"
"11","MF","GO:0046914","transition metal ion binding",741,1,0.05,4,1,0.0519,0.00134952766531714,"Cp"
"12","MF","GO:0000030","mannosyltransferase activity",25,0,0,12,1,1,0,""
"13","MF","GO:0000049","tRNA binding",53,0,0,13,1,1,0,""
"14","MF","GO:0000062","fatty-acyl-CoA binding",23,0,0,14,1,1,0,""
"15","MF","GO:0000149","SNARE binding",109,0,0.01,15,1,1,0,""
"16","MF","GO:0000166","nucleotide binding",1769,0,0.12,16,1,1,0,""
"17","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,17,1,1,0,""
"18","MF","GO:0000217","DNA secondary structure binding",21,0,0,18,1,1,0,""
"19","MF","GO:0000287","magnesium ion binding",163,0,0.01,19,1,1,0,""
"20","MF","GO:0000976","transcription regulatory region sequence...",627,0,0.04,20,1,1,0,""
"21","MF","GO:0000977","RNA polymerase II regulatory region sequ...",590,0,0.04,21,1,1,0,""
"22","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",414,0,0.03,22,1,1,0,""
"23","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0,23,1,1,0,""
"24","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",63,0,0,24,1,1,0,""
"25","MF","GO:0000981","DNA-binding transcription factor activit...",519,0,0.04,25,1,1,0,""
"26","MF","GO:0000987","proximal promoter sequence-specific DNA ...",424,0,0.03,26,1,1,0,""
"27","MF","GO:0000993","RNA polymerase II complex binding",35,0,0,27,1,1,0,""
"28","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",598,0,0.04,28,1,1,0,""
"29","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0,29,1,1,0,""
"30","MF","GO:0001047","core promoter binding",57,0,0,30,1,1,0,""
"31","BP","GO:0006826","iron ion transport",32,1,0,1,0.0022,0.0022,0.03125,"Cp"
