"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",65,1,0.02,1,0.017,0.017,0.0153846153846154,"Zbtb16"
"2","MF","GO:0004620","phospholipase activity",72,1,0.02,2,0.019,0.019,0.0138888888888889,"Plce1"
"3","MF","GO:0008081","phosphoric diester hydrolase activity",79,1,0.02,3,0.021,0.021,0.0126582278481013,"Plce1"
"4","MF","GO:0001158","enhancer sequence-specific DNA binding",81,1,0.02,4,0.021,0.021,0.0123456790123457,"Zbtb16"
"5","MF","GO:0016298","lipase activity",88,1,0.02,5,0.023,0.023,0.0113636363636364,"Plce1"
"6","MF","GO:0035326","enhancer binding",91,1,0.02,6,0.024,0.024,0.010989010989011,"Zbtb16"
"7","MF","GO:0005178","integrin binding",107,1,0.03,7,0.028,0.028,0.00934579439252336,"Thy1"
"8","MF","GO:0098772","molecular function regulator",1294,2,0.34,8,0.039,0.039,0.00154559505409583,"Plce1, Thy1"
"9","MF","GO:0001227","DNA-binding transcription repressor acti...",177,1,0.05,9,0.046,0.046,0.00564971751412429,"Zbtb16"
"10","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",193,1,0.05,10,0.05,0.05,0.00518134715025907,"Plce1"
"11","MF","GO:0050839","cell adhesion molecule binding",198,1,0.05,11,0.051,0.051,0.00505050505050505,"Thy1"
"12","MF","GO:0005096","GTPase activator activity",220,1,0.06,12,0.057,0.057,0.00454545454545455,"Thy1"
"13","MF","GO:0008022","protein C-terminus binding",220,1,0.06,13,0.057,0.057,0.00454545454545455,"Zbtb16"
"14","MF","GO:0035091","phosphatidylinositol binding",230,1,0.06,14,0.059,0.059,0.00434782608695652,"Thy1"
"15","MF","GO:0030695","GTPase regulator activity",237,1,0.06,15,0.061,0.061,0.00421940928270042,"Thy1"
"16","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",274,1,0.07,16,0.071,0.071,0.00364963503649635,"Thy1"
"17","MF","GO:0042578","phosphoric ester hydrolase activity",319,1,0.08,17,0.082,0.082,0.00313479623824451,"Plce1"
"18","MF","GO:0019899","enzyme binding",2079,2,0.55,18,0.094,0.094,0.000962000962000962,"Plce1, Thy1"
"19","MF","GO:0005543","phospholipid binding",371,1,0.1,19,0.095,0.095,0.00269541778975741,"Thy1"
"20","MF","GO:0017016","Ras GTPase binding",387,1,0.1,20,0.098,0.098,0.00258397932816537,"Plce1"
"21","MF","GO:0031267","small GTPase binding",402,1,0.11,21,0.102,0.102,0.00248756218905473,"Plce1"
"22","MF","GO:0008047","enzyme activator activity",404,1,0.11,22,0.103,0.103,0.00247524752475248,"Thy1"
"23","MF","GO:0051020","GTPase binding",492,1,0.13,23,0.124,0.124,0.00203252032520325,"Plce1"
"24","MF","GO:0000981","DNA-binding transcription factor activit...",539,1,0.14,24,0.135,0.135,0.00185528756957328,"Zbtb16"
"25","MF","GO:0008289","lipid binding",599,1,0.16,25,0.149,0.149,0.00166944908180301,"Thy1"
"26","MF","GO:0016788","hydrolase activity, acting on ester bond...",605,1,0.16,26,0.151,0.151,0.00165289256198347,"Plce1"
"27","MF","GO:0000977","RNA polymerase II regulatory region sequ...",607,1,0.16,27,0.151,0.151,0.00164744645799012,"Zbtb16"
"28","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",615,1,0.16,28,0.153,0.153,0.0016260162601626,"Zbtb16"
"29","MF","GO:0000976","transcription regulatory region sequence...",644,1,0.17,29,0.16,0.16,0.0015527950310559,"Zbtb16"
"30","MF","GO:0019901","protein kinase binding",667,1,0.18,30,0.165,0.165,0.00149925037481259,"Thy1"
"31","BP","GO:0001822","kidney development",226,2,0.06,14,0.0013,0.00129,0.00884955752212389,"Plce1, Zbtb16"
"32","BP","GO:0071900","regulation of protein serine/threonine k...",372,2,0.1,31,0.0035,0.00347,0.00537634408602151,"Plce1, Thy1"
"33","BP","GO:0050858","negative regulation of antigen receptor-...",20,1,0.01,40,0.0053,0.00525,0.05,"Thy1"
"34","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,41,0.0053,0.00525,0.05,"Thy1"
"35","BP","GO:0032959","inositol trisphosphate biosynthetic proc...",21,1,0.01,42,0.0055,0.00552,0.0476190476190476,"Plce1"
"36","BP","GO:0061099","negative regulation of protein tyrosine ...",24,1,0.01,43,0.0063,0.0063,0.0416666666666667,"Thy1"
"37","BP","GO:0061036","positive regulation of cartilage develop...",24,1,0.01,44,0.0063,0.0063,0.0416666666666667,"Zbtb16"
