"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005178","integrin binding",105,2,0.16,1,0.011,0.011,0.019047619047619,"Thy1, Cd9"
"2","MF","GO:0005488","binding",9764,20,15.2,2,0.017,0.017,0.00204834084391643,"C4b, Thy1, Plp1, Kirrel3, Cldn11, Mobp, Scd2, Zbtb16, Adipor2, Cd9, Rcan2, Slc6a1, Stxbp6, Foxn3, Mat2a, Adamts2, Gas7, Csf1, C1qa, Fmn1"
"3","MF","GO:0003779","actin binding",354,3,0.55,3,0.017,0.017,0.00847457627118644,"Mobp, Gas7, Fmn1"
"4","MF","GO:0050839","cell adhesion molecule binding",193,2,0.3,4,0.036,0.036,0.0103626943005181,"Thy1, Cd9"
"5","MF","GO:0005198","structural molecule activity",477,3,0.74,5,0.037,0.037,0.00628930817610063,"Plp1, Cldn11, Mobp"
"6","MF","GO:0035091","phosphatidylinositol binding",222,2,0.35,6,0.046,0.046,0.00900900900900901,"Thy1, Stxbp6"
"7","MF","GO:0008028","monocarboxylic acid transmembrane transp...",31,1,0.05,7,0.047,0.047,0.032258064516129,"Slc6a1"
"8","MF","GO:0005326","neurotransmitter transporter activity",32,1,0.05,8,0.049,0.049,0.03125,"Slc6a1"
"9","MF","GO:0003899","DNA-directed 5'-3' RNA polymerase activi...",36,1,0.06,9,0.055,0.055,0.0277777777777778,"Polr3e"
"10","MF","GO:0097747","RNA polymerase activity",38,1,0.06,10,0.058,0.058,0.0263157894736842,"Polr3e"
"11","MF","GO:0034062","5'-3' RNA polymerase activity",38,1,0.06,11,0.058,0.058,0.0263157894736842,"Polr3e"
"12","MF","GO:0005515","protein binding",6985,15,10.87,12,0.06,0.06,0.00214745884037223,"C4b, Thy1, Plp1, Kirrel3, Cldn11, Mobp, Zbtb16, Adipor2, Cd9, Stxbp6, Mat2a, Gas7, Csf1, C1qa, Fmn1"
"13","MF","GO:0015370","solute:sodium symporter activity",41,1,0.06,13,0.062,0.062,0.024390243902439,"Slc6a1"
"14","MF","GO:0042165","neurotransmitter binding",45,1,0.07,14,0.068,0.068,0.0222222222222222,"Slc6a1"
"15","MF","GO:0016765","transferase activity, transferring alkyl...",51,1,0.08,15,0.076,0.076,0.0196078431372549,"Mat2a"
"16","MF","GO:0016597","amino acid binding",53,1,0.08,16,0.079,0.079,0.0188679245283019,"Mat2a"
"17","MF","GO:0042802","identical protein binding",1526,5,2.38,17,0.081,0.081,0.00327653997378768,"Plp1, Zbtb16, Adipor2, Mat2a, Csf1"
"18","MF","GO:0015171","amino acid transmembrane transporter act...",58,1,0.09,18,0.087,0.087,0.0172413793103448,"Slc6a1"
"19","MF","GO:0019904","protein domain specific binding",688,3,1.07,19,0.089,0.089,0.00436046511627907,"Kirrel3, Zbtb16, Fmn1"
