"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005178","integrin binding",118,1,0.01,1,0.014,0.014,0.00847457627118644,"Thy1"
"2","MF","GO:0050839","cell adhesion molecule binding",212,1,0.03,2,0.025,0.025,0.00471698113207547,"Thy1"
"3","MF","GO:0005096","GTPase activator activity",227,1,0.03,3,0.027,0.027,0.00440528634361234,"Thy1"
"4","MF","GO:0035091","phosphatidylinositol binding",233,1,0.03,4,0.028,0.028,0.00429184549356223,"Thy1"
"5","MF","GO:0030695","GTPase regulator activity",244,1,0.03,5,0.029,0.029,0.00409836065573771,"Thy1"
"6","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",280,1,0.03,6,0.033,0.033,0.00357142857142857,"Thy1"
"7","MF","GO:0005543","phospholipid binding",378,1,0.05,7,0.045,0.045,0.00264550264550265,"Thy1"
"8","MF","GO:0008047","enzyme activator activity",414,1,0.05,8,0.049,0.049,0.00241545893719807,"Thy1"
"9","MF","GO:0008289","lipid binding",628,1,0.08,9,0.074,0.074,0.00159235668789809,"Thy1"
"10","MF","GO:0019901","protein kinase binding",690,1,0.08,10,0.081,0.081,0.00144927536231884,"Thy1"
"11","MF","GO:0019900","kinase binding",761,1,0.09,11,0.09,0.09,0.00131406044678055,"Thy1"
"12","MF","GO:0030234","enzyme regulator activity",827,1,0.1,12,0.097,0.097,0.00120918984280532,"Thy1"
"13","MF","GO:0004888","transmembrane signaling receptor activit...",860,1,0.1,13,0.101,0.101,0.00116279069767442,"Robo2"
"14","MF","GO:0038023","signaling receptor activity",1010,1,0.12,14,0.118,0.118,0.00099009900990099,"Robo2"
"15","MF","GO:0060089","molecular transducer activity",1058,1,0.13,15,0.123,0.123,0.000945179584120983,"Robo2"
"16","MF","GO:0044877","protein-containing complex binding",1120,1,0.13,16,0.13,0.13,0.000892857142857143,"Thy1"
"17","MF","GO:0005102","signaling receptor binding",1326,1,0.16,17,0.153,0.153,0.000754147812971342,"Thy1"
"18","MF","GO:0098772","molecular function regulator",1394,1,0.17,18,0.161,0.161,0.000717360114777618,"Thy1"
"19","MF","GO:0042802","identical protein binding",1693,1,0.2,19,0.194,0.194,0.000590667454223272,"Robo2"
"20","MF","GO:0005515","protein binding",7740,2,0.93,20,0.218,0.218,0.000258397932816537,"Thy1, Robo2"
