"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0019894","kinesin binding",47,1,0.01,1,0.013,0.013,0.0212765957446809,"Shtn1"
"2","MF","GO:0005548","phospholipid transporter activity",59,1,0.02,2,0.016,0.016,0.0169491525423729,"Ano4"
"3","MF","GO:0019888","protein phosphatase regulator activity",61,1,0.02,3,0.017,0.017,0.0163934426229508,"Rcan2"
"4","MF","GO:0019208","phosphatase regulator activity",74,1,0.02,4,0.02,0.02,0.0135135135135135,"Rcan2"
"5","MF","GO:0005319","lipid transporter activity",118,1,0.03,5,0.032,0.032,0.00847457627118644,"Ano4"
"6","MF","GO:0051015","actin filament binding",168,1,0.05,6,0.046,0.046,0.00595238095238095,"Shtn1"
"7","MF","GO:0050839","cell adhesion molecule binding",202,1,0.06,7,0.055,0.055,0.00495049504950495,"Shtn1"
"8","MF","GO:0061630","ubiquitin protein ligase activity",206,1,0.06,8,0.056,0.056,0.00485436893203883,"Rnf220"
"9","MF","GO:0061659","ubiquitin-like protein ligase activity",211,1,0.06,9,0.057,0.057,0.004739336492891,"Rnf220"
"10","MF","GO:0004842","ubiquitin-protein transferase activity",335,1,0.09,10,0.09,0.09,0.00298507462686567,"Rnf220"
"11","MF","GO:0019787","ubiquitin-like protein transferase activ...",352,1,0.1,11,0.094,0.094,0.00284090909090909,"Rnf220"
"12","MF","GO:0003779","actin binding",360,1,0.1,12,0.096,0.096,0.00277777777777778,"Shtn1"
"13","MF","GO:0030234","enzyme regulator activity",751,1,0.21,13,0.193,0.193,0.00133155792276964,"Rcan2"
"14","MF","GO:0008092","cytoskeletal protein binding",837,1,0.23,14,0.213,0.213,0.001194743130227,"Shtn1"
"15","MF","GO:0005215","transporter activity",853,1,0.24,15,0.217,0.217,0.00117233294255569,"Ano4"
"16","MF","GO:0005488","binding",9865,4,2.75,16,0.222,0.222,0.000405473897617841,"Rnf220, Ano4, Shtn1, Rcan2"
"17","MF","GO:0044877","protein-containing complex binding",1052,1,0.29,17,0.262,0.262,0.000950570342205323,"Shtn1"
"18","MF","GO:0046983","protein dimerization activity",1121,1,0.31,18,0.277,0.277,0.000892060660124889,"Ano4"
"19","MF","GO:0005515","protein binding",7024,3,1.95,19,0.296,0.296,0.000427107061503417,"Rnf220, Ano4, Shtn1"
"20","MF","GO:0098772","molecular function regulator",1235,1,0.34,20,0.302,0.302,0.000809716599190283,"Rcan2"
"21","MF","GO:0140096","catalytic activity, acting on a protein",1778,1,0.49,21,0.41,0.41,0.000562429696287964,"Rnf220"
"22","MF","GO:0016740","transferase activity",1918,1,0.53,22,0.436,0.436,0.000521376433785193,"Rnf220"
"23","MF","GO:0003676","nucleic acid binding",2480,1,0.69,23,0.531,0.531,0.000403225806451613,"Rcan2"
"24","MF","GO:0046872","metal ion binding",2858,1,0.8,24,0.588,0.588,0.000349895031490553,"Rnf220"
"25","MF","GO:0043169","cation binding",2923,1,0.81,25,0.597,0.597,0.000342114266164899,"Rnf220"
"26","MF","GO:1901363","heterocyclic compound binding",4051,1,1.13,26,0.734,0.734,0.000246852628980499,"Rcan2"
"27","MF","GO:0097159","organic cyclic compound binding",4110,1,1.14,27,0.74,0.74,0.00024330900243309,"Rcan2"
"28","MF","GO:0043167","ion binding",4506,1,1.25,28,0.778,0.778,0.000221926320461607,"Rnf220"
"29","MF","GO:0003824","catalytic activity",4648,1,1.29,29,0.79,0.79,0.000215146299483649,"Rnf220"
"30","MF","GO:0003674","molecular_function",14374,4,4,30,1,1,0.000278280228189787,"Rnf220, Ano4, Shtn1, Rcan2"
"31","BP","GO:0010256","endomembrane system organization",344,2,0.1,1,0.0033,0.0033,0.00581395348837209,"Ano4, Shtn1"
"32","BP","GO:2001224","positive regulation of neuron migration",21,1,0.01,2,0.0058,0.0058,0.0476190476190476,"Shtn1"
"33","BP","GO:0032878","regulation of establishment or maintenan...",24,1,0.01,3,0.0066,0.0066,0.0416666666666667,"Shtn1"
"34","BP","GO:0007166","cell surface receptor signaling pathway",1787,3,0.5,4,0.0069,0.0069,0.00167879127028539,"Rnf220, Shtn1, Rcan2"
"35","BP","GO:0006929","substrate-dependent cell migration",27,1,0.01,5,0.0075,0.0075,0.037037037037037,"Shtn1"
"36","BP","GO:0070884","regulation of calcineurin-NFAT signaling...",31,1,0.01,6,0.0086,0.0086,0.032258064516129,"Rcan2"
"37","BP","GO:0097035","regulation of membrane lipid distributio...",44,1,0.01,11,0.0121,0.0121,0.0227272727272727,"Ano4"
"38","BP","GO:0045773","positive regulation of axon extension",49,1,0.01,13,0.0135,0.0135,0.0204081632653061,"Shtn1"
"39","BP","GO:0007029","endoplasmic reticulum organization",55,1,0.02,14,0.0152,0.0152,0.0181818181818182,"Shtn1"
"40","BP","GO:0051865","protein autoubiquitination",64,1,0.02,15,0.0176,0.0176,0.015625,"Rnf220"
"41","BP","GO:0051899","membrane depolarization",70,1,0.02,16,0.0193,0.0193,0.0142857142857143,"Shtn1"
"42","BP","GO:0070252","actin-mediated cell contraction",74,1,0.02,17,0.0203,0.0203,0.0135135135135135,"Shtn1"
"43","BP","GO:0006821","chloride transport",74,1,0.02,18,0.0203,0.0203,0.0135135135135135,"Ano4"
"44","BP","GO:0090263","positive regulation of canonical Wnt sig...",86,1,0.02,20,0.0236,0.0236,0.0116279069767442,"Rnf220"
"45","BP","GO:0007009","plasma membrane organization",89,1,0.02,21,0.0244,0.0244,0.0112359550561798,"Ano4"
"46","BP","GO:0050772","positive regulation of axonogenesis",90,1,0.02,22,0.0247,0.0247,0.0111111111111111,"Shtn1"
"47","BP","GO:0030048","actin filament-based movement",94,1,0.03,23,0.0258,0.0258,0.0106382978723404,"Shtn1"
"48","BP","GO:0030516","regulation of axon extension",100,1,0.03,24,0.0274,0.0274,0.01,"Shtn1"
"49","BP","GO:0015698","inorganic anion transport",108,1,0.03,25,0.0296,0.0296,0.00925925925925926,"Ano4"
"50","BP","GO:0061387","regulation of extent of cell growth",113,1,0.03,26,0.0309,0.0309,0.00884955752212389,"Shtn1"
"51","BP","GO:0030177","positive regulation of Wnt signaling pat...",115,1,0.03,27,0.0315,0.0315,0.00869565217391304,"Rnf220"
"52","BP","GO:0048675","axon extension",122,1,0.03,28,0.0334,0.0334,0.00819672131147541,"Shtn1"
"53","BP","GO:0007613","memory",124,1,0.03,29,0.0339,0.0339,0.00806451612903226,"Rcan2"
"54","BP","GO:0030010","establishment of cell polarity",131,1,0.04,30,0.0358,0.0358,0.00763358778625954,"Shtn1"
"55","BP","GO:0007219","Notch signaling pathway",141,1,0.04,31,0.0385,0.0385,0.00709219858156028,"Rcan2"
"56","BP","GO:0061572","actin filament bundle organization",151,1,0.04,33,0.0412,0.0412,0.00662251655629139,"Shtn1"
"57","BP","GO:0030307","positive regulation of cell growth",158,1,0.04,35,0.0431,0.0431,0.00632911392405063,"Shtn1"
"58","BP","GO:0007266","Rho protein signal transduction",164,1,0.05,36,0.0447,0.0447,0.00609756097560976,"Shtn1"
"59","BP","GO:0010770","positive regulation of cell morphogenesi...",170,1,0.05,37,0.0463,0.0463,0.00588235294117647,"Shtn1"
"60","BP","GO:0048639","positive regulation of developmental gro...",173,1,0.05,38,0.0471,0.0471,0.00578034682080925,"Shtn1"
"61","CC","GO:0044295","axonal growth cone",44,1,0.01,1,0.012,0.012,0.0227272727272727,"Shtn1"
"62","CC","GO:0030175","filopodium",87,1,0.02,2,0.024,0.024,0.0114942528735632,"Shtn1"
"63","CC","GO:0043204","perikaryon",116,1,0.03,3,0.031,0.031,0.00862068965517241,"Shtn1"
"64","CC","GO:0005875","microtubule associated complex",126,1,0.03,4,0.034,0.034,0.00793650793650794,"Shtn1"
"65","CC","GO:0030027","lamellipodium",153,1,0.04,5,0.041,0.041,0.0065359477124183,"Shtn1"
"66","CC","GO:0098858","actin-based cell projection",176,1,0.05,6,0.047,0.047,0.00568181818181818,"Shtn1"
"67","CC","GO:0030426","growth cone",195,1,0.05,7,0.052,0.052,0.00512820512820513,"Shtn1"
"68","CC","GO:0030427","site of polarized growth",197,1,0.05,8,0.053,0.053,0.0050761421319797,"Shtn1"
"69","CC","GO:0150034","distal axon",332,1,0.09,9,0.088,0.088,0.00301204819277108,"Shtn1"
"70","CC","GO:0031252","cell leading edge",351,1,0.1,10,0.092,0.092,0.00284900284900285,"Shtn1"
"71","CC","GO:0005874","microtubule",372,1,0.1,11,0.098,0.098,0.00268817204301075,"Shtn1"
"72","CC","GO:0033267","axon part",407,1,0.11,12,0.106,0.106,0.00245700245700246,"Shtn1"
"73","CC","GO:0099513","polymeric cytoskeletal fiber",531,1,0.14,13,0.137,0.137,0.00188323917137476,"Shtn1"
"74","CC","GO:0048471","perinuclear region of cytoplasm",581,1,0.16,14,0.149,0.149,0.00172117039586919,"Shtn1"
"75","CC","GO:0043025","neuronal cell body",615,1,0.17,15,0.157,0.157,0.0016260162601626,"Shtn1"
"76","CC","GO:0030424","axon",627,1,0.17,16,0.16,0.16,0.00159489633173844,"Shtn1"
