"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0045499","chemorepellent activity",26,2,0.03,1,0.00039,0.00039,0.0769230769230769,"Slit2, Nrg1"
"2","MF","GO:0030594","neurotransmitter receptor activity",91,2,0.1,2,0.00467,0.00467,0.021978021978022,"Grid2, Htr2c"
"3","MF","GO:0042802","identical protein binding",1637,6,1.85,3,0.00735,0.00735,0.00366524129505192,"Robo1, Slit2, Hmgcr, Grid2, Ptprt, Zbtb16"
"4","MF","GO:0004888","transmembrane signaling receptor activit...",753,4,0.85,4,0.00896,0.00896,0.00531208499335989,"Robo1, Grid2, Htr2c, Ptprt"
"5","MF","GO:0042803","protein homodimerization activity",810,4,0.92,5,0.01152,0.01152,0.00493827160493827,"Slit2, Hmgcr, Ptprt, Zbtb16"
"6","MF","GO:0019903","protein phosphatase binding",152,2,0.17,6,0.01255,0.01255,0.0131578947368421,"Hmgcr, Ptprt"
"7","MF","GO:0019902","phosphatase binding",195,2,0.22,9,0.02011,0.02011,0.0102564102564103,"Hmgcr, Ptprt"
"8","MF","GO:0030552","cAMP binding",21,1,0.02,10,0.02351,0.02351,0.0476190476190476,"Pde1c"
"9","MF","GO:0050839","cell adhesion molecule binding",213,2,0.24,11,0.02372,0.02372,0.00938967136150235,"Thy1, Ptprt"
"10","MF","GO:0140103","catalytic activity, acting on a glycopro...",22,1,0.02,12,0.02462,0.02462,0.0454545454545455,"Mgat4c"
"11","MF","GO:0099589","serotonin receptor activity",24,1,0.03,13,0.02683,0.02683,0.0416666666666667,"Htr2c"
"12","MF","GO:0004993","G protein-coupled serotonin receptor act...",24,1,0.03,14,0.02683,0.02683,0.0416666666666667,"Htr2c"
"13","MF","GO:0035091","phosphatidylinositol binding",234,2,0.26,15,0.02824,0.02824,0.00854700854700855,"Thy1, Frmpd4"
"14","MF","GO:0008066","glutamate receptor activity",26,1,0.03,16,0.02903,0.02903,0.0384615384615385,"Grid2"
"15","MF","GO:0043236","laminin binding",26,1,0.03,17,0.02903,0.02903,0.0384615384615385,"Slit2"
"16","MF","GO:0030695","GTPase regulator activity",238,2,0.27,18,0.02914,0.02914,0.00840336134453781,"Thy1, Slit2"
